run_id,experiment_id,model_id,information_track,seed,outer_fold,dataset_index,session_id,sample_id,component_id,target,observed,predicted,train_null,train_scale,physical_valid,band_valid,support_status,model_sha,data_sha,split_sha
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z1,1.8329610663971383,1.227175101345711,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z2,0.3640795136307608,-0.05177848581607968,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z3,1.153553242384084,0.030136330082462057,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z4,0.4276189220614357,-0.9190609313213931,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,A2_8_16,0.1439422060414616,0.48272101651991633,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,48,zro2_120_formal,49,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,entropy_8_16,0.920817709025902,0.6756127013495107,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,A_med,0.219865856744249,-0.3033785886292859,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z1,1.3394555938766302,1.227175101345711,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z2,0.4084297996084903,-0.05177848581607968,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z3,0.6582155212294217,0.030136330082462057,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,ilr_z4,-0.3515721834181133,-0.9190609313213931,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,A2_8_16,0.1529213376419045,0.48272101651991633,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,49,zro2_120_formal,50,fa304c0f023238a6e791bd19b20de4880bc0fe3f0d1d849934c60a124f30d055,entropy_8_16,0.8931434690263835,0.6756127013495107,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,A_med,0.4348008332600109,1.7036245194356447,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,ilr_z1,-0.6462180806241604,-0.5497793640870897,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,ilr_z2,-0.4788069946524049,-0.1615439323002993,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,ilr_z3,-0.414290804004057,-0.3254254125215545,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,ilr_z4,-0.7727939042093109,-0.6950782861514117,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,A2_8_16,0.0120799449422375,0.1982482041859371,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,52,zro2_120_formal,53,5ef7f13b66ec12b2261ca84d2486c42a88363c2a07c3f35200d58a57b0f44c42,entropy_8_16,0.9454630740160777,0.8381585845104164,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,A_med,0.5473737525060142,1.4029826632475377,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,ilr_z1,0.5535428100215428,1.1505793547116667,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,ilr_z2,-1.861872604120544,-1.4873126701104495,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,ilr_z3,1.1403946543962211,0.9218420565062142,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,ilr_z4,0.3106832658125398,0.03560702747917369,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,A2_8_16,0.9009628591577852,0.8596142925757698,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,54,zro2_120_formal,55,ca4dc2c3fda0278554df1f21f732f0bc05df2aed173355268d5c68dd5219cbd3,entropy_8_16,0.3680154583415413,0.3762204546642335,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,A_med,1.2603542249828787,0.891811510246749,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,ilr_z1,1.454007358354324,1.462483361679499,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,ilr_z2,-0.9534942134250162,-1.038027666324388,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,ilr_z3,0.5887385532347958,1.3895247353508486,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,ilr_z4,0.196217849970308,0.21695055639684874,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,A2_8_16,0.7762643093733309,0.7882613889145841,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,59,zro2_120_formal,60,538dda5a8ef6d1c941df1c45ae5b919b2159b55834a8d9212b58d3f22cf3d8bc,entropy_8_16,0.5975008214928869,0.5078612931698447,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,A_med,0.26843100776217926,0.23714159240110008,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,ilr_z1,1.267846726950635,1.782092509500822,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,ilr_z2,-0.1906594115687575,-0.06770135754232166,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,ilr_z3,0.3803169994548228,0.3568293558626728,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,ilr_z4,-0.5590462434002955,-0.5545426066929748,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,A2_8_16,0.1678917533058013,0.48995261051999844,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,74,zro2_120_formal,75,96b16c88a29a240018dcb0601ec45e6cac1110e4439f1f4f414ff93aee6ca449,entropy_8_16,0.8628655108189245,0.7275981980097032,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,A_med,0.39559807018360604,0.917721054613346,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,ilr_z1,0.5718450479378715,1.1261275134716011,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,ilr_z2,-0.5842785637189423,-0.6925669919544252,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,ilr_z3,0.4074602706916485,0.37527667271439724,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,ilr_z4,-0.5995751510617904,-0.10709424558629219,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,A2_8_16,0.651129169986947,0.4765844144782153,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,75,zro2_120_formal,76,3277ff338b1ece83ce0fcbca272659e59298a780ccb3bf6718496c548b864511,entropy_8_16,0.6631335325137906,0.7740942762797641,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,A_med,0.24946252611004938,1.295551172010093,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,ilr_z1,0.1506753506730079,-0.28399726279198406,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,ilr_z2,-0.3573739449687065,-0.1416704801869668,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,ilr_z3,0.2448676965943914,-0.16812052207821634,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,ilr_z4,-0.4384050949125329,-0.5089507071340037,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,A2_8_16,0.083768854819673,0.17805689734226282,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,76,zro2_120_formal,77,8f8c3686ac46b21276dc57ba01e762d6068954b2e2a0b1d936fd19c70d420335,entropy_8_16,0.9276734581533804,0.8533225333585007,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,A_med,0.8489634204941184,1.3437419401829782,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,ilr_z1,0.5016287770519492,-0.24218666984452988,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,ilr_z2,-0.6815501468663527,-0.19141312674288422,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,ilr_z3,0.6321289019753449,0.12410938485791041,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,ilr_z4,0.51764193070518,-0.18595950481977155,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,A2_8_16,0.2405499894321976,0.3075994326362212,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,81,zro2_120_formal,82,dd5996d0d16fc760a97193bf36d6bb5114adf204f85fc47cd99633fc788ed641,entropy_8_16,0.9430846333186512,0.7675775243531766,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,A_med,0.549210907458636,2.1128160975090005,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,ilr_z1,0.413072393497759,-0.9760113826038274,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,ilr_z2,-0.3008345503017215,-0.3700061419275414,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,ilr_z3,0.2488940642579468,0.004948244181078821,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,ilr_z4,0.0528373765548613,-0.13770805211654658,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,A2_8_16,0.0926545779279746,0.30643230449574577,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,90,zro2_120_formal,91,28d3ba8e515e80482e027ca163a5bec82884082a8f8fc608079f144368ad3db9,entropy_8_16,0.926084219472512,0.8536799143861581,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,A_med,0.8039851853049615,1.4063330199752113,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,ilr_z1,0.5048447516542979,-0.2238521429381045,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,ilr_z2,-0.599273965842746,-0.6527247138769559,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,ilr_z3,0.1193280490218173,0.8191520242921037,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,ilr_z4,-0.3753497380577697,-0.014678731690182769,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,A2_8_16,0.7296207570683865,0.5321793405966702,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,92,zro2_120_formal,93,81f089e3ec3746fd0625404be432642bee44aa5042c33fd1661b60d2e04189a7,entropy_8_16,0.6031074496829963,0.6879618638506169,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,A_med,1.0370889597322765,1.7476009478854722,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,ilr_z1,-0.3344817056355101,-0.4116722819959978,-0.0454542828593023,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,ilr_z2,-1.0205852732775775,-1.0833638928771034,-0.6486260789943386,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,ilr_z3,1.3952660268209924,0.7914613818601897,0.2179758016936668,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,ilr_z4,0.1170073905699431,-0.10294438716559562,-0.23064467051446363,0.9938557116124851,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,A2_8_16,0.5708752952649504,0.6568844574736522,0.45585991775804213,0.2792441874509333,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,94,zro2_120_formal,95,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,entropy_8_16,0.740128375309424,0.6768850933170242,0.7547416717030533,0.20882762243346534,True,True,IN_SUPPORT,,,
20260907T084747Z_E06_STATIC_c329913a_533009c_c0a874,E06,MLP_UPHYS,T,17,3,95,zro2_120_formal,96,601ef43fbd685e1456b985b9dedb599b4f32c57eda67793b43004416acf24438,A_med,0.7039122837654384,1.9392462999545899,1.694606364513179,2.139201495556054,True,True,IN_SUPPORT,,,
