single_line_id,s_um,W50_um,in_band,pooled_median_um
67,33.55964402940131,6.169493082447843,0,5.776160178215543
67,35.55964402940131,6.036203125856684,0,5.776160178215543
67,37.55964402940131,5.706554724087423,0,5.776160178215543
67,39.55964402940131,5.5953021504015314,0,5.776160178215543
67,41.55964402940131,5.762918941295627,0,5.776160178215543
67,43.55964402940131,5.746076174888275,0,5.776160178215543
67,45.55964402940131,6.765943994776603,0,5.776160178215543
67,47.55964402940131,6.538107311670965,0,5.776160178215543
67,49.55964402940131,6.073791151471927,0,5.776160178215543
67,51.55964402940131,7.938772860379242,0,5.776160178215543
67,53.55964402940131,7.211734849866612,0,5.776160178215543
67,55.55964402940131,7.656047010836139,0,5.776160178215543
67,57.55964402940131,7.495178893643761,0,5.776160178215543
67,59.55964402940131,7.428943599278206,0,5.776160178215543
67,61.55964402940131,5.961937231050154,0,5.776160178215543
67,63.55964402940131,6.380425431503998,0,5.776160178215543
68,-102.61306114307808,6.7311574380824295,0,5.776160178215543
68,-100.61306114307808,7.072698149362674,0,5.776160178215543
68,-98.61306114307808,6.907687025864158,0,5.776160178215543
68,-96.61306114307808,5.812251615040859,0,5.776160178215543
68,-94.61306114307808,5.780822437239316,0,5.776160178215543
68,-92.61306114307808,6.382006039820649,0,5.776160178215543
68,-90.61306114307808,5.218131820949841,0,5.776160178215543
68,-88.61306114307808,5.048564572393591,0,5.776160178215543
68,-86.61306114307808,6.103188443637946,0,5.776160178215543
68,-84.61306114307808,6.635368049320858,0,5.776160178215543
68,-82.61306114307808,6.545261480522646,0,5.776160178215543
68,-80.61306114307808,7.124212617358928,0,5.776160178215543
68,-78.61306114307808,6.710720582620383,0,5.776160178215543
68,-76.61306114307808,6.533743772790283,0,5.776160178215543
68,-74.61306114307808,6.611093588350926,0,5.776160178215543
68,-72.61306114307808,7.4359292050887555,0,5.776160178215543
68,-70.61306114307808,7.04546141432267,0,5.776160178215543
68,-68.61306114307808,7.159172780595799,0,5.776160178215543
68,-66.61306114307808,7.510453226306936,0,5.776160178215543
68,-64.61306114307808,8.412069296132698,1,5.776160178215543
68,-62.613061143078085,7.947174205672791,0,5.776160178215543
68,-60.613061143078085,7.103519504849913,0,5.776160178215543
68,-58.613061143078085,7.056434308266649,0,5.776160178215543
68,-56.613061143078085,7.354004483609062,0,5.776160178215543
68,-54.613061143078085,7.287193531791506,0,5.776160178215543
68,-52.613061143078085,6.88663816647783,0,5.776160178215543
68,-50.613061143078085,6.708028345778682,0,5.776160178215543
68,-48.613061143078085,6.828271331169166,0,5.776160178215543
68,-46.613061143078085,7.61436445097427,0,5.776160178215543
68,-44.613061143078085,7.894402192719095,0,5.776160178215543
68,-42.613061143078085,7.375593195017004,0,5.776160178215543
68,-40.613061143078085,7.864409974368373,0,5.776160178215543
68,-38.613061143078085,6.626111471440684,0,5.776160178215543
68,-36.613061143078085,7.138111035539858,0,5.776160178215543
68,-34.613061143078085,7.33642107818766,0,5.776160178215543
68,-32.613061143078085,7.461946446794485,0,5.776160178215543
68,-30.613061143078085,4.90360843435233,0,5.776160178215543
68,-28.613061143078085,5.692111083149451,0,5.776160178215543
68,-26.613061143078085,6.924915688022998,0,5.776160178215543
68,-24.613061143078085,6.662151569154865,0,5.776160178215543
68,-22.613061143078085,6.894993139286724,0,5.776160178215543
68,-20.613061143078085,7.470188744663,0,5.776160178215543
68,-18.613061143078085,7.4706103572647775,0,5.776160178215543
68,-16.613061143078085,7.515470369582594,0,5.776160178215543
68,-14.613061143078085,5.820373649923379,0,5.776160178215543
68,-8.613061143078085,6.71344978367374,0,5.776160178215543
68,-6.613061143078085,7.358796738377012,0,5.776160178215543
68,-4.613061143078085,6.734896454403082,0,5.776160178215543
68,-2.613061143078085,6.477316971057769,0,5.776160178215543
68,-0.6130611430780846,6.578687516541523,0,5.776160178215543
68,1.3869388569219154,7.62981046427027,0,5.776160178215543
68,3.3869388569219154,8.241530299274183,1,5.776160178215543
68,5.386938856921915,7.576529032848804,0,5.776160178215543
68,7.386938856921915,7.10409133415506,0,5.776160178215543
68,9.386938856921915,6.896204999978147,0,5.776160178215543
68,11.386938856921915,7.489199394967789,0,5.776160178215543
68,13.386938856921915,7.032658190766301,0,5.776160178215543
68,15.386938856921915,6.464707954026868,0,5.776160178215543
68,17.386938856921915,5.505604162080961,0,5.776160178215543
68,19.386938856921915,4.301639923834973,0,5.776160178215543
68,21.386938856921915,4.313938165943156,0,5.776160178215543
68,23.386938856921915,6.3201263282438,0,5.776160178215543
68,25.386938856921915,7.003862007373438,0,5.776160178215543
68,27.386938856921915,8.010259767473187,1,5.776160178215543
68,29.386938856921915,7.171530249320192,0,5.776160178215543
68,31.386938856921915,7.057655532008861,0,5.776160178215543
68,33.386938856921915,6.603885313724561,0,5.776160178215543
68,35.386938856921915,6.828534822771866,0,5.776160178215543
68,37.38693885692192,7.043930151571857,0,5.776160178215543
68,39.38693885692192,7.220007004236214,0,5.776160178215543
68,41.38693885692192,7.880742533866107,0,5.776160178215543
68,43.38693885692192,7.545465793852255,0,5.776160178215543
68,45.38693885692192,7.103150323221394,0,5.776160178215543
68,47.38693885692192,7.428390971051884,0,5.776160178215543
68,49.38693885692192,7.419211351445698,0,5.776160178215543
68,51.38693885692192,7.792029910033566,0,5.776160178215543
68,53.38693885692192,7.459935253870622,0,5.776160178215543
68,55.38693885692192,7.845849942446104,0,5.776160178215543
68,57.38693885692192,7.3034836674960175,0,5.776160178215543
68,59.38693885692192,7.0615892614647,0,5.776160178215543
68,61.38693885692192,7.9628733258195,0,5.776160178215543
68,63.38693885692192,7.1278395249288655,0,5.776160178215543
68,65.38693885692192,7.564218446142763,0,5.776160178215543
68,67.38693885692192,6.882283055806143,0,5.776160178215543
68,69.38693885692192,7.034428120137015,0,5.776160178215543
68,71.38693885692192,7.432165925680394,0,5.776160178215543
68,73.38693885692192,7.594741071155749,0,5.776160178215543
68,75.38693885692192,8.141434032259518,1,5.776160178215543
68,77.38693885692192,7.173425723571951,0,5.776160178215543
68,79.38693885692192,6.663085104902735,0,5.776160178215543
68,81.38693885692192,6.8164491299387855,0,5.776160178215543
68,83.38693885692192,6.753150530401886,0,5.776160178215543
68,85.38693885692192,7.347686440019931,0,5.776160178215543
68,87.38693885692192,6.490030621603998,0,5.776160178215543
68,89.38693885692192,6.7852787042352185,0,5.776160178215543
68,91.38693885692192,5.920114795418628,0,5.776160178215543
68,93.38693885692192,6.402640414422697,0,5.776160178215543
68,95.38693885692192,6.585466297215636,0,5.776160178215543
68,97.38693885692192,6.394766342370443,0,5.776160178215543
68,99.38693885692192,6.081174252459316,0,5.776160178215543
68,101.38693885692192,6.5780773246483,0,5.776160178215543
69,-95.75999759700198,4.225501425954216,0,5.776160178215543
69,-93.75999759700198,4.234625667141065,0,5.776160178215543
69,-91.75999759700198,5.219791085606103,0,5.776160178215543
69,-89.75999759700198,5.289801394421815,0,5.776160178215543
69,-87.75999759700198,6.027743701428703,0,5.776160178215543
69,-85.75999759700198,5.885711551024992,0,5.776160178215543
69,-83.75999759700198,6.73022771694821,0,5.776160178215543
69,-81.75999759700198,5.9307783662352,0,5.776160178215543
69,-79.75999759700198,6.452623014710793,0,5.776160178215543
69,-77.75999759700198,6.297829466085339,0,5.776160178215543
69,-73.75999759700198,7.212114898295313,0,5.776160178215543
69,-71.75999759700198,6.135015352131825,0,5.776160178215543
69,-69.75999759700198,5.608901098956405,0,5.776160178215543
69,-67.75999759700198,6.464756587958702,0,5.776160178215543
69,-65.75999759700198,6.337061546969403,0,5.776160178215543
69,-63.759997597001984,5.439736269415571,0,5.776160178215543
69,-61.759997597001984,5.711507382920441,0,5.776160178215543
69,-59.759997597001984,6.322933829735126,0,5.776160178215543
69,-57.759997597001984,6.64512797814705,0,5.776160178215543
69,-55.759997597001984,6.514344596713597,0,5.776160178215543
69,-53.759997597001984,6.581820387844603,0,5.776160178215543
69,-51.759997597001984,5.988335592621852,0,5.776160178215543
69,-49.759997597001984,5.789757046254262,0,5.776160178215543
69,-47.759997597001984,5.58604642959643,0,5.776160178215543
69,-45.759997597001984,5.588508400741884,0,5.776160178215543
69,-43.759997597001984,5.351400014752151,0,5.776160178215543
69,-41.759997597001984,5.713851226250685,0,5.776160178215543
69,-39.759997597001984,6.792246512762577,0,5.776160178215543
69,-37.759997597001984,7.227591152412867,0,5.776160178215543
69,-35.759997597001984,6.299950672090558,0,5.776160178215543
69,-33.759997597001984,6.307168203202888,0,5.776160178215543
69,-31.759997597001984,6.1147380300911465,0,5.776160178215543
69,-29.759997597001984,5.584124119189388,0,5.776160178215543
69,-27.759997597001984,7.614122399254471,0,5.776160178215543
69,-25.759997597001984,6.958381467390812,0,5.776160178215543
69,-23.759997597001984,6.331358650168049,0,5.776160178215543
69,-21.759997597001984,3.841520551441488,0,5.776160178215543
69,-17.759997597001984,4.4071628802431935,0,5.776160178215543
69,-15.759997597001984,6.362121918971043,0,5.776160178215543
69,-13.759997597001984,6.84792411381351,0,5.776160178215543
69,-11.759997597001984,6.579595588955737,0,5.776160178215543
69,-9.759997597001984,5.752806828085771,0,5.776160178215543
69,-7.759997597001984,5.649752811748719,0,5.776160178215543
69,-5.759997597001984,5.666161763890987,0,5.776160178215543
69,-3.759997597001984,5.529774334451465,0,5.776160178215543
69,-1.759997597001984,6.104078795098067,0,5.776160178215543
69,0.2400024029980159,6.465580670534409,0,5.776160178215543
69,2.240002402998016,6.263417476592625,0,5.776160178215543
69,4.240002402998016,6.817989834114498,0,5.776160178215543
69,6.240002402998016,6.561763702555291,0,5.776160178215543
69,11.240002402998016,3.6478480046532313,0,5.776160178215543
69,13.240002402998016,2.920921000029768,0,5.776160178215543
69,16.240002402998016,3.947871845583783,0,5.776160178215543
69,18.240002402998016,5.239651557371907,0,5.776160178215543
69,20.240002402998016,4.848624547014456,0,5.776160178215543
69,22.240002402998016,4.344658184652834,0,5.776160178215543
69,24.240002402998016,6.28376285175375,0,5.776160178215543
69,26.240002402998016,6.241254520104721,0,5.776160178215543
69,28.240002402998016,5.615547390724085,0,5.776160178215543
69,30.240002402998016,5.300454351162351,0,5.776160178215543
69,32.240002402998016,5.877700139088829,0,5.776160178215543
69,34.240002402998016,6.215733311808595,0,5.776160178215543
69,36.240002402998016,6.553469319816346,0,5.776160178215543
69,38.240002402998016,6.244981256459776,0,5.776160178215543
69,40.240002402998016,5.882627866258803,0,5.776160178215543
69,42.240002402998016,3.7885434944294847,0,5.776160178215543
69,44.240002402998016,5.240742742003801,0,5.776160178215543
69,46.240002402998016,6.560285605808949,0,5.776160178215543
69,48.240002402998016,7.021064494997727,0,5.776160178215543
69,50.240002402998016,6.92918046045605,0,5.776160178215543
69,52.240002402998016,6.735818833417912,0,5.776160178215543
69,54.240002402998016,7.263612537906379,0,5.776160178215543
69,56.240002402998016,5.457760449925909,0,5.776160178215543
69,58.240002402998016,4.80446516025863,0,5.776160178215543
69,60.240002402998016,6.267458660436393,0,5.776160178215543
69,62.240002402998016,6.128238428325854,0,5.776160178215543
69,64.24000240299802,6.781556018403545,0,5.776160178215543
69,66.24000240299802,6.259324844326273,0,5.776160178215543
69,68.24000240299802,6.3192382848863335,0,5.776160178215543
69,70.24000240299802,5.360057454274868,0,5.776160178215543
69,72.24000240299802,5.8460412238595545,0,5.776160178215543
69,74.24000240299802,5.457334456839835,0,5.776160178215543
69,76.24000240299802,6.128375358773061,0,5.776160178215543
69,78.24000240299802,6.510585378421393,0,5.776160178215543
69,80.24000240299802,6.594671918011005,0,5.776160178215543
69,82.24000240299802,5.7154165244898,0,5.776160178215543
69,84.24000240299802,4.909748569740593,0,5.776160178215543
69,86.24000240299802,4.992480095180037,0,5.776160178215543
69,88.24000240299802,4.683324204603182,0,5.776160178215543
69,90.24000240299802,4.978441143211208,0,5.776160178215543
69,92.24000240299802,6.3528732926971605,0,5.776160178215543
69,94.24000240299802,4.598853353706813,0,5.776160178215543
69,96.24000240299802,4.760679149457701,0,5.776160178215543
69,98.24000240299802,5.786940283943583,0,5.776160178215543
69,100.24000240299802,5.5564055182913785,0,5.776160178215543
70,-100.31437077165631,7.049961512427098,0,5.776160178215543
70,-91.31437077165631,7.06426914875583,0,5.776160178215543
70,-89.31437077165631,6.932034671578258,0,5.776160178215543
70,-87.31437077165631,6.42969519940392,0,5.776160178215543
70,-85.31437077165631,4.833470577934778,0,5.776160178215543
70,-83.31437077165631,4.740430432857396,0,5.776160178215543
70,-81.31437077165631,5.658114371655413,0,5.776160178215543
70,-79.31437077165631,5.6223696459378685,0,5.776160178215543
70,-77.31437077165631,6.33057174393541,0,5.776160178215543
70,-75.31437077165631,5.545585975408013,0,5.776160178215543
70,-73.31437077165631,6.414943347101634,0,5.776160178215543
70,-71.31437077165631,7.080831037094685,0,5.776160178215543
70,-69.31437077165631,6.436533921138521,0,5.776160178215543
70,-67.31437077165631,6.460542496553909,0,5.776160178215543
70,-65.31437077165631,7.047319247420713,0,5.776160178215543
70,-63.31437077165632,6.55730258095343,0,5.776160178215543
70,-61.31437077165632,6.792455949322108,0,5.776160178215543
70,-59.31437077165632,6.883184722148393,0,5.776160178215543
70,-57.31437077165632,6.390270697994776,0,5.776160178215543
70,-55.31437077165632,6.200697167132105,0,5.776160178215543
70,-53.31437077165632,5.988438421700986,0,5.776160178215543
70,-51.31437077165632,6.38964405642607,0,5.776160178215543
70,-49.31437077165632,6.778538053846361,0,5.776160178215543
70,-47.31437077165632,6.557517682847187,0,5.776160178215543
70,-45.31437077165632,6.296273399467619,0,5.776160178215543
70,-43.31437077165632,7.055482509472865,0,5.776160178215543
70,-41.31437077165632,7.099065314183255,0,5.776160178215543
70,-39.31437077165632,7.180726235962226,0,5.776160178215543
70,-37.31437077165632,6.461408767136334,0,5.776160178215543
70,-35.314370771656314,6.333517682793648,0,5.776160178215543
70,-33.314370771656314,6.285359491349239,0,5.776160178215543
70,-31.314370771656318,6.59516189957222,0,5.776160178215543
70,-29.314370771656318,6.6281891504103045,0,5.776160178215543
70,-27.314370771656318,6.626572240456254,0,5.776160178215543
70,-25.314370771656318,6.544399950973338,0,5.776160178215543
70,-23.314370771656318,6.262861871785895,0,5.776160178215543
70,-21.314370771656318,6.671415354982475,0,5.776160178215543
70,-19.314370771656318,6.779421710566904,0,5.776160178215543
70,-17.314370771656314,6.683159029438897,0,5.776160178215543
70,-15.314370771656314,6.62560180150037,0,5.776160178215543
70,-13.314370771656314,6.44754181649683,0,5.776160178215543
70,-11.314370771656314,6.286199312233249,0,5.776160178215543
70,-9.314370771656314,6.474293526386867,0,5.776160178215543
70,-7.314370771656314,6.200465036247606,0,5.776160178215543
70,-5.314370771656314,5.051917036964572,0,5.776160178215543
70,-3.314370771656314,5.989946791845243,0,5.776160178215543
70,-1.3143707716563142,6.570791113416989,0,5.776160178215543
70,0.6856292283436858,6.529488428889774,0,5.776160178215543
70,2.685629228343686,7.195378387678451,0,5.776160178215543
70,4.685629228343686,6.070081597453051,0,5.776160178215543
70,6.685629228343686,5.712214487497817,0,5.776160178215543
70,8.685629228343686,6.0195534565056334,0,5.776160178215543
70,10.685629228343686,6.039774145195498,0,5.776160178215543
70,12.685629228343686,6.673339573760874,0,5.776160178215543
70,14.685629228343686,7.05193759440993,0,5.776160178215543
70,16.685629228343686,6.515958030701711,0,5.776160178215543
70,21.68562922834369,6.870429059651048,0,5.776160178215543
70,23.68562922834369,7.130257729875801,0,5.776160178215543
70,25.68562922834369,7.131775085048826,0,5.776160178215543
70,27.68562922834369,6.653218475409157,0,5.776160178215543
70,29.68562922834369,6.302668687629199,0,5.776160178215543
70,31.68562922834369,4.639645311959074,0,5.776160178215543
70,33.685629228343686,5.220202007957574,0,5.776160178215543
70,35.685629228343686,5.374194847065034,0,5.776160178215543
70,37.685629228343686,5.934304526051905,0,5.776160178215543
70,39.685629228343686,5.734351558856586,0,5.776160178215543
70,41.685629228343686,5.88058883597832,0,5.776160178215543
70,43.685629228343686,6.592766803230285,0,5.776160178215543
70,45.685629228343686,6.5128801349554815,0,5.776160178215543
70,47.685629228343686,5.882816412560935,0,5.776160178215543
70,49.685629228343686,6.6227707416571615,0,5.776160178215543
70,51.685629228343686,6.552826184638709,0,5.776160178215543
70,53.685629228343686,6.22159111277292,0,5.776160178215543
70,55.685629228343686,6.486486637762704,0,5.776160178215543
70,57.685629228343686,5.3718400335454985,0,5.776160178215543
70,59.685629228343686,5.304364654615823,0,5.776160178215543
70,61.685629228343686,6.089511795077506,0,5.776160178215543
70,63.685629228343686,6.276049778376565,0,5.776160178215543
70,65.68562922834369,6.105269519576507,0,5.776160178215543
70,67.68562922834369,6.291466766759173,0,5.776160178215543
70,69.68562922834369,6.613342560025518,0,5.776160178215543
70,71.68562922834369,6.764932086038925,0,5.776160178215543
70,73.68562922834369,6.720371998869116,0,5.776160178215543
70,75.68562922834369,6.630436372700605,0,5.776160178215543
70,77.68562922834369,6.629708706843113,0,5.776160178215543
70,79.68562922834369,6.215026046737806,0,5.776160178215543
70,81.68562922834369,5.641615291524104,0,5.776160178215543
70,83.68562922834369,5.952140309269332,0,5.776160178215543
70,85.68562922834369,6.217635466881129,0,5.776160178215543
70,87.68562922834369,6.366022628415848,0,5.776160178215543
70,89.68562922834369,6.120020006578349,0,5.776160178215543
70,91.68562922834369,6.077564977026818,0,5.776160178215543
70,93.68562922834369,4.757346645656734,0,5.776160178215543
70,95.68562922834369,7.130296661300367,0,5.776160178215543
70,100.68562922834369,2.3883035502288625,0,5.776160178215543
71,-92.55803889862858,6.752312968402183,0,5.776160178215543
71,-90.55803889862858,3.829926877282488,0,5.776160178215543
71,-88.55803889862858,4.526821036424357,0,5.776160178215543
71,-86.55803889862858,5.134950526309496,0,5.776160178215543
71,-84.55803889862858,5.93032880999538,0,5.776160178215543
71,-82.55803889862858,5.344760934728432,0,5.776160178215543
71,-80.55803889862858,4.428859248978039,0,5.776160178215543
71,-78.55803889862858,4.783520204960373,0,5.776160178215543
71,-76.55803889862858,5.159920642974495,0,5.776160178215543
71,-74.55803889862858,5.569319031771428,0,5.776160178215543
71,-72.55803889862858,5.541691369964907,0,5.776160178215543
71,-70.55803889862858,5.877381503506971,0,5.776160178215543
71,-68.55803889862858,5.911950089190462,0,5.776160178215543
71,-66.55803889862858,5.528141572407125,0,5.776160178215543
71,-64.55803889862858,6.100831397947207,0,5.776160178215543
71,-62.55803889862858,6.221566839790875,0,5.776160178215543
71,-60.55803889862858,6.1231186585524044,0,5.776160178215543
71,-58.55803889862858,4.6523370050666175,0,5.776160178215543
71,-56.55803889862858,5.498411440639437,0,5.776160178215543
71,-54.55803889862858,6.410969003434598,0,5.776160178215543
71,-52.55803889862858,6.464744904450977,0,5.776160178215543
71,-50.55803889862858,6.4581098848445615,0,5.776160178215543
71,-48.55803889862858,6.478596486056309,0,5.776160178215543
71,-46.55803889862858,6.288654683749222,0,5.776160178215543
71,-44.55803889862858,6.206851788085267,0,5.776160178215543
71,-42.55803889862858,6.455493328763669,0,5.776160178215543
71,-40.55803889862858,6.013289310814862,0,5.776160178215543
71,-38.55803889862858,6.107641692958429,0,5.776160178215543
71,-36.55803889862858,5.736173370542154,0,5.776160178215543
71,-34.55803889862858,5.755884831561877,0,5.776160178215543
71,-32.55803889862858,6.205529853026165,0,5.776160178215543
71,-30.55803889862858,7.459609445226617,0,5.776160178215543
71,-28.55803889862858,6.521505842259625,0,5.776160178215543
71,-26.55803889862858,6.754497096102855,0,5.776160178215543
71,-24.55803889862858,7.162145304611524,0,5.776160178215543
71,-22.55803889862858,6.695900524302425,0,5.776160178215543
71,-20.55803889862858,6.809883232661379,0,5.776160178215543
71,-18.55803889862858,6.777410392200009,0,5.776160178215543
71,-16.55803889862858,6.280322796574399,0,5.776160178215543
71,-14.55803889862858,6.320665113805831,0,5.776160178215543
71,-12.55803889862858,6.232721319644254,0,5.776160178215543
71,-10.55803889862858,5.537989303607565,0,5.776160178215543
71,-8.558038898628581,6.111040367468244,0,5.776160178215543
71,-6.558038898628581,6.9210458104302734,0,5.776160178215543
71,-4.558038898628581,6.5769079353973,0,5.776160178215543
71,-2.558038898628581,6.222937008095579,0,5.776160178215543
71,-0.5580388986285811,6.466590083273026,0,5.776160178215543
71,1.4419611013714189,6.058133893507469,0,5.776160178215543
71,3.441961101371419,6.394759085856692,0,5.776160178215543
71,5.441961101371419,6.511458302992024,0,5.776160178215543
71,7.441961101371419,5.961231319374969,0,5.776160178215543
71,9.44196110137142,6.039370744205893,0,5.776160178215543
71,11.44196110137142,5.970717554841152,0,5.776160178215543
71,13.44196110137142,5.601185868817471,0,5.776160178215543
71,15.44196110137142,6.4892430528197655,0,5.776160178215543
71,17.44196110137142,5.761490867474056,0,5.776160178215543
71,19.44196110137142,5.698673420752975,0,5.776160178215543
71,21.44196110137142,5.856228439536563,0,5.776160178215543
71,23.44196110137142,6.175215622982909,0,5.776160178215543
71,25.44196110137142,5.014431711393566,0,5.776160178215543
71,27.44196110137142,4.813076035493888,0,5.776160178215543
71,29.44196110137142,5.861576768700497,0,5.776160178215543
71,31.44196110137142,6.220884538216559,0,5.776160178215543
71,33.44196110137142,6.366869007636084,0,5.776160178215543
71,35.44196110137142,6.481395269592353,0,5.776160178215543
71,37.44196110137142,5.615546047170012,0,5.776160178215543
71,39.44196110137142,4.813559695427271,0,5.776160178215543
71,41.44196110137142,5.138767749961173,0,5.776160178215543
71,43.44196110137142,5.382347674073186,0,5.776160178215543
71,49.44196110137142,5.686941399745777,0,5.776160178215543
71,51.44196110137142,5.518388581714092,0,5.776160178215543
71,53.44196110137142,6.20036576338792,0,5.776160178215543
71,55.44196110137142,5.485703982356158,0,5.776160178215543
71,57.44196110137142,4.584919794408175,0,5.776160178215543
71,59.44196110137142,5.830378705473489,0,5.776160178215543
71,61.44196110137142,5.8311524030692645,0,5.776160178215543
71,63.44196110137142,5.939524886717029,0,5.776160178215543
71,65.44196110137142,4.47344713111233,0,5.776160178215543
71,67.44196110137142,4.688234677377267,0,5.776160178215543
71,69.44196110137142,4.232620571814106,0,5.776160178215543
71,71.44196110137142,3.7841262709922656,0,5.776160178215543
71,73.44196110137142,4.623723994840608,0,5.776160178215543
71,75.44196110137142,5.317065880452006,0,5.776160178215543
71,77.44196110137142,5.509263480320374,0,5.776160178215543
71,79.44196110137142,4.345020088536387,0,5.776160178215543
71,81.44196110137142,6.5655439487635405,0,5.776160178215543
71,83.44196110137142,6.950151968357758,0,5.776160178215543
71,85.44196110137142,5.980366271651162,0,5.776160178215543
71,87.44196110137142,6.416237883613887,0,5.776160178215543
71,89.44196110137142,6.630300275326711,0,5.776160178215543
71,91.44196110137142,7.42426534975922,0,5.776160178215543
71,93.44196110137142,6.227113795171345,0,5.776160178215543
71,95.44196110137142,6.12474308499004,0,5.776160178215543
71,97.44196110137142,6.235968844460412,0,5.776160178215543
71,99.44196110137142,6.345991174251142,0,5.776160178215543
72,-99.27029063457567,4.9173198652531465,0,5.776160178215543
72,-97.27029063457567,5.245169599378915,0,5.776160178215543
72,-95.27029063457567,5.335248270101506,0,5.776160178215543
72,-93.27029063457567,5.7857402601719965,0,5.776160178215543
72,-91.27029063457567,5.8288748894084925,0,5.776160178215543
72,-89.27029063457567,6.226811569019741,0,5.776160178215543
72,-87.27029063457567,6.689376418478675,0,5.776160178215543
72,-85.27029063457567,5.390250362235777,0,5.776160178215543
72,-83.27029063457567,5.778939633066717,0,5.776160178215543
72,-81.27029063457567,5.9151932775482265,0,5.776160178215543
72,-79.27029063457567,6.167915670664549,0,5.776160178215543
72,-77.27029063457567,6.7130612226365525,0,5.776160178215543
72,-75.27029063457567,6.918618374143434,0,5.776160178215543
72,-73.27029063457567,6.535656713441234,0,5.776160178215543
72,-71.27029063457567,7.40644168980012,0,5.776160178215543
72,-69.27029063457567,7.572572844389168,0,5.776160178215543
72,-67.27029063457567,5.8366332763306215,0,5.776160178215543
72,-65.27029063457567,6.304108514274448,0,5.776160178215543
72,-63.27029063457567,5.912093639885871,0,5.776160178215543
72,-61.27029063457567,5.564952319644548,0,5.776160178215543
72,-59.27029063457567,5.21625746892606,0,5.776160178215543
72,-57.27029063457567,8.06491152713155,1,5.776160178215543
72,-55.27029063457567,7.873113220431996,0,5.776160178215543
72,-53.27029063457567,6.4880949384368405,0,5.776160178215543
72,-51.27029063457567,7.190333544061954,0,5.776160178215543
72,-49.27029063457567,6.937810882270714,0,5.776160178215543
72,-47.27029063457567,7.084711992355648,0,5.776160178215543
72,-45.27029063457567,6.7715827896828245,0,5.776160178215543
72,-43.27029063457567,6.497562179980664,0,5.776160178215543
72,-41.27029063457567,6.3323384658525335,0,5.776160178215543
72,-39.27029063457567,5.2505927301917765,0,5.776160178215543
72,-37.27029063457567,5.489659846212398,0,5.776160178215543
72,-35.27029063457567,6.813907799474018,0,5.776160178215543
72,-33.27029063457567,6.303808461420347,0,5.776160178215543
72,-31.270290634575677,6.526429827830133,0,5.776160178215543
72,-29.270290634575677,6.42861020446837,0,5.776160178215543
72,-27.270290634575677,6.186169681310358,0,5.776160178215543
72,-25.270290634575677,6.962029723913761,0,5.776160178215543
72,-23.270290634575677,7.236343376329753,0,5.776160178215543
72,-21.270290634575677,6.396892249070048,0,5.776160178215543
72,-19.270290634575677,6.278288620158629,0,5.776160178215543
72,-17.270290634575673,5.48291509050615,0,5.776160178215543
72,-15.270290634575671,5.680866126057429,0,5.776160178215543
72,-13.270290634575671,4.738626958434818,0,5.776160178215543
72,-4.270290634575673,4.855661164246356,0,5.776160178215543
72,-2.270290634575673,5.068212753692682,0,5.776160178215543
72,-0.270290634575673,4.999172659861561,0,5.776160178215543
72,1.729709365424327,6.258253928508305,0,5.776160178215543
72,3.729709365424327,6.796490041933692,0,5.776160178215543
72,5.729709365424327,6.334949802344211,0,5.776160178215543
72,7.729709365424327,5.482518129707807,0,5.776160178215543
72,9.729709365424329,6.083521069630871,0,5.776160178215543
72,11.729709365424329,6.004925373867855,0,5.776160178215543
72,13.729709365424329,5.208120456541332,0,5.776160178215543
72,15.729709365424329,6.83891381428753,0,5.776160178215543
72,17.729709365424327,6.639481041061394,0,5.776160178215543
72,19.729709365424327,6.0060204762001925,0,5.776160178215543
72,21.729709365424327,7.003641670261233,0,5.776160178215543
72,23.729709365424327,6.271028312731321,0,5.776160178215543
72,25.729709365424327,5.878306713670314,0,5.776160178215543
72,29.729709365424327,3.7443784901124872,0,5.776160178215543
72,31.729709365424327,4.042246647475662,0,5.776160178215543
72,33.72970936542433,4.590111898738758,0,5.776160178215543
72,35.72970936542433,5.2052961005327205,0,5.776160178215543
72,37.72970936542433,5.069730533789883,0,5.776160178215543
72,39.72970936542433,5.565146345543536,0,5.776160178215543
72,41.72970936542433,4.848193999777804,0,5.776160178215543
72,43.72970936542433,5.45812191494036,0,5.776160178215543
72,45.72970936542433,5.047196325032569,0,5.776160178215543
72,47.72970936542433,5.9145519007505865,0,5.776160178215543
72,49.72970936542433,5.684115891542358,0,5.776160178215543
72,51.72970936542433,5.465675735207236,0,5.776160178215543
72,53.72970936542433,4.66007523109999,0,5.776160178215543
74,-106.58396020210608,5.91026324416449,0,5.776160178215543
74,-104.58396020210608,6.790031699416367,0,5.776160178215543
74,-102.58396020210608,7.304535028680316,0,5.776160178215543
74,-100.58396020210608,5.652824491782885,0,5.776160178215543
74,-98.58396020210608,5.834413385487876,0,5.776160178215543
74,-96.58396020210608,4.795970375784405,0,5.776160178215543
74,-91.58396020210608,4.180569512151119,0,5.776160178215543
74,-89.58396020210608,3.797224154017883,0,5.776160178215543
74,-87.58396020210608,4.671939667181978,0,5.776160178215543
74,-85.58396020210608,4.503195616084209,0,5.776160178215543
74,-83.58396020210608,5.5878062775297135,0,5.776160178215543
74,-81.58396020210608,6.012176091661059,0,5.776160178215543
74,-79.58396020210608,6.333522079428244,0,5.776160178215543
