session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,manual_left_u_um,manual_right_u_um,manual_top_v_um,manual_bottom_v_um,manual_center_u_um,manual_center_v_um,manual_center_x_um,manual_center_y_um,center_x_um,center_y_um,manual_width_um,manual_height_um,registration_method,evidence_level,source_table,source_sha256,config_sha256,geometry_gate_pass,paired_gate_pass,center_within_fov,box_corner_margin_um,available_centered_square_um,status,warning,qa_v6_status,qa_v6_center_u_um,qa_v6_center_v_um,qa_v6_delta_u_um,qa_v6_delta_v_um,qa_v6_center_disagreement_um,coarse_plane_rmse_um,final_plane_a,final_plane_b,final_plane_c,final_plane_rmse_um,final_reference_fraction,final_reference_retained_fraction,final_reference_quadrants,registered_fov_um,registered_pixel_um,registered_valid_fraction,h200_pixel_um,h200_valid_fraction,h_reg_path,h_200_path,mask_path,final_leveling_failed
zro2_60_pass,9,18,slot_1,-0.4500000000025324,identity,-309.4166186112956,-109.84042319257793,-102.65479564447868,103.49180949995817,-209.62852090193675,0.4185069277397435,-209.61876855270108,2.064895646620648,-209.61876855270108,2.064895646620648,199.57619541871765,206.14660514443685,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,42.22085993521648,283.41365329565997,PASS,,PASS,-210.2047636719658,0.3165912559810804,-0.5762427700290402,-0.10191567175866312,0.5851858970966072,0.7329992975040549,0.0019078172045367704,0.0040382836926046925,0.3424309363033902,0.3643781947737338,1.0,0.9208107191316146,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_018.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_018.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_018.npz,False
zro2_60_pass,10,19,slot_2,-0.4500000000025324,identity,89.55428316442016,290.7730810145676,-109.25323752819808,99.3572712633834,190.16368208949388,-4.947983132407346,190.11895602454152,-6.4413572367257,190.11895602454152,-6.4413572367257,201.21879785014744,208.61050879158148,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,60.88972095100286,322.11055026194526,PASS,,PASS,190.0362658765233,-5.7819066496983424,-0.12741621297058714,-0.8339235172909962,0.843601401147931,0.4871751784258262,0.00021975057204868232,0.0014716090029862532,0.2356098687634873,0.2423254696571181,1.0,0.9406462008141112,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_019.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_019.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_019.npz,False
zro2_60_pass,10,20,slot_1,-0.4500000000025324,identity,-310.2379198270105,-100.80610981971421,-109.22520537019774,96.10009855852418,-205.52201482336235,-6.562553405836779,-205.56721768440417,-4.948201466353514,-205.56721768440417,-4.948201466353514,209.4318100072963,205.32530392872192,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,41.347980703581015,291.45385605544243,PASS,,PASS,-205.7212774357036,-7.483551091368951,-0.19926261234124354,-0.9209976855321722,0.9423069167912728,0.4871751784258262,0.005714913804418043,0.00379819764068828,-0.3613994703707177,0.34994894795942144,1.0,0.9499321573948439,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_020.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_020.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_020.npz,False
zro2_60_pass,11,21,slot_2,-0.4500000000025324,identity,85.44777708584576,294.8795870931421,-106.78933388105342,99.76792187124086,190.16368208949393,-3.510706004906284,190.13024425665066,-5.004124438236341,190.13024425665066,-5.004124438236341,209.43181000729635,206.55725575229428,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,56.780116317573516,322.08814904376806,PASS,,PASS,191.28386473715318,-4.664557870386569,1.1201826476592487,-1.1538518654802852,1.6081614631588517,1.1021209481362473,-0.0010088326073175433,0.0023828271563493854,-0.8053062905460877,0.5170923551728095,1.0,0.9970318860244234,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_021.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_021.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_021.npz,False
zro2_60_pass,11,22,slot_1,-0.4500000000025324,identity,-316.39767894487215,-105.73391711400353,-107.17195233091054,101.0279058528135,-211.06579802943784,-3.0720232390485176,-211.08341562916965,-1.4142386318872666,-211.08341562916965,-1.4142386318872666,210.66376183086862,208.19985818372405,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,35.204537613068226,280.5070973004047,PASS,,PASS,-208.51088380783082,-3.978188836613132,2.554914221607021,-0.9061655975646143,2.7108527754157814,1.1021209481362473,-0.0005331346105988444,-0.006180846507841839,-0.38998763050563484,0.3790196122100538,1.0,0.9605410447761195,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_022.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_022.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_022.npz,False
zro2_60_pass,12,23,slot_2,-0.4500000000025324,identity,91.19688559584995,296.52218952457184,-113.77039421463,98.53597004766853,193.8595375602109,-7.617212083480739,193.7937336467402,-9.139530745057822,193.7937336467402,-9.139530745057822,205.3253039287219,212.30636426229853,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,55.14724017539345,314.81804471529557,PASS,,PASS,193.4950608461382,-10.02317968784153,-0.3644767140727083,-2.405967604360791,2.433418046356779,0.36870505434516226,-0.0012167635293519861,-0.0009361821951550625,0.30867315349944724,0.22402047330946573,1.0,0.9010345997286295,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_023.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_023.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_023.npz,False
zro2_60_pass,12,24,slot_1,-0.4500000000025324,identity,-304.1152170378102,-104.70621508086305,-112.98803599957724,94.24092681842671,-204.41071605933664,-9.373554590575251,-204.4780305201528,-7.767843983545404,-204.4780305201528,-7.767843983545404,199.4090019569472,207.228962818004,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,47.44094175538271,293.6153211162562,PASS,,PASS,-204.88118842322996,-10.778062185861248,-0.4704723638933217,-1.4045075952859971,1.48121093379823,0.36870505434516226,0.004989705195827867,0.0031321469461747455,0.018649207355196068,0.4288137633070637,1.0,0.9766027815468113,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_024.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_024.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_024.npz,False
zro2_60_pass,13,25,slot_1,-0.4500000000025324,identity,-306.07020725307444,-106.6612052961272,-95.39312406219956,112.48750216089248,-206.36570627460085,8.547189049346459,-206.2922126945136,10.167701237824495,-206.2922126945136,10.167701237824495,199.40900195694724,207.88062622309204,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,45.62420053112373,290.01512134110806,PASS,,PASS,-205.74769699082333,7.2692190528218354,0.6180092837775248,-1.2779699965246234,1.4195572502905105,1.031818931490603,-0.0009415048244664398,-0.0049960919589183035,-0.6813822146154639,0.41699233764579036,1.0,0.9694623473541384,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_025.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_025.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_025.npz,False
zro2_60_pass,13,26,slot_2,-0.4500000000025324,identity,92.42883741942228,294.8795870931421,-95.70176746890245,113.73004253839393,193.6542122562822,9.01413753474574,193.71903564707523,7.49291852776311,193.71903564707523,7.49291852776311,202.45074967371983,209.43181000729638,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,56.67045920565681,314.9662810530782,PASS,,PASS,193.8158398016161,7.859879097346335,0.1616275453339142,-1.154258437399406,1.1655196281995361,1.031818931490603,0.0012902746226468574,0.005139922913162308,-0.9465071903903095,0.4372030373728085,1.0,0.9878137720488467,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_026.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_026.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_026.npz,False
zro2_60_pass,14,27,slot_1,-0.4500000000025324,identity,-308.18466678772324,-95.05700130970996,-105.52934989948075,104.31311071567306,-201.6208340487166,-0.6081195919038418,-201.61939169833832,0.9754092116634687,-201.61939169833832,0.9754092116634687,213.12766547801328,209.8424606151538,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,43.43019729827489,299.288219344987,PASS,,PASS,-207.65921743898974,-0.617987258380692,-6.03838339027314,-0.009867666476850223,6.038391452925873,0.43917970895246383,0.004174313266881774,0.0028289527411370615,0.10882348644590163,0.35549144737063115,1.0,0.9378985753052917,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_027.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_027.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_027.npz,False
zro2_60_pass,14,28,slot_2,-0.4500000000025324,identity,93.66078924299461,303.0925992502909,-102.68282780247897,105.10637977338762,198.37669424664276,1.211775985454322,198.38009301066242,-0.3462922838231488,198.38009301066242,-0.3462922838231488,209.4318100072963,207.78920757586658,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,48.52542974980071,305.7165276879005,PASS,,PASS,199.1318806056701,-1.2867951566432345,0.7551863590273342,-2.4985711420975565,2.6102038596599404,0.43917970895246383,-0.0015279103027251776,-0.001689399911740416,0.20113905314148492,0.28953276127348326,1.0,0.8100067842605156,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_028.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_028.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_028.npz,False
zro2_60_pass,15,29,slot_1,-0.4500000000025324,identity,-312.2911728662977,-103.27001346685887,-112.92106084091479,97.33205038209651,-207.78059316657829,-7.794505229409138,-207.8354019952666,-6.162376643173021,-207.8354019952666,-6.162376643173021,209.02115939943883,210.2531112230113,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,39.265764108887254,286.95270023913713,PASS,,PASS,-206.3939992901469,-9.246350946275811,1.386593876431391,-1.4518457168666732,2.0076101622927536,0.4585803850136391,0.004621825469600385,0.0037265789942859885,0.2348415499605265,0.3949595001877382,1.0,0.9593537991858887,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_029.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_029.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_029.npz,False
zro2_60_pass,15,30,slot_2,-0.4500000000025324,identity,87.0903795172755,294.4689364852846,-113.77039421463,98.12531943981107,190.77965800128004,-7.82253738740947,190.7123364739617,-9.320660647465449,190.7123364739617,-9.320660647465449,207.3785569680091,211.89571365444107,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,57.20365509669517,320.93300139680304,PASS,,PASS,191.4139091283657,-8.821018076487938,0.6342511270856619,-0.9984806890784679,1.182893984544703,0.4585803850136391,-0.0012892825729796283,-0.0014641535146216733,0.4867292855203152,0.23092111189406087,1.0,0.9665027137042063,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_030.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_030.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_030.npz,False
zro2_60_pass,16,31,slot_1,-0.4500000000025324,identity,-301.6142570620042,-95.87830252542477,-101.83349442876376,108.00896618639005,-198.74627979371448,3.0877358788131506,-198.71589921879342,4.648574229275089,-198.71589921879342,4.648574229275089,205.7359545365794,209.8424606151538,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,50.02943125964953,305.0501285510924,PASS,,PASS,-199.82623962614292,2.2163649687633953,-1.0799598324284432,-0.8713709100497553,1.38766008177068,0.44455190518853255,-0.0005622919536583281,-0.0018309469736225565,-0.00025641686429855377,0.3276117553219565,1.0,0.9411041383989145,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_031.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_031.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_031.npz,False
zro2_60_pass,16,32,slot_2,-0.4500000000025324,identity,95.71404228228181,305.14585228957816,-102.68282780247897,108.80223524410461,200.42994728592998,3.059703720812818,200.44779616407314,1.4854524112216319,200.44779616407314,1.4854524112216319,209.43181000729635,211.48506304658358,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,46.44321315510689,301.6132217833514,PASS,,PASS,201.02480261432012,1.8868341871467766,0.594855328390139,-1.1728695336660415,1.315095359552355,0.44455190518853255,-0.0008959816120155011,0.0008566031887040078,-0.110487176509196,0.2808437407980356,1.0,0.9479477611940299,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_032.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_032.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_032.npz,False
zro2_60_pass,17,33,slot_1,-0.4500000000025324,identity,-317.1484851395715,-104.05455167577496,-101.90975811308016,105.97086811001186,-210.60151840767324,2.0305549984658477,-210.5790751831275,3.684535823962599,-210.5790751831275,3.684535823962599,213.09393346379653,207.88062622309204,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,34.49508332684445,281.50794847516556,PASS,,REVIEW,-214.0302228344057,0.957459595093413,-3.428704426732452,-1.0730954033724347,3.5927075849049777,0.34243328594919525,0.0013781458653536586,0.000946896404676348,-0.10251934181545587,0.3215067347753638,1.0,0.9557581411126187,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_033.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_033.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_033.npz,False
zro2_60_pass,17,34,slot_2,-0.4500000000025324,identity,84.37431684211555,297.4682503059121,-102.97321644660676,107.5140633968375,190.9212835740138,2.270423475115363,190.9332267929176,0.7708766111637715,190.9332267929176,0.7708766111637715,213.09393346379653,210.48727984344427,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,54.13069551746156,320.4946500074683,PASS,,STOP,194.9288018278764,1.097132567946401,4.0075182538625995,-1.1732909071689621,4.17574114474153,0.34243328594919525,-7.294021471098385e-05,4.327243802809688e-05,-0.04497772130268216,0.23692195042557665,1.0,0.8481088873812754,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_034.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_034.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_034.npz,False
zro2_60_pass,18,35,slot_1,-0.4500000000025324,identity,-300.38230523843185,-95.87830252542477,-103.88674746805101,107.18766497067516,-198.1303038819283,1.6504587513120743,-198.11123053726422,3.206503617024686,-198.11123053726422,3.206503617024686,204.50400271300708,211.07441243872617,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,51.245219041055975,306.2500786344117,PASS,,PASS,-198.57539166324023,1.3320037573312375,-0.44508778131191207,-0.31845499398083676,0.5472812040116993,0.3648635631456726,0.0012891673501948704,-0.00017737862759484128,0.0846008431470269,0.36454507409887443,1.0,0.9637805291723203,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_035.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_035.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_035.npz,False
zro2_60_pass,18,36,slot_2,-0.4500000000025324,identity,99.82054836085626,303.0925992502909,-104.32543023390876,106.74898220481738,201.45657380557358,1.2117759854543078,201.45987757885388,-0.3704813526283097,201.45987757885388,-0.3704813526283097,203.27205088943464,211.07441243872614,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,48.51252891310463,299.60477118041837,PASS,,PASS,201.41524541284426,0.17282430322702935,-0.041328392729326424,-1.0389516822272784,1.0397733570583934,0.3648635631456726,-0.0012790873922097642,0.0006483512818228198,0.038554212541274814,0.2419846580766372,1.0,0.9281546811397557,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_036.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_036.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_036.npz,False
zro2_60_pass,19,37,slot_2,-0.4500000000025324,identity,94.48209045870948,306.7884547210079,-100.62957476319177,107.98093402838971,200.6352725898587,3.6756796325989693,200.65795294904694,2.0997967202729013,200.65795294904694,2.0997967202729013,212.30636426229842,208.61050879158148,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,44.80711180375289,301.1961708274433,PASS,,PASS,203.7207551746116,1.92751099823302,3.085482584752924,-1.7481686343659493,3.5463074253361753,0.3808113741387237,0.00039634157016754846,-5.0596875282295836e-05,-0.07817231631110863,0.26126207023449416,1.0,0.9579291044776119,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_037.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_037.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_037.npz,False
zro2_60_pass,19,38,slot_1,-0.4500000000025324,identity,-305.4185438479864,-92.97627378927793,-101.2580947079921,109.22918513545216,-199.1974088186321,3.985545213730037,-199.159963024296,5.5498989962873,-199.159963024296,5.5498989962873,212.4422700587085,210.48727984344427,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,46.22978093921,304.1688948826572,PASS,,PASS,-194.4052214276294,1.7016996902087123,4.792187391002699,-2.2838455235213244,5.30857894033739,0.3808113741387237,-0.0012719627622989882,-0.0010023420887818068,-0.12246285174380381,0.38666468083132416,1.0,0.8533751696065129,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_038.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_038.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_038.npz,False
zro2_60_pass,20,39,slot_2,-0.4500000000025324,identity,105.56965687086046,312.53756323101214,-110.89583995962788,100.58922308695573,209.0536100509363,-5.1533084363360775,209.00668877152887,-6.795035829943375,209.00668877152887,-6.795035829943375,206.9679063601517,211.4850630465836,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,39.116234374927785,284.62831052341346,PASS,,PASS,209.8790330106765,-6.726800385418823,0.8254229597401945,-1.5734919490827455,1.7768511407246472,0.3521529661775186,-0.0011150964306914683,-3.261152353180568e-05,0.08439081017030546,0.2077081887350755,1.0,0.9458531207598372,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_039.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_039.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_039.npz,False
zro2_60_pass,20,40,slot_1,-0.4500000000025324,identity,-296.29525617675347,-85.80797633330923,-111.03304578431302,101.4092242743954,-191.05161625503132,-4.8119107549588005,-191.08351604337423,-3.311261885594483,-191.08351604337423,-3.311261885594483,210.48727984344424,212.44227005870843,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,55.27601572981803,320.19640469707554,PASS,,PASS,-191.17991784062136,-6.644323104707089,-0.12830158559003735,-1.8324123497482887,1.8368985590867455,0.3521529661775186,0.0016408504174427498,-0.00042690830252779984,0.22574749195178886,0.3153645558665621,1.0,0.9537398236092266,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_040.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_040.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_040.npz,False
zro2_60_pass,21,41,slot_2,-0.4500000000025324,identity,86.67972890941809,298.5754425638591,-111.30649056748534,101.82117491052806,192.6275857366386,-4.742657828478643,192.58439628368177,-6.255389520557073,192.58439628368177,-6.255389520557073,211.895713654441,213.1276654780134,manual_four_edge_a_v1,3,manual_four_edge_validation_frozen.csv,536BF658AD75F1BC7DCC6E9461D821E046F58A7636D26A7EAABF51A80D56AF9D,008B1B92CCED105EC6D8E7E8EE3D6A34FCE8A14AC0AB66025AC2268469AABD42,True,True,True,53.06824878987362,317.21794488193416,PASS,,PASS,195.0537302666269,-6.201214991142249,2.4261445299883064,-1.458557162663606,2.8308243105409225,0.40089494464167874,-0.00014252344876719314,-0.0006163236291485126,0.2221975644500464,0.24701591302869833,1.0,0.9470234056987789,4,267.4608207330098,0.3442224205058041,1.0,0.3448275862068966,1.0,outputs\rectangle_registration\manual_v1\registered\H_reg\zro2_60_pass__sample_041.npz,outputs\rectangle_registration\manual_v1\registered\H_200\zro2_60_pass__sample_041.npz,outputs\rectangle_registration\manual_v1\registered\masks\zro2_60_pass__sample_041.npz,False
