i,j,D_proc_raw,D_proc_phys,D_morph_total_um,D_over_sentinel_total,D_morph_DCT_8_16_um,D_over_sentinel_DCT_8_16,D_morph_DCT_16_32_um,D_over_sentinel_DCT_16_32,D_morph_DCT_32_64_um,D_over_sentinel_DCT_32_64,D_morph_DCT_64_inf_um,D_over_sentinel_DCT_64_inf,D_morph_desc,type_raw_D_morph_total_um,type_raw_D_morph_DCT_8_16_um,type_raw_D_morph_DCT_16_32_um,type_raw_D_morph_DCT_32_64_um,type_raw_D_morph_DCT_64_inf_um,type_raw_D_morph_desc,type_phys_D_morph_total_um,type_phys_D_morph_DCT_8_16_um,type_phys_D_morph_DCT_16_32_um,type_phys_D_morph_DCT_32_64_um,type_phys_D_morph_DCT_64_inf_um,type_phys_D_morph_desc
21,181,1.9413767446325603,0.4825620249007597,1.6376834458347649,5.700448884513062,0.7709254444501562,5.120630423756172,0.9559325615294041,7.545625080172482,0.7109768012118527,8.128035713524296,0.7254550570680752,9.713041074996346,2.3605390465339817,III,III,III,III,III,III,I,I,I,I,I,I
21,182,2.2536608734950314,0.59487764058354,3.2527003879956395,11.322000198245723,1.4560997611925117,9.67168588203025,2.329542688108721,18.38817552631813,1.084343814408593,12.39644561430069,0.8974129052307521,12.015366527274963,93.80310818813835,III,IV,IV,III,III,IV,I,II,II,I,I,II
21,183,1.9413767446325603,0.5543637906612449,1.9042358748992916,6.628264635957396,1.2871660010700434,8.54959637530809,0.9911954928214374,7.823971973526403,0.7369311722960888,8.424751520193595,0.5643933793165224,7.556603296574661,4.412287173278072,III,III,III,III,III,III,I,I,I,I,I,I
21,184,1.8792067915193371,4.0353396155109555,1.4514984004337232,5.052375939116467,0.624048836462418,4.145048630711919,0.9140503545349357,7.2150291320599695,0.6498241135604816,7.428925379177069,0.6171777395735226,8.263327516494927,3.60181760095297,III,III,III,III,III,III,III,III,III,III,III,III
21,185,1.9920088825102726,4.049189773542696,1.4223109947634447,4.950780411288339,0.6385082279381276,4.241090602646477,0.9158548145686637,7.229272583360428,0.6777217747095792,7.747857284911778,0.4324293595875771,5.789750985655288,3.8976313606643247,III,III,III,III,III,III,III,III,III,III,III,III
21,186,2.2974209575352305,4.033250934624461,1.3965646183761249,4.861162418915863,0.6115342318856808,4.061924295669866,0.9203852043166285,7.265033079321051,0.676899506280303,7.738456939994943,0.43516676187618364,5.826401775540855,4.564116432109985,III,III,III,III,III,III,III,III,III,III,III,III
21,187,1.9920088825102726,4.030015414239448,1.388790741737334,4.834103107467948,0.6263918268713553,4.1606112095020515,0.9126068341253312,7.2036347468859505,0.6849930683990523,7.830984237423905,0.35038728734338187,4.691298352619319,3.9322822964471937,III,III,III,III,III,III,III,III,III,III,III,III
21,188,2.210226537723072,4.119857626999861,1.489584482657303,5.18494598217275,0.6123526723950851,4.067360530006999,0.9110086734397154,7.1910197133189016,0.6808406354125516,7.7835127537485365,0.6750059651076333,9.03758351544961,5.659364719927816,III,III,III,III,III,III,III,III,III,III,III,III
21,189,2.48900482445848,3.9598132384659586,1.3766504095435528,4.791845036601034,0.5989901225448403,3.978603984487965,0.9311027900763549,7.349632021926484,0.6577700224946688,7.5197646744725,0.4123653885833053,5.521116598737311,4.026764307386107,III,III,III,III,III,III,III,III,III,III,III,III
21,190,2.210226537723072,3.9793258809357974,1.4099763045144018,4.907845818861578,0.6194559704716706,4.114541959160521,0.924274646886297,7.295734277902075,0.6720457676230361,7.682967982995032,0.4439906995209417,5.944544543933879,3.9694312913557197,III,III,III,III,III,III,III,III,III,III,III,III
21,191,2.1091278115249192,4.0331215943019885,2.8378107949551303,9.877852415071224,0.6077444300305564,4.036751725716362,1.0296215536550686,8.127286935300056,0.8606302159718922,9.838904897648368,2.4124262099425597,32.299719519869626,147.19818789445725,III,III,III,III,III,IV,III,III,III,III,III,IV
21,192,2.574676560933612,2.4328452361656643,1.4498219690437515,5.046540616379809,0.6767436616054247,4.495057476242036,0.9461642413376058,7.468519136932655,0.636995428211399,7.282265161154232,0.46504555275211945,6.226445748246882,3.0813331837537046,III,III,III,III,III,III,III,III,III,III,III,III
21,193,2.817623655058142,2.4480134264551365,1.4351401766420528,4.995436230283841,0.6567013345102948,4.361932605834635,0.9357560183718417,7.386362140287573,0.6988975364718124,7.989943028878589,0.4153751745159757,5.561414304440989,3.7154698406373856,III,III,III,III,III,III,III,III,III,III,III,III
21,194,2.574676560933612,2.4394207163578607,1.4473709968727908,5.038009271928926,0.6537699675726192,4.342461920527367,0.9659992857163506,7.625086466422025,0.6717983864364766,7.680139869453518,0.4062870022379614,5.439733726474168,3.486741492811787,III,III,III,III,III,III,III,III,III,III,III,III
21,195,2.4884288558673946,2.4343573074644738,1.4221275802427387,4.950141981985887,0.6354293105007601,4.220639859431922,0.9436045661844724,7.448314417677485,0.6834317591404677,7.813135022946019,0.40577731369224235,5.4329095604120665,3.5574661804649264,III,III,III,III,III,III,III,III,III,III,III,III
21,196,2.748885033097594,3.104903707433152,1.4575703397291666,5.073511146699821,0.6114303980188687,4.061234611782478,0.9347510338785261,7.3784293252511075,0.677080287955928,7.740523673977439,0.5790372641665386,7.752668722902478,3.6405432296071276,III,III,III,III,III,III,III,III,III,III,III,III
21,197,2.9776521948189703,3.1164465907436445,1.3891322145514653,4.8352917061115726,0.5993111635778381,3.9807363988383764,0.9057547468916599,7.149548001269504,0.702274335014853,8.028547297130983,0.42528784651388224,5.694134022003861,4.018839630486875,III,III,III,III,III,III,III,III,III,III,III,III
21,198,2.668274292961752,3.1079636995010533,1.449625517525904,5.045856807894951,0.6089342139801363,4.044654492363609,0.9623772070587688,7.596495696883554,0.7053412200288695,8.063608569004703,0.4618982452449915,6.184306780719485,3.620659810782019,III,III,III,III,III,III,III,III,III,III,III,III
21,199,2.748885033097594,3.1118123011504824,1.3781397456011537,4.797029117865217,0.5715755508140392,3.7965112917774415,0.9344932152259606,7.376394241429063,0.6737070822845148,7.701960480186057,0.42211975685165526,5.651716804398617,4.110564545200345,III,III,III,III,III,III,III,III,III,III,III,III
22,23,1.5883771044348967,2.500617185737001,9.448163824843391,32.88717063911709,1.610232723714073,10.69546573373108,4.447397663571906,35.10540042496129,5.430338424919844,62.08076631901213,5.979188325477533,80.05472046085985,6.763834304073188,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,24,3.8814809239448387,4.6547300916158,6.400188011370303,22.277775783153874,1.4130883151783182,9.385995844665988,3.1579230855062566,24.926971414310092,3.7133619576047545,42.451931704675104,3.752736607293888,50.24499375275225,17.377595993838536,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,25,3.9766169323549736,5.426928450244331,6.481611822678841,22.56119580277187,1.4080323380661293,9.35241310276939,3.1484592796458406,24.85226914583627,3.75094917289103,42.88163662289189,3.8665935464767323,51.76941227624536,18.17652844721021,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,26,3.7227776860644726,3.1435008793908747,6.712251424980172,23.364006179225914,1.4895081297663402,9.893590490003358,3.2131478731175114,25.362886623412283,3.8982991279474444,44.56617217319863,4.002165599224148,53.5845721598626,14.182935610342085,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,27,3.9779438340009126,3.4338674421088484,6.522479322420045,22.70344740451157,1.3809801758918585,9.172727601849447,3.185919192123049,25.14795784445834,3.743717000576607,42.79895691413375,3.922947839371898,52.52393394689898,17.99368938111869,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,28,3.375781120566257,3.1552980282701757,6.540832483637402,22.76733109195731,1.3940957076404927,9.259843407118654,3.2506397732514447,25.658827815645882,3.750447466231374,42.87590100727061,3.8880890009807954,52.05721264442736,17.7026367409247,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,29,3.415364951109688,3.358251555468526,6.481204208229764,22.559776978311344,1.3897385031209848,9.230902042962443,3.153693687718162,24.893586789381306,3.743878916596677,42.80080797199032,3.8751217798357307,51.883595891213716,18.039813612175884,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,30,3.4161514328580895,3.4338674421088484,6.569224221878954,22.8661570604313,1.461945564820244,9.710514798786033,3.187450519443043,25.160045330853,3.7481267377456073,42.8493699531187,3.9649567874960523,53.086387312785455,17.586884792879946,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,31,3.0610284670777097,2.4216805304287967,6.592893153544675,22.948543882777606,1.566989462588894,10.408235937213005,3.2201488960551607,25.418148988553053,3.8447678517004027,43.95419141041585,3.843093291828617,51.454769850851676,16.362684973493476,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,32,3.107004523032725,2.70673666614947,6.61549781646818,23.02722619826099,1.4333195896958113,9.520375739053215,3.1348737176293646,24.745031918436307,3.8738591784500427,44.28676955132262,3.9676312182455162,53.12219498338983,17.16467533108954,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,33,2.5655304115533415,2.4216805304287967,6.569192542447557,22.866046790659798,1.410923911280448,9.371619470752638,3.20190149728553,25.274113692188898,3.8519795772400895,44.03663736736241,3.8665218832814587,51.76845278529899,17.160663094247617,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,34,3.3431102983740786,3.3708996355752916,6.5324770872534055,22.738247626457333,2.001181548587381,13.292220661447592,3.391011019548782,26.76684404944971,3.947445690324338,45.12802596859035,3.141738946562394,42.06441065860919,9.734164846403097,IV,IV,IV,IV,III,III,IV,IV,IV,IV,III,III
22,35,2.487752556234836,2.6394843469798985,6.4882197971233495,22.584196841615427,1.4598236426263211,9.69642059626455,3.127907262363297,24.690042412177164,3.750288243507351,42.874080739738595,3.874731307574735,51.87836789938604,19.340541027641866,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,36,2.8592956808649617,3.2599735018212574,6.901359738339728,24.022254436350565,1.6804451204314537,11.161829553143324,3.396786267291529,26.812430794755425,4.04302127074373,46.22066602332281,3.955222262682654,52.956052789044946,15.342502397439734,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,37,3.102915852272777,2.194466368427831,13.926721570186766,48.47613538599883,3.08386737139283,20.483621598513835,4.870747715045108,38.44710139283887,7.229302364439646,82.64689888878964,10.208172885459652,136.67614771045604,16.833415170318546,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,38,2.6408327693688918,2.8101305157324132,6.631686682019541,23.08357640489494,1.4307044490148915,9.503005487455576,3.339695515426173,26.361786652629004,3.728043062953775,42.619769176147386,3.9568197373997847,52.97744120917185,15.354783707837889,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,39,1.8921283063626204,1.6258308061431632,6.85513305572076,23.861348589716865,1.788238452980058,11.877812949592418,3.184606211678237,25.137593872591644,4.328062921441095,49.479321879267886,3.687900336419017,49.37690777551422,13.352026078508871,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,40,1.7285580201241686,1.270241989171586,6.591338577510308,22.943132714188504,1.3656943807604565,9.07119650287659,3.2519940443662936,25.66951771418141,3.7082965512484636,42.394022918203774,4.017521914550095,53.79017624252532,16.071467939997703,II,I,II,II,II,I,IV,III,IV,IV,IV,III
22,41,2.092119087610135,3.063881183106999,6.552521116291394,22.808016886970623,1.430096229953294,9.49896558313857,3.223453214131433,25.444231524447947,3.7852301775044226,43.27354424817335,3.8829266981477213,51.98809511747556,16.89656883085362,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,42,2.2525926023409446,2.9254879121907824,6.953122582389072,24.20243055486161,1.528988912012857,10.155829200867801,3.6238693364797947,28.604904208788007,3.6423830208901036,41.64048563281831,4.278939350234763,57.29026665582729,12.65210811547267,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,43,1.0483467179064272,1.4005487961086132,6.452430918185534,22.45962290424192,1.917859466263116,12.738779867928766,3.0283001355409453,23.903796536095516,3.124874533902163,35.72422021161152,4.15698705415127,55.657460254509544,6.476246392155955,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,44,1.182300986137486,1.9824809188271317,8.94289054185686,31.128415288868872,1.962514226288574,13.035385103101639,3.5625875790839863,28.12117848987009,4.2104549647949625,48.134803084582856,6.621610374261989,88.65604136493509,5.638444407178654,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,45,1.2898598441081222,2.514597229982945,6.531527486662263,22.734942256518913,1.428272632835968,9.486852911353152,3.1760008404937743,25.069667632554598,3.75768652086664,42.95865939616221,3.9142308828987726,52.407223538104525,17.139191468213347,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,46,1.376896361368263,2.7633284676969043,6.861258908617814,23.882671459776105,1.5328825743133185,10.181691631248206,3.4527652663485244,27.25429934934428,3.914520439165103,44.751617600774594,4.036231017370101,54.04067044254025,14.358823671406682,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,47,1.6102964774623485,2.514597229982945,6.467437492585658,22.511857791586674,1.4163941694091022,9.407953944340242,3.137496093966384,24.765731567610935,3.7582626639928525,42.96524598506072,3.83811374085864,51.38809916927714,16.591633089334376,II,II,II,II,II,I,IV,IV,IV,IV,IV,III
22,48,3.6733864911351173,5.102981199791266,6.518343902423154,22.68905283371205,1.3866360632608967,9.210295059434001,3.1665264119875296,24.994881514543675,3.749550589556157,42.86564772525865,3.9200161964508533,52.48468248971787,18.39337150069446,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,49,3.6733864911351173,5.102981199791266,6.47635309809357,22.542891233123623,1.3688965802519133,9.092466108461585,3.163741407331407,24.97289816359681,3.7321347233570643,42.66654589492198,3.877258984323884,51.91221069619281,18.335806701129105,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,50,3.490519251505669,5.108691511988034,6.508524739861203,22.65487429059037,1.5084684467981022,10.01952844799377,3.171059371291465,25.03066229321749,3.74531150303669,42.81718560024385,3.858652894899717,51.66309573164577,17.388657250590796,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,51,3.9834529199288955,3.182801424934577,6.399418587309061,22.275097571718824,1.37076679197905,9.104888403169566,3.175644553491446,25.066855291759126,3.6273859805916437,41.46903632682792,3.8376855907440524,51.382366712650445,15.989526429562243,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,52,4.082243245360818,3.3097457594691275,6.502127476714361,22.632606695676284,1.3836636524987793,9.190551753398417,3.1751156793198345,25.06268063930542,3.711332806533645,42.42873402460171,3.928053595999124,52.592294382677885,32.49777588610822,IV,III,IV,IV,IV,IV,IV,III,IV,IV,IV,IV
22,53,3.815475527004173,3.237131187791618,6.508864886329311,22.656058272488476,1.4766391785321709,9.808112518448636,3.3334107303080107,26.31217788929194,3.775176440686238,43.158607822999855,3.6875709160305874,49.37249720075486,16.363416799680014,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,54,3.1906255551285843,3.3456034725047816,6.535688252417524,22.749425050839527,1.4694453168310846,9.760329548829375,3.1358213473121466,24.752512004991445,3.7532277979212267,42.90768634152069,3.9466783182877934,52.84165882067817,17.55486292542284,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,55,3.1670807102697753,2.884207271491427,6.522436608824751,22.70329872702004,1.376790638967308,9.144899917095048,3.119742032086904,24.62559041123228,3.7987801637621024,43.42845052926784,3.919772549440777,52.48142032565462,20.42848732454616,IV,III,IV,IV,IV,III,IV,III,IV,IV,IV,III
22,56,3.0849909734462138,2.984511483688537,6.521504073200273,22.700052756821194,1.4027328416323162,9.31721286017145,3.1636541799975215,24.972209637245967,3.7602981225623724,42.98851577377711,3.9172808637039775,52.44805940870778,18.047995463901653,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,57,2.835359587550022,3.158073958580078,7.496984535079054,26.095505354772307,1.6397774397211886,10.891707241566086,3.7797559125228415,29.835390233838474,3.688792072413181,42.17104363072683,4.904969179987495,65.67211387202315,9.170517109082418,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,58,2.589627082298709,2.319739634889434,7.308670695080936,25.440022500692123,1.7259593348322468,11.464143444391638,3.2877867272679713,25.952046186019903,4.032454769520095,46.09986756806195,4.675954481466014,62.60586028147396,10.804491003794698,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,59,3.276568482935651,3.3922644265704975,6.817213513080667,23.729358237677992,1.718794447145333,11.416552925572306,3.2620063631547906,25.74854965304569,3.842812108765891,43.93183294753621,4.09278510849422,54.79786719056169,15.134110111381359,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,60,2.9022449536959307,3.019831597929208,7.1219199229225,24.78998037347878,1.6020526826450388,10.641132377026857,3.3607795840746824,26.528213117830415,3.5631709105650136,40.734916195716366,4.765333916056738,63.80255208337312,10.874672713544218,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
22,61,2.5329372174913334,2.0438077401607337,6.828575263417101,23.768906220651242,1.600669207041947,10.631943074332654,3.472955881208056,27.413673363787762,3.76445858942003,43.03607910235033,4.054099845233749,54.2799142899856,13.503278626986633,IV,IV,IV,IV,IV,III,IV,IV,IV,IV,IV,III
