run_id,experiment_id,model_id,variant,seed,model_sha,outer_fold,dataset_index,session_id,sample_id,component_id,selected_alpha,information_track,physical_valid,band_valid,support_status,risk
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,55,zro2_120_formal,56,caaca8bc777b6ee58409439c8c6c16c8b57e06f0571d0cfbd27dd349b8037d92,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5220220178564373
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,64,zro2_120_formal,65,1788e40307f5b3a04b01269a5946fbb7443b6b8ec66160a1e6f43ac31024d5c7,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.22663456602493812
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,73,zro2_120_formal,74,fe344a4792e96ac764ec826efbb548a6a8357b0288fd33a728e4054b5c41aab5,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6193010124350617
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,87,zro2_120_formal,88,66ae8b02307cff09999534ecb75463518405acef13e4056ed3fc37c36364e98f,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.36956041168842874
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,88,zro2_120_formal,89,66ae8b02307cff09999534ecb75463518405acef13e4056ed3fc37c36364e98f,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5103585188635195
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,98,zro2_120_formal,99,b9f60f59661dba993be84bc849630ffee8e2a88560a1cd716ac669b13e591b7e,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.320082470921587
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,101,zro2_120_formal,102,e91c4479eae93c9537ea8923dfdaf6b8d856c8e8a1dcfa0b2b7d93b4bf9a90c1,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.2620422075543616
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,110,zro2_120_formal,111,353bcd44fc9f76ccbc5c85479375a56ea38dada086dc770d3c43e2c4991c51e9,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4822866592449386
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,117,zro2_120_formal,118,240824940fd52f191a9391bfd66b29fc0db7d014f14e40d0e0880995fdb25aaf,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.44180837005943824
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,184,zro2_60_pass,45,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.246916511864624
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,185,zro2_60_pass,46,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6763854473673927
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,186,zro2_60_pass,47,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7317092054220246
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,187,zro2_60_pass,48,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.8373493942178628
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,188,zro2_60_pass,49,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5232090320175916
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,189,zro2_60_pass,50,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.2446277038760718
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,190,zro2_60_pass,51,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.21840906961015757
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,191,zro2_60_pass,52,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,3.4520130557699225
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,196,zro2_60_pass,57,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.943632041082647
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,197,zro2_60_pass,58,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.2600955804383807
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,198,zro2_60_pass,59,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.8879239103876353
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C3,17,496c4a40116ec588be1e68791caea179ca99956a288faec16c104d860c9cf337,4,199,zro2_60_pass,60,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,10.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.9576316678356448
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,0,zro2_120_formal,1,4db5fedaca3a9977a840ef0a14e0a347ebf06f58add282691f9764d395c85c56,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.842858675901188
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,6,zro2_120_formal,7,59ab2c8a76e6cea570ab2bdbab7ec1c6b4a24bf5487ed181e33d3819c2dcf2f6,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.0509743667623166
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,9,zro2_120_formal,10,7374ab8bcdc516fd8ff63f4e609f73f9064a59eb0114fa48fdd2554679d9a876,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.11836374064098754
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,15,zro2_120_formal,16,8320198d6b750dba772a0e6acbad0f0e283bed44595fb3a4adb50c6d6af03770,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6561755809766
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,18,zro2_120_formal,19,02495b203f4e92e4d84d061078678dfd5ea9465249cd1858a9b84e7b7ffaaf24,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4158023028178055
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,22,zro2_120_formal,23,8fd7101200e3b1cb67e396805be6ff4533f7aa6bb922fa7af059fad2c392f70e,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,2.1031382678296127
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,24,zro2_120_formal,25,f60df8a644040bd0be92f658adf4a27a588d9061d14c5f9eac373efd44410172,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.20209567907149487
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,25,zro2_120_formal,26,29df981316e2ec1429a8852627cec65def69b5a421a66109aec528bf167f657a,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.28715877570770115
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,27,zro2_120_formal,28,603622c1fc454d943e7bccc8cb062a41eee8581cbcad34ffeb7de56c13a625ca,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.172655131830276
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,28,zro2_120_formal,29,432bf64dffb15dc46bcf356604f79c43e0238dae3dca2dd01efd91c4d1703112,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.16461318405086003
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,29,zro2_120_formal,30,a97bac9b2c736cc33758f16f5332b4e974ef6ef447181c619ab9ff02d88ffb89,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.1305528979548356
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,32,zro2_120_formal,33,052788fd2e1aceae61efd5c34e8e3d76de906357c39fe9b8ec5b8912aaae073e,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.28322172323820194
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,38,zro2_120_formal,39,d73fc8da155734c1b9df67d55a45a97780a6633b3b0e61b3d61b3e01c3d4d5b8,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.7046095234947205
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,43,zro2_120_formal,44,97cdbd709d1cdc651b15abf2347ee874b5a0f4bdddafd2fce6eeacaf576ceda5,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.648958058810294
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,46,zro2_120_formal,47,5404563b0b3f1459042a691c0755a27284de48f249020910321075b3ec11a323,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.154805032354674
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,55,zro2_120_formal,56,caaca8bc777b6ee58409439c8c6c16c8b57e06f0571d0cfbd27dd349b8037d92,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.44205694338760315
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,64,zro2_120_formal,65,1788e40307f5b3a04b01269a5946fbb7443b6b8ec66160a1e6f43ac31024d5c7,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.2680157150828571
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,73,zro2_120_formal,74,fe344a4792e96ac764ec826efbb548a6a8357b0288fd33a728e4054b5c41aab5,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.4381547307436722
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,87,zro2_120_formal,88,66ae8b02307cff09999534ecb75463518405acef13e4056ed3fc37c36364e98f,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3243424276219322
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,88,zro2_120_formal,89,66ae8b02307cff09999534ecb75463518405acef13e4056ed3fc37c36364e98f,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.644031823938863
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,98,zro2_120_formal,99,b9f60f59661dba993be84bc849630ffee8e2a88560a1cd716ac669b13e591b7e,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,2.1416618916853656
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,101,zro2_120_formal,102,e91c4479eae93c9537ea8923dfdaf6b8d856c8e8a1dcfa0b2b7d93b4bf9a90c1,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.24540787267689632
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,110,zro2_120_formal,111,353bcd44fc9f76ccbc5c85479375a56ea38dada086dc770d3c43e2c4991c51e9,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5299048375659471
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,117,zro2_120_formal,118,240824940fd52f191a9391bfd66b29fc0db7d014f14e40d0e0880995fdb25aaf,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.6265341408782328
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,184,zro2_60_pass,45,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.1841375712324171
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,185,zro2_60_pass,46,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6156827918866487
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,186,zro2_60_pass,47,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7965912278284973
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,187,zro2_60_pass,48,f877daa12838b05c4c46e233ddaf7aae23bd076119a0a051eda3bbcccc879b35,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.8421933769202011
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,188,zro2_60_pass,49,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.3986549334698371
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,189,zro2_60_pass,50,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,OOS,0.3034105654617589
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,190,zro2_60_pass,51,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.19607891958909027
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,191,zro2_60_pass,52,52f32506f2cf5af65c3f6e92444a7466c3f60cd39101a8d7adee76b6c22a3fcc,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,3.268415615786667
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,196,zro2_60_pass,57,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.5730392134871939
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,197,zro2_60_pass,58,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,1.1676902170681462
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,198,zro2_60_pass,59,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.6186089949165084
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,Ridge,C4,17,313216e86becac8819d1630641fda130c286e08282ee3185c08ca1792d307f2c,4,199,zro2_60_pass,60,bbce1047d34536c22b50d8082ef4564abc920ac4f396e21bb1e28c6b463ae03b,1.0,PROCESS_ONLY,NOT_APPLICABLE,True,IN_SUPPORT,0.7228219336602156
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,0,zro2_120_formal,1,4db5fedaca3a9977a840ef0a14e0a347ebf06f58add282691f9764d395c85c56,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.9881183675485257
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,6,zro2_120_formal,7,59ab2c8a76e6cea570ab2bdbab7ec1c6b4a24bf5487ed181e33d3819c2dcf2f6,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.4342584451261378
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,9,zro2_120_formal,10,7374ab8bcdc516fd8ff63f4e609f73f9064a59eb0114fa48fdd2554679d9a876,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,0.42057419072014834
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,15,zro2_120_formal,16,8320198d6b750dba772a0e6acbad0f0e283bed44595fb3a4adb50c6d6af03770,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4944101043598057
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,18,zro2_120_formal,19,02495b203f4e92e4d84d061078678dfd5ea9465249cd1858a9b84e7b7ffaaf24,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8285176949331071
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,22,zro2_120_formal,23,8fd7101200e3b1cb67e396805be6ff4533f7aa6bb922fa7af059fad2c392f70e,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,1.3774714774398096
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,24,zro2_120_formal,25,f60df8a644040bd0be92f658adf4a27a588d9061d14c5f9eac373efd44410172,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.8881659525249209
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,25,zro2_120_formal,26,29df981316e2ec1429a8852627cec65def69b5a421a66109aec528bf167f657a,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,0.24865667506545422
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,27,zro2_120_formal,28,603622c1fc454d943e7bccc8cb062a41eee8581cbcad34ffeb7de56c13a625ca,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.2283982310374807
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,28,zro2_120_formal,29,432bf64dffb15dc46bcf356604f79c43e0238dae3dca2dd01efd91c4d1703112,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.15648333807573342
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,29,zro2_120_formal,30,a97bac9b2c736cc33758f16f5332b4e974ef6ef447181c619ab9ff02d88ffb89,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.15667609102123572
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,32,zro2_120_formal,33,052788fd2e1aceae61efd5c34e8e3d76de906357c39fe9b8ec5b8912aaae073e,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4226084116321156
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,38,zro2_120_formal,39,d73fc8da155734c1b9df67d55a45a97780a6633b3b0e61b3d61b3e01c3d4d5b8,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,OOS,1.2898772602022854
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,43,zro2_120_formal,44,97cdbd709d1cdc651b15abf2347ee874b5a0f4bdddafd2fce6eeacaf576ceda5,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.5096977527222455
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,46,zro2_120_formal,47,5404563b0b3f1459042a691c0755a27284de48f249020910321075b3ec11a323,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.24869528912205308
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,55,zro2_120_formal,56,caaca8bc777b6ee58409439c8c6c16c8b57e06f0571d0cfbd27dd349b8037d92,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4785264540335319
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,64,zro2_120_formal,65,1788e40307f5b3a04b01269a5946fbb7443b6b8ec66160a1e6f43ac31024d5c7,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.4315046330849372
20260906T111859Z_E02_b901bea5_533009c_68a562,E02,GAM,M_D,17,3c28a36750237490a0f5a1496f2754c2c4c99dda599d0e5c1922d0a8320f7e88,4,73,zro2_120_formal,74,fe344a4792e96ac764ec826efbb548a6a8357b0288fd33a728e4054b5c41aab5,1.0,ORACLE_DIAGNOSTIC,NOT_APPLICABLE,True,IN_SUPPORT,0.9887432978298248
