tag,target,canonical,differentiable,abs_error,passed,both_undefined
real_101,D,1.019090175628662,1.019090175628662,0.0,True,False
real_101,A_med,0.5379812884155732,0.5379812884155732,0.0,True,False
real_101,ilr_z1,2.0001735727397465,2.0001735727397474,8.881784197001252e-16,True,False
real_101,ilr_z2,-1.216459964598858,-1.2164599645988576,4.440892098500626e-16,True,False
real_101,ilr_z3,0.2819099390988058,0.2819099390988056,2.220446049250313e-16,True,False
real_101,ilr_z4,0.4176274697447533,0.41762746974475357,2.7755575615628914e-16,True,False
real_101,A2_8_16,0.7920756738204892,0.7920756738204892,0.0,True,False
real_101,entropy_8_16,0.3857970221425629,0.38579702214256245,4.440892098500626e-16,True,False
real_101,A2_16_32,0.3102199687125031,0.3102199687125031,0.0,True,False
real_101,entropy_16_32,0.7571978486794155,0.7571978486794154,1.1102230246251565e-16,True,False
real_102,D,2.336227536201477,2.336227536201477,0.0,True,False
real_102,A_med,0.3524489165453417,0.3524489165453417,0.0,True,False
real_102,ilr_z1,1.438243317563167,1.438243317563167,0.0,True,False
real_102,ilr_z2,-1.055500819499918,-1.0555008194999178,2.220446049250313e-16,True,False
real_102,ilr_z3,0.7526270520490675,0.7526270520490669,6.661338147750939e-16,True,False
real_102,ilr_z4,-0.5332871804202991,-0.5332871804202994,3.3306690738754696e-16,True,False
real_102,A2_8_16,0.70320523119592,0.7032052311959202,1.1102230246251565e-16,True,False
real_102,entropy_8_16,0.5104840027100116,0.5104840027100118,2.220446049250313e-16,True,False
real_102,A2_16_32,0.30151029803451823,0.30151029803451834,1.1102230246251565e-16,True,False
real_102,entropy_16_32,0.7478988655551171,0.7478988655551171,0.0,True,False
real_103,D,38.725759506225586,38.725759506225586,0.0,True,False
real_103,A_med,0.521592084376508,0.521592084376508,0.0,True,False
real_103,ilr_z1,0.39744840550429356,0.39744840550429467,1.1102230246251565e-15,True,False
real_103,ilr_z2,-0.4452037285921876,-0.4452037285921856,1.9984014443252818e-15,True,False
real_103,ilr_z3,0.7474555916239214,0.7474555916239216,2.220446049250313e-16,True,False
real_103,ilr_z4,1.1180098210974867,1.1180098210974876,8.881784197001252e-16,True,False
real_103,A2_8_16,0.15500394077441895,0.15500394077441892,2.7755575615628914e-17,True,False
real_103,entropy_8_16,0.9257357587050014,0.9257357587050014,0.0,True,False
real_103,A2_16_32,0.19585318350359335,0.19585318350359343,8.326672684688674e-17,True,False
real_103,entropy_16_32,0.7586093036268625,0.7586093036268625,0.0,True,False
real_104,D,45.409467697143555,45.409467697143555,0.0,True,False
real_104,A_med,0.3470460712314604,0.3470460712314604,0.0,True,False
real_104,ilr_z1,-0.02322771208833921,-0.023227712088338716,4.926614671774132e-16,True,False
real_104,ilr_z2,-0.5506499835889598,-0.5506499835889593,4.440892098500626e-16,True,False
real_104,ilr_z3,0.1835051244508186,0.183505124450819,4.163336342344337e-16,True,False
real_104,ilr_z4,-0.20059619848559407,-0.20059619848559354,5.273559366969494e-16,True,False
real_104,A2_8_16,0.19193428994364872,0.19193428994364872,0.0,True,False
real_104,entropy_8_16,0.9087245723067096,0.9087245723067094,1.1102230246251565e-16,True,False
real_104,A2_16_32,0.17943586201586553,0.17943586201586553,0.0,True,False
real_104,entropy_16_32,0.7959869604439211,0.7959869604439208,3.3306690738754696e-16,True,False
real_105,D,12.883959293365479,12.883959293365479,0.0,True,False
real_105,A_med,0.3910787672317013,0.3910787672317013,0.0,True,False
real_105,ilr_z1,1.3248171124220018,1.324817112422002,2.220446049250313e-16,True,False
real_105,ilr_z2,-0.16872021356117295,-0.16872021356117206,8.881784197001252e-16,True,False
real_105,ilr_z3,0.1721033014952601,0.17210330149526049,3.885780586188048e-16,True,False
real_105,ilr_z4,-0.284578778678343,-0.2845787786783429,1.1102230246251565e-16,True,False
real_105,A2_8_16,0.4403634078117716,0.4403634078117715,5.551115123125783e-17,True,False
real_105,entropy_8_16,0.7619079798783122,0.7619079798783126,4.440892098500626e-16,True,False
real_105,A2_16_32,0.18152109014401688,0.18152109014401696,8.326672684688674e-17,True,False
real_105,entropy_16_32,0.7618734038605478,0.7618734038605477,1.1102230246251565e-16,True,False
real_106,D,4.333580017089844,4.333580017089844,0.0,True,False
real_106,A_med,0.6841640552731612,0.6841640552731612,0.0,True,False
real_106,ilr_z1,2.113723474633166,2.1137234746331672,1.3322676295501878e-15,True,False
real_106,ilr_z2,-0.6863722074083904,-0.6863722074083882,2.220446049250313e-15,True,False
real_106,ilr_z3,0.7867426364117904,0.7867426364117895,8.881784197001252e-16,True,False
real_106,ilr_z4,0.7756820892079697,0.7756820892079697,0.0,True,False
real_106,A2_8_16,0.8072443162116613,0.8072443162116614,1.1102230246251565e-16,True,False
real_106,entropy_8_16,0.4868439053033775,0.4868439053033762,1.3322676295501878e-15,True,False
real_106,A2_16_32,0.1716486309265888,0.17164863092658875,5.551115123125783e-17,True,False
real_106,entropy_16_32,0.7829797821644293,0.7829797821644295,2.220446049250313e-16,True,False
real_107,D,15.745314598083496,15.745314598083496,0.0,True,False
real_107,A_med,0.4830880106310848,0.4830880106310848,0.0,True,False
real_107,ilr_z1,1.2419296737160546,1.2419296737160561,1.5543122344752192e-15,True,False
real_107,ilr_z2,-0.5311067757974265,-0.5311067757974235,2.9976021664879227e-15,True,False
real_107,ilr_z3,1.0514570561125165,1.0514570561125154,1.1102230246251565e-15,True,False
real_107,ilr_z4,-0.08574369478164445,-0.08574369478164347,9.853229343548264e-16,True,False
real_107,A2_8_16,0.8637865131666523,0.8637865131666527,3.3306690738754696e-16,True,False
real_107,entropy_8_16,0.4484469185569993,0.4484469185569993,0.0,True,False
real_107,A2_16_32,0.7952931468867475,0.7952931468867475,0.0,True,False
real_107,entropy_16_32,0.3435555604492247,0.34355556044922525,5.551115123125783e-16,True,False
real_108,D,2.5217500925064087,2.5217500925064087,0.0,True,False
real_108,A_med,1.7863424642167578,1.7863424642167578,0.0,True,False
real_108,ilr_z1,3.178146884745831,3.1781468847458325,1.3322676295501878e-15,True,False
real_108,ilr_z2,-1.6491502278270151,-1.6491502278270134,1.7763568394002505e-15,True,False
real_108,ilr_z3,0.9978859300284595,0.9978859300284595,0.0,True,False
real_108,ilr_z4,-0.45242368332428573,-0.45242368332428573,0.0,True,False
real_108,A2_8_16,0.9610941128799602,0.9610941128799599,2.220446049250313e-16,True,False
real_108,entropy_8_16,0.312207689268846,0.312207689268845,9.992007221626409e-16,True,False
real_108,A2_16_32,0.18730798630814544,0.18730798630814538,5.551115123125783e-17,True,False
real_108,entropy_16_32,0.762810205648504,0.7628102056485039,1.1102230246251565e-16,True,False
real_109,D,41.71175575256348,41.71175575256348,0.0,True,False
real_109,A_med,2.4609507748652515,2.4609507748652515,0.0,True,False
real_109,ilr_z1,-1.261518170009722,-1.2615181700097229,8.881784197001252e-16,True,False
real_109,ilr_z2,-0.30319548496959814,-0.3031954849695986,4.440892098500626e-16,True,False
real_109,ilr_z3,-0.11130059946828576,-0.11130059946828436,1.4016565685892601e-15,True,False
real_109,ilr_z4,-0.7478212444035524,-0.7478212444035532,8.881784197001252e-16,True,False
real_109,A2_8_16,0.07587308745043053,0.07587308745043056,2.7755575615628914e-17,True,False
real_109,entropy_8_16,0.9073015280411436,0.9073015280411435,1.1102230246251565e-16,True,False
real_109,A2_16_32,0.16404315719748164,0.16404315719748172,8.326672684688674e-17,True,False
real_109,entropy_16_32,0.7183089694826342,0.7183089694826343,1.1102230246251565e-16,True,False
real_110,D,37.64780616760254,37.64780616760254,0.0,True,False
real_110,A_med,1.5684377427191978,1.5684377427191978,0.0,True,False
real_110,ilr_z1,-2.1037873133414973,-2.1037873133414995,2.220446049250313e-15,True,False
real_110,ilr_z2,-0.5358879966882504,-0.5358879966882526,2.220446049250313e-15,True,False
real_110,ilr_z3,0.001553822161850273,0.0015538221618501416,1.3140530330524314e-16,True,False
real_110,ilr_z4,0.19340319831854563,0.19340319831854602,3.885780586188048e-16,True,False
real_110,A2_8_16,0.3440174614618534,0.34401746146185336,5.551115123125783e-17,True,False
real_110,entropy_8_16,0.900793979222288,0.900793979222288,0.0,True,False
real_110,A2_16_32,0.11114934242646371,0.1111493424264637,1.3877787807814457e-17,True,False
real_110,entropy_16_32,0.7918314832818779,0.7918314832818779,0.0,True,False
real_111,D,19.06198024749756,19.06198024749756,0.0,True,False
real_111,A_med,1.7888994111767211,1.788899411176721,2.220446049250313e-16,True,False
real_111,ilr_z1,1.556325437888277,1.5563254378882754,1.5543122344752192e-15,True,False
real_111,ilr_z2,-1.6633061773301394,-1.6633061773301392,2.220446049250313e-16,True,False
real_111,ilr_z3,1.1124723640897989,1.1124723640898004,1.5543122344752192e-15,True,False
real_111,ilr_z4,0.25877891209344084,0.25877891209344084,0.0,True,False
real_111,A2_8_16,0.9454947908919061,0.9454947908919061,0.0,True,False
real_111,entropy_8_16,0.34907715255920657,0.3490771525592071,5.551115123125783e-16,True,False
real_111,A2_16_32,0.6279638652919385,0.6279638652919385,0.0,True,False
real_111,entropy_16_32,0.5782574769427332,0.5782574769427333,1.1102230246251565e-16,True,False
real_112,D,37.46864891052246,37.46864891052246,0.0,True,False
real_112,A_med,0.34909492339384735,0.34909492339384735,0.0,True,False
real_112,ilr_z1,0.36236924216634564,0.362369242166347,1.3877787807814457e-15,True,False
real_112,ilr_z2,-0.4559274200294581,-0.45592742002945685,1.2212453270876722e-15,True,False
real_112,ilr_z3,0.8016980288617376,0.8016980288617374,2.220446049250313e-16,True,False
real_112,ilr_z4,-0.014598274702640695,-0.014598274702640603,9.194034422677078e-17,True,False
real_112,A2_8_16,0.060677264811728915,0.06067726481172891,6.938893903907228e-18,True,False
real_112,entropy_8_16,0.9088146480561358,0.9088146480561355,2.220446049250313e-16,True,False
real_112,A2_16_32,0.1987958731619453,0.1987958731619453,0.0,True,False
real_112,entropy_16_32,0.7292626788988179,0.7292626788988179,0.0,True,False
real_113,D,46.77769660949707,46.77769660949707,0.0,True,False
real_113,A_med,2.3363968848353256,2.336396884835326,4.440892098500626e-16,True,False
real_113,ilr_z1,-0.021752535821761454,-0.021752535821762,5.447031714567174e-16,True,False
real_113,ilr_z2,-0.44127775290480553,-0.44127775290480553,0.0,True,False
real_113,ilr_z3,1.0422094710159315,1.042209471015931,4.440892098500626e-16,True,False
real_113,ilr_z4,0.7567125118073512,0.756712511807351,2.220446049250313e-16,True,False
real_113,A2_8_16,0.4198255636379649,0.41982556363796497,5.551115123125783e-17,True,False
real_113,entropy_8_16,0.8744471613542028,0.8744471613542025,2.220446049250313e-16,True,False
real_113,A2_16_32,0.5861187569903363,0.5861187569903366,2.220446049250313e-16,True,False
real_113,entropy_16_32,0.7117416620243694,0.7117416620243691,3.3306690738754696e-16,True,False
real_114,D,45.03070068359375,45.03070068359375,0.0,True,False
real_114,A_med,0.574357732843718,0.574357732843718,0.0,True,False
real_114,ilr_z1,0.614786445389544,0.6147864453895443,3.3306690738754696e-16,True,False
real_114,ilr_z2,-0.6599497753588124,-0.6599497753588117,6.661338147750939e-16,True,False
real_114,ilr_z3,0.9873595601206073,0.9873595601206069,4.440892098500626e-16,True,False
real_114,ilr_z4,1.1698509747198123,1.169850974719812,2.220446049250313e-16,True,False
real_114,A2_8_16,0.26837760119724036,0.2683776011972404,5.551115123125783e-17,True,False
real_114,entropy_8_16,0.9098825997982685,0.9098825997982686,1.1102230246251565e-16,True,False
real_114,A2_16_32,0.12223660604260318,0.12223660604260314,4.163336342344337e-17,True,False
real_114,entropy_16_32,0.7979345059880609,0.797934505988061,1.1102230246251565e-16,True,False
real_115,D,41.42281532287598,41.42281532287598,0.0,True,False
real_115,A_med,0.6500377846278316,0.6500377846278316,0.0,True,False
real_115,ilr_z1,0.2139615053242941,0.2139615053242932,8.881784197001252e-16,True,False
real_115,ilr_z2,-0.7669335071772089,-0.76693350717721,1.1102230246251565e-15,True,False
real_115,ilr_z3,1.1461543058109955,1.1461543058109958,2.220446049250313e-16,True,False
real_115,ilr_z4,0.3417295321852277,0.3417295321852277,0.0,True,False
real_115,A2_8_16,0.14410688829083995,0.1441068882908399,5.551115123125783e-17,True,False
real_115,entropy_8_16,0.9327098659589007,0.9327098659589004,3.3306690738754696e-16,True,False
real_115,A2_16_32,0.12492536367006338,0.12492536367006336,1.3877787807814457e-17,True,False
real_115,entropy_16_32,0.787198035221983,0.787198035221983,0.0,True,False
real_116,D,4.148553848266602,4.148553848266602,0.0,True,False
real_116,A_med,2.07890918977518,2.07890918977518,0.0,True,False
real_116,ilr_z1,0.13520567976627948,0.13520567976627934,1.3877787807814457e-16,True,False
real_116,ilr_z2,-1.1468196730421454,-1.146819673042144,1.3322676295501878e-15,True,False
real_116,ilr_z3,-0.21332120796393841,-0.2133212079639381,3.0531133177191805e-16,True,False
real_116,ilr_z4,0.21787993827588537,0.21787993827588553,1.6653345369377348e-16,True,False
real_116,A2_8_16,0.7959711165840396,0.7959711165840397,1.1102230246251565e-16,True,False
real_116,entropy_8_16,0.4733584478831724,0.47335844788317244,5.551115123125783e-17,True,False
real_116,A2_16_32,0.18282514837301606,0.18282514837301617,1.1102230246251565e-16,True,False
real_116,entropy_16_32,0.7282691481735569,0.7282691481735568,1.1102230246251565e-16,True,False
real_117,D,6.473586320877075,6.473586320877075,0.0,True,False
real_117,A_med,2.3091058020637543,2.3091058020637543,0.0,True,False
real_117,ilr_z1,-2.061538393541848,-2.061538393541849,8.881784197001252e-16,True,False
real_117,ilr_z2,-0.8073633061145797,-0.8073633061145815,1.7763568394002505e-15,True,False
real_117,ilr_z3,-1.1243987469945493,-1.124398746994549,4.440892098500626e-16,True,False
real_117,ilr_z4,-0.7444480390718503,-0.7444480390718503,0.0,True,False
real_117,A2_8_16,0.33293883195651425,0.3329388319565143,5.551115123125783e-17,True,False
real_117,entropy_8_16,0.9068637279091312,0.9068637279091313,1.1102230246251565e-16,True,False
real_117,A2_16_32,0.21088078716792955,0.21088078716792955,0.0,True,False
real_117,entropy_16_32,0.7076631620597793,0.7076631620597791,2.220446049250313e-16,True,False
real_118,D,46.120548248291016,46.120548248291016,0.0,True,False
real_118,A_med,2.9278653796538636,2.9278653796538636,0.0,True,False
real_118,ilr_z1,-1.6921353824357985,-1.6921353824357979,6.661338147750939e-16,True,False
real_118,ilr_z2,-0.4882043688712894,-0.48820436887128893,4.440892098500626e-16,True,False
real_118,ilr_z3,-0.924584292963173,-0.9245842929631727,3.3306690738754696e-16,True,False
real_118,ilr_z4,-0.6828819781587299,-0.6828819781587304,5.551115123125783e-16,True,False
real_118,A2_8_16,0.2843707169457869,0.28437071694578697,5.551115123125783e-17,True,False
real_118,entropy_8_16,0.926025809579353,0.9260258095793532,2.220446049250313e-16,True,False
real_118,A2_16_32,0.28907733291565224,0.28907733291565224,0.0,True,False
real_118,entropy_16_32,0.7974216636969179,0.797421663696918,1.1102230246251565e-16,True,False
real_119,D,49.9108829498291,49.9108829498291,0.0,True,False
real_119,A_med,1.0268721775919039,1.0268721775919039,0.0,True,False
real_119,ilr_z1,-2.370623925110497,-2.3706239251104977,8.881784197001252e-16,True,False
real_119,ilr_z2,-0.5603779154512432,-0.5603779154512432,0.0,True,False
real_119,ilr_z3,-0.760542499443755,-0.7605424994437553,3.3306690738754696e-16,True,False
real_119,ilr_z4,-0.42410153173704734,-0.4241015317370476,2.7755575615628914e-16,True,False
real_119,A2_8_16,0.1211468007328951,0.12114680073289517,6.938893903907228e-17,True,False
real_119,entropy_8_16,0.9238610924878947,0.9238610924878947,0.0,True,False
real_119,A2_16_32,0.3314389729659647,0.3314389729659649,2.220446049250313e-16,True,False
real_119,entropy_16_32,0.8040408667099572,0.8040408667099573,1.1102230246251565e-16,True,False
real_120,D,8.954411506652832,8.954411506652832,0.0,True,False
real_120,A_med,0.597389330003452,0.597389330003452,0.0,True,False
real_120,ilr_z1,1.6826821247112291,1.68268212471123,8.881784197001252e-16,True,False
real_120,ilr_z2,-1.0981870534730027,-1.0981870534730025,2.220446049250313e-16,True,False
real_120,ilr_z3,0.16859890020354182,0.16859890020354174,8.326672684688674e-17,True,False
real_120,ilr_z4,-1.0754706630206006,-1.0754706630206,6.661338147750939e-16,True,False
real_120,A2_8_16,0.8944943574816656,0.8944943574816658,2.220446049250313e-16,True,False
real_120,entropy_8_16,0.36974509459853877,0.3697450945985389,1.1102230246251565e-16,True,False
real_120,A2_16_32,0.3217544101322449,0.3217544101322449,0.0,True,False
real_120,entropy_16_32,0.6755190064741028,0.6755190064741023,4.440892098500626e-16,True,False
real_121,D,10.947832584381104,10.947832584381104,0.0,True,False
real_121,A_med,0.4706620161978533,0.4706620161978533,0.0,True,False
real_121,ilr_z1,0.6871032724797917,0.6871032724797917,0.0,True,False
real_121,ilr_z2,-1.3402465894892082,-1.3402465894892093,1.1102230246251565e-15,True,False
real_121,ilr_z3,-1.002340067884325,-1.0023400678843246,4.440892098500626e-16,True,False
real_121,ilr_z4,-1.1387586293597391,-1.1387586293597405,1.3322676295501878e-15,True,False
real_121,A2_8_16,0.932989367843143,0.9329893678431432,2.220446049250313e-16,True,False
real_121,entropy_8_16,0.3334802195926298,0.3334802195926302,3.885780586188048e-16,True,False
real_121,A2_16_32,0.2791296225477068,0.2791296225477067,1.1102230246251565e-16,True,False
real_121,entropy_16_32,0.6662750493760806,0.6662750493760804,2.220446049250313e-16,True,False
real_122,D,17.122941970825195,17.122941970825195,0.0,True,False
real_122,A_med,0.7383216024639595,0.7383216024639595,0.0,True,False
real_122,ilr_z1,0.6359348889382574,0.6359348889382574,0.0,True,False
real_122,ilr_z2,-1.311453182628654,-1.311453182628653,8.881784197001252e-16,True,False
real_122,ilr_z3,-0.09239463841652158,-0.09239463841652061,9.71445146547012e-16,True,False
real_122,ilr_z4,-1.8409656019449188,-1.840965601944919,2.220446049250313e-16,True,False
real_122,A2_8_16,0.9095101543769741,0.9095101543769741,0.0,True,False
real_122,entropy_8_16,0.37994209734357376,0.3799420973435743,5.551115123125783e-16,True,False
real_122,A2_16_32,0.7079190091694915,0.7079190091694916,1.1102230246251565e-16,True,False
real_122,entropy_16_32,0.5310500989655516,0.5310500989655507,8.881784197001252e-16,True,False
real_123,D,19.32986354827881,19.32986354827881,0.0,True,False
real_123,A_med,0.7088217393311486,0.7088217393311486,0.0,True,False
real_123,ilr_z1,-0.03063247604365612,-0.030632476043654537,1.582067810090848e-15,True,False
real_123,ilr_z2,-1.3665709876867056,-1.366570987686706,4.440892098500626e-16,True,False
real_123,ilr_z3,-0.7821546028736771,-0.782154602873677,1.1102230246251565e-16,True,False
real_123,ilr_z4,-1.8387533528533468,-1.8387533528533484,1.5543122344752192e-15,True,False
real_123,A2_8_16,0.598121902041344,0.598121902041344,0.0,True,False
real_123,entropy_8_16,0.6528115836379963,0.6528115836379967,4.440892098500626e-16,True,False
real_123,A2_16_32,0.5057381760648286,0.5057381760648287,1.1102230246251565e-16,True,False
real_123,entropy_16_32,0.7030448808856878,0.703044880885688,1.1102230246251565e-16,True,False
real_124,D,47.43928909301758,47.43928909301758,0.0,True,False
real_124,A_med,1.6789572208394665,1.6789572208394665,0.0,True,False
real_124,ilr_z1,-2.4909317320308926,-2.4909317320308935,8.881784197001252e-16,True,False
real_124,ilr_z2,-0.31026298655658646,-0.31026298655658646,0.0,True,False
real_124,ilr_z3,-1.5940789343956272,-1.594078934395627,2.220446049250313e-16,True,False
real_124,ilr_z4,-1.2539921992380745,-1.253992199238075,4.440892098500626e-16,True,False
real_124,A2_8_16,0.36214502613902083,0.3621450261390208,5.551115123125783e-17,True,False
real_124,entropy_8_16,0.9147947212843129,0.9147947212843126,3.3306690738754696e-16,True,False
real_124,A2_16_32,0.4486303433839361,0.4486303433839361,0.0,True,False
real_124,entropy_16_32,0.6491124256299075,0.6491124256299073,1.1102230246251565e-16,True,False
real_125,D,52.207937240600586,52.207937240600586,0.0,True,False
real_125,A_med,0.5863284580064075,0.5863284580064075,0.0,True,False
real_125,ilr_z1,0.4681850826390862,0.4681850826390868,6.106226635438361e-16,True,False
real_125,ilr_z2,-0.12593863693987806,-0.12593863693987695,1.1102230246251565e-15,True,False
real_125,ilr_z3,-0.17161157057885829,-0.17161157057885806,2.220446049250313e-16,True,False
real_125,ilr_z4,-1.8105091577522694,-1.8105091577522698,4.440892098500626e-16,True,False
real_125,A2_8_16,0.1741597188091665,0.17415971880916653,2.7755575615628914e-17,True,False
real_125,entropy_8_16,0.8810738699272205,0.8810738699272207,2.220446049250313e-16,True,False
real_125,A2_16_32,0.2854852822518269,0.2854852822518269,0.0,True,False
real_125,entropy_16_32,0.7529816146824879,0.7529816146824879,0.0,True,False
real_126,D,49.35401725769043,49.35401725769043,0.0,True,False
real_126,A_med,0.9145511666527417,0.9145511666527417,0.0,True,False
real_126,ilr_z1,-1.374203851590142,-1.3742038515901411,8.881784197001252e-16,True,False
real_126,ilr_z2,0.15142344992860757,0.15142344992860846,8.881784197001252e-16,True,False
real_126,ilr_z3,-1.7112098021446192,-1.7112098021446207,1.5543122344752192e-15,True,False
real_126,ilr_z4,-1.4471107808324488,-1.4471107808324497,8.881784197001252e-16,True,False
real_126,A2_8_16,0.29045529719231267,0.2904552971923126,5.551115123125783e-17,True,False
real_126,entropy_8_16,0.89885340511558,0.8988534051155799,1.1102230246251565e-16,True,False
real_126,A2_16_32,0.33082384864372316,0.33082384864372305,1.1102230246251565e-16,True,False
real_126,entropy_16_32,0.7208151587946637,0.720815158794664,2.220446049250313e-16,True,False
real_127,D,52.26996612548828,52.26996612548828,0.0,True,False
real_127,A_med,0.7816636949329008,0.7816636949329008,0.0,True,False
real_127,ilr_z1,-2.0259270853650206,-2.0259270853650224,1.7763568394002505e-15,True,False
real_127,ilr_z2,-0.10673825827784356,-0.10673825827784578,2.220446049250313e-15,True,False
real_127,ilr_z3,-2.0068233296539386,-2.0068233296539386,0.0,True,False
real_127,ilr_z4,-1.7069277741766253,-1.7069277741766264,1.1102230246251565e-15,True,False
real_127,A2_8_16,0.11969265046469081,0.11969265046469084,2.7755575615628914e-17,True,False
real_127,entropy_8_16,0.9374152204160614,0.9374152204160615,1.1102230246251565e-16,True,False
real_127,A2_16_32,0.11126798335886093,0.1112679833588609,2.7755575615628914e-17,True,False
real_127,entropy_16_32,0.7990701954308441,0.799070195430844,1.1102230246251565e-16,True,False
real_128,D,40.72523307800293,40.72523307800293,0.0,True,False
real_128,A_med,0.8844601513450345,0.8844601513450345,0.0,True,False
real_128,ilr_z1,-0.20257292049271153,-0.20257292049271125,2.7755575615628914e-16,True,False
real_128,ilr_z2,0.14141585844051252,0.1414158584405114,1.1102230246251565e-15,True,False
real_128,ilr_z3,-1.217483826762214,-1.2174838267622135,4.440892098500626e-16,True,False
real_128,ilr_z4,-2.0357849065883613,-2.0357849065883613,0.0,True,False
real_128,A2_8_16,0.20582244482137993,0.20582244482137996,2.7755575615628914e-17,True,False
real_128,entropy_8_16,0.9260806406075238,0.9260806406075236,2.220446049250313e-16,True,False
real_128,A2_16_32,0.37226975023564796,0.37226975023564796,0.0,True,False
real_128,entropy_16_32,0.6569285510073395,0.6569285510073394,1.1102230246251565e-16,True,False
real_129,D,42.31871223449707,42.31871223449707,0.0,True,False
real_129,A_med,0.9098665806604722,0.9098665806604722,0.0,True,False
real_129,ilr_z1,-1.0128112783121193,-1.0128112783121177,1.5543122344752192e-15,True,False
real_129,ilr_z2,-0.32378793263894146,-0.323787932638941,4.440892098500626e-16,True,False
real_129,ilr_z3,-1.3142520516668175,-1.3142520516668177,2.220446049250313e-16,True,False
real_129,ilr_z4,-2.0105111475976174,-2.010511147597618,4.440892098500626e-16,True,False
real_129,A2_8_16,0.04509104647867227,0.04509104647867227,0.0,True,False
real_129,entropy_8_16,0.9378196524209698,0.9378196524209698,0.0,True,False
real_129,A2_16_32,0.11967728255170741,0.11967728255170747,5.551115123125783e-17,True,False
real_129,entropy_16_32,0.7408114517736816,0.7408114517736818,2.220446049250313e-16,True,False
real_130,D,9.975673198699951,9.975673198699951,0.0,True,False
real_130,A_med,0.49542326311262375,0.49542326311262375,0.0,True,False
real_130,ilr_z1,0.3553857481832446,0.35538574818324536,7.771561172376096e-16,True,False
real_130,ilr_z2,-0.19349013883721589,-0.19349013883721544,4.440892098500626e-16,True,False
real_130,ilr_z3,0.025253286401163994,0.025253286401163196,7.979727989493313e-16,True,False
real_130,ilr_z4,-1.627709417518276,-1.6277094175182754,6.661338147750939e-16,True,False
real_130,A2_8_16,0.44191644857892515,0.4419164485789251,5.551115123125783e-17,True,False
real_130,entropy_8_16,0.7711020866117768,0.7711020866117768,0.0,True,False
real_130,A2_16_32,0.6874006390333134,0.6874006390333134,0.0,True,False
real_130,entropy_16_32,0.5038450492863589,0.503845049286359,1.1102230246251565e-16,True,False
real_131,D,11.856034755706787,11.856034755706787,0.0,True,False
real_131,A_med,0.5505953840636293,0.5505953840636293,0.0,True,False
real_131,ilr_z1,-0.46757402360832423,-0.4675740236083223,1.942890293094024e-15,True,False
real_131,ilr_z2,-0.37472536672213197,-0.374725366722128,3.9968028886505635e-15,True,False
real_131,ilr_z3,-0.8937011100974234,-0.8937011100974231,2.220446049250313e-16,True,False
real_131,ilr_z4,-0.8259007950195495,-0.8259007950195488,6.661338147750939e-16,True,False
real_131,A2_8_16,0.8248125964364159,0.8248125964364161,2.220446049250313e-16,True,False
real_131,entropy_8_16,0.468238154953834,0.46823815495383403,5.551115123125783e-17,True,False
real_131,A2_16_32,0.7529280307464782,0.7529280307464784,2.220446049250313e-16,True,False
real_131,entropy_16_32,0.4063835368167212,0.40638353681672107,1.1102230246251565e-16,True,False
real_132,D,32.68803787231445,32.68803787231445,0.0,True,False
real_132,A_med,0.3300726153537977,0.3300726153537977,0.0,True,False
real_132,ilr_z1,1.232727130860476,1.2327271308604768,8.881784197001252e-16,True,False
real_132,ilr_z2,-0.24581719553267511,-0.24581719553267434,7.771561172376096e-16,True,False
real_132,ilr_z3,0.3263575992791173,0.3263575992791167,6.106226635438361e-16,True,False
real_132,ilr_z4,-1.5250644327693037,-1.5250644327693035,2.220446049250313e-16,True,False
real_132,A2_8_16,0.4032794241209796,0.4032794241209797,1.1102230246251565e-16,True,False
real_132,entropy_8_16,0.7889791128491267,0.7889791128491268,1.1102230246251565e-16,True,False
real_132,A2_16_32,0.470538489247813,0.4705384892478131,1.1102230246251565e-16,True,False
real_132,entropy_16_32,0.6111475513264665,0.6111475513264668,3.3306690738754696e-16,True,False
real_133,D,34.78306579589844,34.78306579589844,0.0,True,False
real_133,A_med,0.32172545237031785,0.32172545237031785,0.0,True,False
real_133,ilr_z1,0.9409626869370037,0.9409626869370042,5.551115123125783e-16,True,False
real_133,ilr_z2,-0.5541397666900933,-0.5541397666900924,9.992007221626409e-16,True,False
real_133,ilr_z3,0.7341414321818878,0.7341414321818872,5.551115123125783e-16,True,False
real_133,ilr_z4,-0.9309694078383698,-0.9309694078383699,1.1102230246251565e-16,True,False
real_133,A2_8_16,0.323810825162417,0.32381082516241716,1.6653345369377348e-16,True,False
real_133,entropy_8_16,0.8357213668498005,0.8357213668498008,3.3306690738754696e-16,True,False
real_133,A2_16_32,0.45601994378805505,0.45601994378805494,1.1102230246251565e-16,True,False
real_133,entropy_16_32,0.6249642879060209,0.624964287906021,1.1102230246251565e-16,True,False
real_134,D,40.91189384460449,40.91189384460449,0.0,True,False
real_134,A_med,0.4809806612437035,0.4809806612437035,0.0,True,False
real_134,ilr_z1,0.6539901582468457,0.6539901582468461,4.440892098500626e-16,True,False
real_134,ilr_z2,0.21434410423817218,0.2143441042381733,1.1102230246251565e-15,True,False
real_134,ilr_z3,0.04156707553647354,0.04156707553647252,1.0200174038743626e-15,True,False
real_134,ilr_z4,-2.0360859361354833,-2.036085936135483,4.440892098500626e-16,True,False
