dataset_index,bin,lambda_lo_um,lambda_hi_um,lambda_geo_um,n_modes,energy,energy_fraction,energy_density_per_loglambda,low_mode_count
98,19,51.60087641204729,64.7067606749201,57.783436732427695,3,878.9235266765527,0.14321520002792654,0.6327799158373172,True
99,19,51.60087641204729,64.7067606749201,57.783436732427695,3,22.89985176833922,0.011480177741414008,0.05072384707484161,True
100,19,51.60087641204729,64.7067606749201,57.783436732427695,3,88.61255894943248,0.03926507850308255,0.17348824053369546,True
101,19,51.60087641204729,64.7067606749201,57.783436732427695,3,46.14299480550837,0.0063225034141383505,0.027935255318565912,True
102,19,51.60087641204729,64.7067606749201,57.783436732427695,3,28.23246426934417,0.008897290743019672,0.03931165746687706,True
103,19,51.60087641204729,64.7067606749201,57.783436732427695,3,341.3657534463759,0.05023526403170557,0.22195874557902734,True
104,19,51.60087641204729,64.7067606749201,57.783436732427695,3,13.663453388836658,0.004474833175688916,0.019771536539042758,True
105,19,51.60087641204729,64.7067606749201,57.783436732427695,3,123.51379011427946,0.031676192039559604,0.13995761713093785,True
106,19,51.60087641204729,64.7067606749201,57.783436732427695,3,223.78101612093855,0.018724569565995365,0.08273236047395884,True
107,19,51.60087641204729,64.7067606749201,57.783436732427695,3,59.71303901058421,0.010143762303930118,0.04481904892569371,True
108,19,51.60087641204729,64.7067606749201,57.783436732427695,3,37.86055765597682,0.00047351998410630945,0.0020921936751940474,True
109,19,51.60087641204729,64.7067606749201,57.783436732427695,3,8738.344328169585,0.05858957996376244,0.25887133119378375,True
110,19,51.60087641204729,64.7067606749201,57.783436732427695,3,3607.981619566841,0.05929224856217846,0.26197599170803443,True
111,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1092.5025787964403,0.013335984916487652,0.05892351797446959,True
112,19,51.60087641204729,64.7067606749201,57.783436732427695,3,112.07356243768066,0.03626702131069813,0.1602416690978245,True
113,19,51.60087641204729,64.7067606749201,57.783436732427695,3,5571.243396256904,0.04126832739424344,0.1823393657250355,True
114,19,51.60087641204729,64.7067606749201,57.783436732427695,3,548.6729569127554,0.06648991369332567,0.2937780485778667,True
115,19,51.60087641204729,64.7067606749201,57.783436732427695,3,289.57200076532064,0.02718664509882169,0.12012106951061644,True
116,19,51.60087641204729,64.7067606749201,57.783436732427695,3,7340.717476416341,0.06644634231947535,0.2935855334658357,True
117,19,51.60087641204729,64.7067606749201,57.783436732427695,3,11223.136925595421,0.08236388127308857,0.36391535151196847,True
118,19,51.60087641204729,64.7067606749201,57.783436732427695,3,20296.93739069449,0.09698176007311084,0.4285027704102034,True
119,19,51.60087641204729,64.7067606749201,57.783436732427695,3,2388.2514548190866,0.08988327075285492,0.3971389104723773,True
120,19,51.60087641204729,64.7067606749201,57.783436732427695,3,10.131907326334083,0.001109086202560851,0.004900370028990879,True
121,19,51.60087641204729,64.7067606749201,57.783436732427695,3,46.51310959307946,0.008203695630205132,0.03624708710684281,True
122,19,51.60087641204729,64.7067606749201,57.783436732427695,3,85.46708695065885,0.006146966284919871,0.027159664670146372,True
123,19,51.60087641204729,64.7067606749201,57.783436732427695,3,84.81452293936978,0.006630071060320906,0.029294207645048913,True
124,19,51.60087641204729,64.7067606749201,57.783436732427695,3,6389.6733430976965,0.09799566952616862,0.4329826129007174,True
125,19,51.60087641204729,64.7067606749201,57.783436732427695,3,48.75609188613592,0.00558077952026322,0.024658033466071826,True
126,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1050.554186863782,0.049109319792280046,0.21698389024996825,True
127,19,51.60087641204729,64.7067606749201,57.783436732427695,3,454.45300835665535,0.02973177326478088,0.13136642605333534,True
128,19,51.60087641204729,64.7067606749201,57.783436732427695,3,223.9387327274321,0.011802225707853563,0.052146779033596435,True
129,19,51.60087641204729,64.7067606749201,57.783436732427695,3,174.58444248310118,0.008921253599216056,0.03941753459531183,True
130,19,51.60087641204729,64.7067606749201,57.783436732427695,3,30.483402912527918,0.0048673747427998935,0.02150593637754242,True
131,19,51.60087641204729,64.7067606749201,57.783436732427695,3,95.36716701982857,0.012310850525188599,0.05439407938330286,True
132,19,51.60087641204729,64.7067606749201,57.783436732427695,3,24.756215431994455,0.00887617501596165,0.039218360051602605,True
133,19,51.60087641204729,64.7067606749201,57.783436732427695,3,31.646656727239744,0.011971415059681677,0.052894322756535675,True
134,19,51.60087641204729,64.7067606749201,57.783436732427695,3,30.671242742129664,0.0051852775818908405,0.02291055356709484,True
135,19,51.60087641204729,64.7067606749201,57.783436732427695,3,302.4689472752031,0.09066627562858119,0.40059852760286113,True
136,19,51.60087641204729,64.7067606749201,57.783436732427695,3,252.00948660836926,0.02161628407746939,0.09550906898562013,True
137,19,51.60087641204729,64.7067606749201,57.783436732427695,3,194.29280320926483,0.01826390263883529,0.0806969565549576,True
138,19,51.60087641204729,64.7067606749201,57.783436732427695,3,350.6586093689834,0.03821595558293938,0.16885281138244793,True
139,19,51.60087641204729,64.7067606749201,57.783436732427695,3,24.17894983900625,0.024102249306541954,0.1064930208854205,True
140,19,51.60087641204729,64.7067606749201,57.783436732427695,3,325.9430652030973,0.013981692008932867,0.06177650061551166,True
141,19,51.60087641204729,64.7067606749201,57.783436732427695,3,191.5868534905283,0.015558654552419716,0.06874412853036727,True
142,19,51.60087641204729,64.7067606749201,57.783436732427695,3,748.1338082227496,0.03405869930213744,0.15048445188592072,True
143,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1723.2352627147147,0.06103770804903279,0.26968810401855564,True
144,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1558.6296574046294,0.057106184226039226,0.25231711746586316,True
145,19,51.60087641204729,64.7067606749201,57.783436732427695,3,167.86518002259263,0.015571158955083975,0.06879937779765134,True
146,19,51.60087641204729,64.7067606749201,57.783436732427695,3,141.5948414307212,0.012807962933687713,0.05659051347654447,True
147,19,51.60087641204729,64.7067606749201,57.783436732427695,3,3494.358074566257,0.04934794689311066,0.21803823669329728,True
148,19,51.60087641204729,64.7067606749201,57.783436732427695,3,386.17531875838694,0.028011516592747303,0.1237656694860455,True
149,19,51.60087641204729,64.7067606749201,57.783436732427695,3,14629.007452593616,0.08174855095331103,0.3611965851527758,True
150,19,51.60087641204729,64.7067606749201,57.783436732427695,3,137.4946887353279,0.011071443395155364,0.048917901301104384,True
151,19,51.60087641204729,64.7067606749201,57.783436732427695,3,918.7479932171615,0.06108269564070838,0.2698868765264225,True
152,19,51.60087641204729,64.7067606749201,57.783436732427695,3,394.41456609010623,0.02981009885971678,0.13171249870038526,True
153,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1342.4016451356563,0.0009789293984304337,0.004325287135923387,True
154,19,51.60087641204729,64.7067606749201,57.783436732427695,3,98848.88109362537,0.10009040949985108,0.4422379809342039,True
155,19,51.60087641204729,64.7067606749201,57.783436732427695,3,5492.986801373415,0.04077390887277685,0.18015483426230647,True
156,19,51.60087641204729,64.7067606749201,57.783436732427695,3,284.90994867965765,0.068645523924601,0.3033023648547597,True
157,19,51.60087641204729,64.7067606749201,57.783436732427695,3,694.9322828453287,0.020739625552576458,0.09163565396059732,True
158,19,51.60087641204729,64.7067606749201,57.783436732427695,3,8.032954257915376,0.001995744864792872,0.00881796951252476,True
159,19,51.60087641204729,64.7067606749201,57.783436732427695,3,331.2452118107842,0.01887582054556983,0.08340064555896921,True
160,19,51.60087641204729,64.7067606749201,57.783436732427695,3,202.4003783872472,0.01749198248663805,0.07728631600252146,True
161,19,51.60087641204729,64.7067606749201,57.783436732427695,3,120.75144805611524,0.01586747992963253,0.07010863799698147,True
162,19,51.60087641204729,64.7067606749201,57.783436732427695,3,851.1651561686679,0.010240691996691328,0.0452473216426652,True
163,19,51.60087641204729,64.7067606749201,57.783436732427695,3,140.63831079016504,0.02017950175400642,0.0891608112759625,True
164,19,51.60087641204729,64.7067606749201,57.783436732427695,3,23.9537239569082,0.0012855164807704666,0.005679906953666929,True
165,19,51.60087641204729,64.7067606749201,57.783436732427695,3,194.07445208308968,0.00780473596509716,0.03448432963933741,True
166,19,51.60087641204729,64.7067606749201,57.783436732427695,3,377.14176849024983,0.008587196179660575,0.037941540247016896,True
167,19,51.60087641204729,64.7067606749201,57.783436732427695,3,8872.094751634568,0.026338467532675644,0.11637349433133143,True
168,19,51.60087641204729,64.7067606749201,57.783436732427695,3,50.33269418733792,0.01827815125701345,0.08075991243820055,True
169,19,51.60087641204729,64.7067606749201,57.783436732427695,3,84.32188196659548,0.05693779615561299,0.2515731141127865,True
170,19,51.60087641204729,64.7067606749201,57.783436732427695,3,38.88054876786701,0.024613016493453304,0.10874978704909029,True
171,19,51.60087641204729,64.7067606749201,57.783436732427695,3,14.056320868869452,0.016599816892211874,0.07334438477145198,True
172,19,51.60087641204729,64.7067606749201,57.783436732427695,3,27.07711325394132,0.0034776519844530187,0.015365605952472586,True
173,19,51.60087641204729,64.7067606749201,57.783436732427695,3,9.038373840003349,0.0012726027678261244,0.005622849195911643,True
174,19,51.60087641204729,64.7067606749201,57.783436732427695,3,21.727124160995608,0.0045933626068830075,0.020295245219969203,True
175,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1725.7843705680284,0.11741532213416532,0.5187861179789626,True
176,19,51.60087641204729,64.7067606749201,57.783436732427695,3,1143.7240235873073,0.041690117140937316,0.18420299528643647,True
177,19,51.60087641204729,64.7067606749201,57.783436732427695,3,30.318230296591242,0.0049564844340486205,0.0218996573158064,True
178,19,51.60087641204729,64.7067606749201,57.783436732427695,3,7.218921877370667,0.0007793002629386015,0.0034432487242843594,True
179,19,51.60087641204729,64.7067606749201,57.783436732427695,3,157.32140909009703,0.011960826477720503,0.05284753832303335,True
180,19,51.60087641204729,64.7067606749201,57.783436732427695,3,182.19561591001738,0.016641954936243687,0.07353056688027004,True
181,19,51.60087641204729,64.7067606749201,57.783436732427695,3,113.21073821256218,0.005956207371335464,0.026316818315432478,True
182,19,51.60087641204729,64.7067606749201,57.783436732427695,3,4013.214187702587,0.020241182898492496,0.08943334232999194,True
183,19,51.60087641204729,64.7067606749201,57.783436732427695,3,112.25215420618287,0.002038005442278209,0.00900469302133663,True
184,19,51.60087641204729,64.7067606749201,57.783436732427695,3,36.966458368314534,0.005729288179999334,0.025314201925778664,True
185,19,51.60087641204729,64.7067606749201,57.783436732427695,3,78.72191922167349,0.017600811152302564,0.0777671629649001,True
186,19,51.60087641204729,64.7067606749201,57.783436732427695,3,3.256534413471767,0.002497142949519477,0.011033339374050809,True
187,19,51.60087641204729,64.7067606749201,57.783436732427695,3,15.398431869115008,0.004437457038685521,0.019606394369617162,True
188,19,51.60087641204729,64.7067606749201,57.783436732427695,3,111.5308191391226,0.014411675196062634,0.06367633195262098,True
189,19,51.60087641204729,64.7067606749201,57.783436732427695,3,26.756900533584655,0.02412014651814157,0.106572097659726,True
190,19,51.60087641204729,64.7067606749201,57.783436732427695,3,5.824345221655655,0.0018722841739567304,0.008272472627129377,True
191,19,51.60087641204729,64.7067606749201,57.783436732427695,3,3997.3283697625902,0.030173383286482596,0.13331762922388454,True
192,19,51.60087641204729,64.7067606749201,57.783436732427695,3,85.99619125661343,0.010990825038202541,0.04856169834836192,True
193,19,51.60087641204729,64.7067606749201,57.783436732427695,3,13.598713927291998,0.004025375673839061,0.017785660178589794,True
194,19,51.60087641204729,64.7067606749201,57.783436732427695,3,17.19014204764803,0.0040528900676373245,0.017907229368093316,True
195,19,51.60087641204729,64.7067606749201,57.783436732427695,3,91.17262581116921,0.022184337299745845,0.09801894691836133,True
196,19,51.60087641204729,64.7067606749201,57.783436732427695,3,45.562236967790916,0.008910352950099969,0.039369371328920384,True
197,19,51.60087641204729,64.7067606749201,57.783436732427695,3,34.42048344509943,0.016491130530253667,0.07286416656165884,True
198,19,51.60087641204729,64.7067606749201,57.783436732427695,3,36.43018784147978,0.009373612162932064,0.041416228964489744,True
199,19,51.60087641204729,64.7067606749201,57.783436732427695,3,28.144510536535247,0.015969550603248173,0.0705596255475164,True
0,20,64.7067606749201,81.14135201129758,72.4596028517579,4,5673.635355642175,0.7147432334157737,3.158010902459591,True
1,20,64.7067606749201,81.14135201129758,72.4596028517579,4,125.24984031061368,0.08008360066208527,0.35384019347821927,True
2,20,64.7067606749201,81.14135201129758,72.4596028517579,4,102.4722080642155,0.06826237213262885,0.3016094526594761,True
3,20,64.7067606749201,81.14135201129758,72.4596028517579,4,11.27679076422571,0.003575725464514062,0.015798932362286543,True
4,20,64.7067606749201,81.14135201129758,72.4596028517579,4,17.070625944296502,0.004554264375719706,0.020122494175247058,True
5,20,64.7067606749201,81.14135201129758,72.4596028517579,4,12.100643133094618,0.0009081008028990026,0.004012339119857233,True
6,20,64.7067606749201,81.14135201129758,72.4596028517579,4,28.62868406827625,0.0015086626592339125,0.0066658527192000544,True
7,20,64.7067606749201,81.14135201129758,72.4596028517579,4,451.2250908398629,0.014978794013722072,0.06618208132585984,True
8,20,64.7067606749201,81.14135201129758,72.4596028517579,4,41.2210848244609,0.014025627021280698,0.061970622422486826,True
9,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1028.6521466842123,0.057134528134884906,0.2524423517723488,True
10,20,64.7067606749201,81.14135201129758,72.4596028517579,4,17266.599615704552,0.15296183823435777,0.6758443175402038,True
11,20,64.7067606749201,81.14135201129758,72.4596028517579,4,6866.490307160474,0.5213754671283318,2.303637631653439,True
12,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1562.550933006699,0.044222946751538816,0.1953940120745569,True
13,20,64.7067606749201,81.14135201129758,72.4596028517579,4,302.686776544276,0.006964751372909004,0.030772954174681153,True
14,20,64.7067606749201,81.14135201129758,72.4596028517579,4,963.6176003974426,0.013191829657776703,0.05828658451728857,True
15,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1449.5620034218477,0.15597944916912193,0.6891772849414117,True
16,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1434.2582271836127,0.015346795862563553,0.06780805523709608,True
17,20,64.7067606749201,81.14135201129758,72.4596028517579,4,767.9586459795676,0.040549445795488956,0.17916306993053693,True
18,20,64.7067606749201,81.14135201129758,72.4596028517579,4,559.8039451555885,0.04248975158760779,0.1877360882665529,True
19,20,64.7067606749201,81.14135201129758,72.4596028517579,4,357488.6513590503,0.17025052467543034,0.7522323933099989,True
20,20,64.7067606749201,81.14135201129758,72.4596028517579,4,498.178171855579,0.010913338987757596,0.04821933513223968,True
21,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1736.205494242479,0.03648571236519464,0.16120793040969353,True
22,20,64.7067606749201,81.14135201129758,72.4596028517579,4,207327.601105043,0.19549113811718133,0.8637551454078134,True
23,20,64.7067606749201,81.14135201129758,72.4596028517579,4,79107.80278388558,0.06767894017846353,0.2990316255658328,True
24,20,64.7067606749201,81.14135201129758,72.4596028517579,4,56.82584540562408,0.0071930001998005135,0.03178144540635357,True
25,20,64.7067606749201,81.14135201129758,72.4596028517579,4,22.767640490845782,0.013854185421006079,0.061213127398413725,True
26,20,64.7067606749201,81.14135201129758,72.4596028517579,4,10960.578315516734,0.1420927600792484,0.6278205438145227,True
27,20,64.7067606749201,81.14135201129758,72.4596028517579,4,304.9037855193222,0.1148204262563387,0.5073208685162108,True
28,20,64.7067606749201,81.14135201129758,72.4596028517579,4,607.3708306987239,0.08828595162350554,0.3900813393204451,True
29,20,64.7067606749201,81.14135201129758,72.4596028517579,4,115.01628337882987,0.0401989981600068,0.17761465729526815,True
30,20,64.7067606749201,81.14135201129758,72.4596028517579,4,507.8095603143619,0.070556921094225,0.311747653761875,True
31,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1086.658741051893,0.05749638020851466,0.25404115360799434,True
32,20,64.7067606749201,81.14135201129758,72.4596028517579,4,838.591094482737,0.04369653484104771,0.19306812149624283,True
33,20,64.7067606749201,81.14135201129758,72.4596028517579,4,877.2192998190781,0.10093859098097402,0.4459855734113627,True
34,20,64.7067606749201,81.14135201129758,72.4596028517579,4,20984.60672482123,0.08569198172515528,0.37862018119168134,True
35,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1030.8131458886583,0.06893070099275414,0.3045623869833416,True
36,20,64.7067606749201,81.14135201129758,72.4596028517579,4,10158.798053043147,0.12075713744197644,0.5335515451738962,True
37,20,64.7067606749201,81.14135201129758,72.4596028517579,4,79269.16824100279,0.02338873998374576,0.10334046187534233,True
38,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3595.8471639957347,0.11617933679011311,0.5133250586651931,True
39,20,64.7067606749201,81.14135201129758,72.4596028517579,4,5151.11737127029,0.051643961014039806,0.2281829114339629,True
40,20,64.7067606749201,81.14135201129758,72.4596028517579,4,562.3496040864449,0.023725933485826398,0.10483031264415646,True
41,20,64.7067606749201,81.14135201129758,72.4596028517579,4,488.86105084188864,0.03349537123816334,0.14799545152254504,True
42,20,64.7067606749201,81.14135201129758,72.4596028517579,4,19366.607537963813,0.13820495634115446,0.6106427294365561,True
43,20,64.7067606749201,81.14135201129758,72.4596028517579,4,109758.15511867867,0.21689670002705727,0.9583331626932725,True
44,20,64.7067606749201,81.14135201129758,72.4596028517579,4,192750.83287672012,0.2579635648026893,1.1397823889720442,True
45,20,64.7067606749201,81.14135201129758,72.4596028517579,4,897.6901346999666,0.09172799760268326,0.40528962422726733,True
46,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3524.9956412096417,0.06028050242413717,0.2663424779153226,True
47,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1674.274441192245,0.12006329598651234,0.5304858863771527,True
48,20,64.7067606749201,81.14135201129758,72.4596028517579,4,14.62287367465219,0.011906194514279345,0.052606153265989004,True
49,20,64.7067606749201,81.14135201129758,72.4596028517579,4,12.68527130500509,0.0102509115432316,0.04529247553553661,True
50,20,64.7067606749201,81.14135201129758,72.4596028517579,4,8.118782314147692,0.00045562967696365775,0.0020131474074387757,True
51,20,64.7067606749201,81.14135201129758,72.4596028517579,4,5482.73940352488,0.16293768114129098,0.71992143389255,True
52,20,64.7067606749201,81.14135201129758,72.4596028517579,4,520.8723258837359,0.1077880814970625,0.47624926072565466,True
53,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3086.5261314284926,0.0987740631631371,0.4364218558022591,True
54,20,64.7067606749201,81.14135201129758,72.4596028517579,4,326.23825022319386,0.04268452751132004,0.188596683319241,True
55,20,64.7067606749201,81.14135201129758,72.4596028517579,4,377.08436800264593,0.07301366931470149,0.32260251366419995,True
56,20,64.7067606749201,81.14135201129758,72.4596028517579,4,440.34529128825204,0.18149869031577007,0.8019311215583302,True
57,20,64.7067606749201,81.14135201129758,72.4596028517579,4,65547.42935652421,0.17029750628042548,0.7524399761367444,True
58,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2953.82147847665,0.013463083346778535,0.059485087793921705,True
59,20,64.7067606749201,81.14135201129758,72.4596028517579,4,637.8013987828559,0.016395132502806872,0.07244001030089507,True
60,20,64.7067606749201,81.14135201129758,72.4596028517579,4,51072.75096173603,0.20815305680837912,0.9197003791692626,True
61,20,64.7067606749201,81.14135201129758,72.4596028517579,4,9178.962702584016,0.11304669279818971,0.499483830910241,True
62,20,64.7067606749201,81.14135201129758,72.4596028517579,4,22009.657583245076,0.15215853161864937,0.6722949995028698,True
63,20,64.7067606749201,81.14135201129758,72.4596028517579,4,357.54922228552755,0.005776035184708259,0.025520748198098745,True
64,20,64.7067606749201,81.14135201129758,72.4596028517579,4,620.6402395667396,0.019369735270450186,0.08558295105433285,True
65,20,64.7067606749201,81.14135201129758,72.4596028517579,4,891442.7269608778,0.2865280441980405,1.2659912611043491,True
66,20,64.7067606749201,81.14135201129758,72.4596028517579,4,12515.19984473721,0.11226506213069229,0.49603028556101525,True
67,20,64.7067606749201,81.14135201129758,72.4596028517579,4,99772.14571581624,0.2760379515741972,1.2196419914294345,True
68,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1218.1494650820146,0.08026507143409861,0.3546420012459642,True
69,20,64.7067606749201,81.14135201129758,72.4596028517579,4,24453.957446210778,0.05595731496421796,0.2472409705578412,True
70,20,64.7067606749201,81.14135201129758,72.4596028517579,4,9698.118614312341,0.047550092758225866,0.21009462464696088,True
71,20,64.7067606749201,81.14135201129758,72.4596028517579,4,231.6288824005182,0.013380683263630974,0.05912101248858446,True
72,20,64.7067606749201,81.14135201129758,72.4596028517579,4,180.170231101087,0.04388384199465837,0.19389571664588034,True
73,20,64.7067606749201,81.14135201129758,72.4596028517579,4,6973.5730186428555,0.5977919174926685,2.641274942642092,True
74,20,64.7067606749201,81.14135201129758,72.4596028517579,4,87.47585671345999,0.0474228972754369,0.20953262601219033,True
75,20,64.7067606749201,81.14135201129758,72.4596028517579,4,118.59635542888543,0.029659696400946515,0.13104796270711147,True
76,20,64.7067606749201,81.14135201129758,72.4596028517579,4,92.5494009284122,0.05844487876490855,0.2582319855627709,True
77,20,64.7067606749201,81.14135201129758,72.4596028517579,4,50.320895235784214,0.003811331897283656,0.016839932330653045,True
78,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2475.783755055374,0.015022096777110435,0.0663734096134094,True
79,20,64.7067606749201,81.14135201129758,72.4596028517579,4,365.3102263162572,0.07811311165268671,0.3451338140626095,True
80,20,64.7067606749201,81.14135201129758,72.4596028517579,4,274.2401874779426,0.04818863686766482,0.21291595847011935,True
81,20,64.7067606749201,81.14135201129758,72.4596028517579,4,668.2972976022846,0.03674561838958026,0.16235629533327894,True
82,20,64.7067606749201,81.14135201129758,72.4596028517579,4,228306.55832088436,0.2089207344272758,0.9230922745754828,True
83,20,64.7067606749201,81.14135201129758,72.4596028517579,4,44200.70376909169,0.1256275006790507,0.5550706858702193,True
84,20,64.7067606749201,81.14135201129758,72.4596028517579,4,865.0120638356946,0.07266331159921001,0.3210544983300844,True
85,20,64.7067606749201,81.14135201129758,72.4596028517579,4,166.60841728121173,0.003208953449094534,0.014178392328802705,True
86,20,64.7067606749201,81.14135201129758,72.4596028517579,4,127.37543524134063,0.014062186400991735,0.06213215584360486,True
87,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1711.112128066395,0.04483993644188342,0.1981201101720537,True
88,20,64.7067606749201,81.14135201129758,72.4596028517579,4,256.1580078572544,0.03858422405924524,0.17047996335651777,True
89,20,64.7067606749201,81.14135201129758,72.4596028517579,4,137.84470389706752,0.018754139087627276,0.0828630100098034,True
90,20,64.7067606749201,81.14135201129758,72.4596028517579,4,99.90202281956921,0.012991407377651545,0.05740104168716446,True
91,20,64.7067606749201,81.14135201129758,72.4596028517579,4,837.8721185662572,0.04151512397183381,0.18342980806332082,True
92,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2510.221102030387,0.15222213014341485,0.6725760022814898,True
93,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2074.550105994553,0.2364806024501505,1.044862386718618,True
94,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1205.0777602428013,0.043782251548004206,0.19344685092302996,True
95,20,64.7067606749201,81.14135201129758,72.4596028517579,4,169.1579986905935,0.0133363619980685,0.0589251840661338,True
96,20,64.7067606749201,81.14135201129758,72.4596028517579,4,107.69204572082558,0.018392608804736258,0.08126562996958553,True
97,20,64.7067606749201,81.14135201129758,72.4596028517579,4,76.72646888736473,0.03582831208628939,0.15830328276701333,True
98,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2074.1839239090205,0.3379755536645877,1.4933061739343632,True
99,20,64.7067606749201,81.14135201129758,72.4596028517579,4,29.2236899831481,0.014650450957519514,0.06473133523585607,True
100,20,64.7067606749201,81.14135201129758,72.4596028517579,4,425.9330933683413,0.18873505681866803,0.8339041759951417,True
101,20,64.7067606749201,81.14135201129758,72.4596028517579,4,92.68557471925362,0.012699757895512694,0.056112421940616386,True
102,20,64.7067606749201,81.14135201129758,72.4596028517579,4,158.09557103706447,0.04982286516972038,0.22013660856334985,True
103,20,64.7067606749201,81.14135201129758,72.4596028517579,4,191.77694315319002,0.02822182740134552,0.12469490364372168,True
104,20,64.7067606749201,81.14135201129758,72.4596028517579,4,210.1677269304946,0.06883073335589428,0.3041206914592191,True
105,20,64.7067606749201,81.14135201129758,72.4596028517579,4,18.77238861208548,0.004814343290473727,0.021271622995072174,True
106,20,64.7067606749201,81.14135201129758,72.4596028517579,4,205.56891572237754,0.017200697046480785,0.07599930473366551,True
107,20,64.7067606749201,81.14135201129758,72.4596028517579,4,221.14125795077803,0.03756640749513985,0.1659828577444958,True
108,20,64.7067606749201,81.14135201129758,72.4596028517579,4,323.1124544797593,0.004041150310041802,0.017855358597240724,True
109,20,64.7067606749201,81.14135201129758,72.4596028517579,4,32710.872408697396,0.21932258591545542,0.9690516609252491,True
110,20,64.7067606749201,81.14135201129758,72.4596028517579,4,10548.92702222939,0.17335720328347942,0.7659588959979227,True
111,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1616.8475307333297,0.01973657060459677,0.08720377085434126,True
112,20,64.7067606749201,81.14135201129758,72.4596028517579,4,324.16208204857264,0.1048988974925562,0.46348373296845075,True
113,20,64.7067606749201,81.14135201129758,72.4596028517579,4,4578.711916985935,0.033916267697270484,0.14985513419532076,True
114,20,64.7067606749201,81.14135201129758,72.4596028517579,4,221.41965694529227,0.02683233006987665,0.11855556924142645,True
115,20,64.7067606749201,81.14135201129758,72.4596028517579,4,556.2788537350991,0.0522265817568874,0.2307571542835507,True
116,20,64.7067606749201,81.14135201129758,72.4596028517579,4,8533.747877718313,0.07724535572615286,0.3412997341461457,True
117,20,64.7067606749201,81.14135201129758,72.4596028517579,4,17362.795677023376,0.1274213485224301,0.5629965965775828,True
118,20,64.7067606749201,81.14135201129758,72.4596028517579,4,56654.60587308749,0.27070406180291345,1.1960748119687328,True
119,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3547.021345999693,0.13349426810368978,0.5898290943904334,True
120,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1127.3241371588963,0.1234021992174232,0.5452384468947005,True
121,20,64.7067606749201,81.14135201129758,72.4596028517579,4,1738.0167769907825,0.3065406884932053,1.35441483185876,True
122,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3866.92062545292,0.278116776401224,1.2288270402149686,True
123,20,64.7067606749201,81.14135201129758,72.4596028517579,4,4005.013310374519,0.3130775476305643,1.3832971933257818,True
124,20,64.7067606749201,81.14135201129758,72.4596028517579,4,15651.891285135867,0.24004631903359594,1.0606170959892285,True
125,20,64.7067606749201,81.14135201129758,72.4596028517579,4,596.6664739740571,0.06829636891649538,0.3017596635451195,True
126,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2881.1281447775464,0.1346815282768133,0.5950748671315921,True
127,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2848.7097317824337,0.18637172663638657,0.823462072967333,True
128,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3115.2548713479896,0.16418303649994445,0.7254238935398684,True
129,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3031.0207601110337,0.15488496271972524,0.6843414222452784,True
130,20,64.7067606749201,81.14135201129758,72.4596028517579,4,2499.045510304802,0.3990299584619554,1.7630680506181378,True
131,20,64.7067606749201,81.14135201129758,72.4596028517579,4,3519.502439674007,0.4543289877621573,2.007400461560856,True
132,20,64.7067606749201,81.14135201129758,72.4596028517579,4,52.37580409824462,0.018778993301896904,0.08297282550152964,True
133,20,64.7067606749201,81.14135201129758,72.4596028517579,4,113.82648668702066,0.043058706916827234,0.19024995205523224,True
134,20,64.7067606749201,81.14135201129758,72.4596028517579,4,336.33155654954,0.0568601831664056,0.2512301900323179,True
135,20,64.7067606749201,81.14135201129758,72.4596028517579,4,388.790113019022,0.11654139000449963,0.5149247492181753,True
136,20,64.7067606749201,81.14135201129758,72.4596028517579,4,6075.074369191639,0.5210936108936086,2.3023922822460325,True
