registration_method,evidence_level,session_id,measurement_id,sample_id,roi_within_measurement,theta_session_deg,d4_transform_session,center_x_um,center_y_um,delta_u_um,delta_v_um,left_evidence,right_evidence,top_evidence,bottom_evidence,joint_evidence_total,x_pair_evidence,y_pair_evidence,bootstrap_u_mad_um,bootstrap_v_mad_um,bootstrap_u_ci_span_um,bootstrap_v_ci_span_um,bootstrap_u_q025_um,bootstrap_u_q975_um,bootstrap_v_q025_um,bootstrap_v_q975_um,bootstrap_replicates,u_multimodal,v_multimodal,center_search_boundary_hit,initialization,status,warning,qa_v2_status,qa_v2_region_score,qa_v2_edge_score,qa_v2_weight_sensitivity_span_um,qa_v4_vs_v2_center_shift_um,qa_v3_status,qa_v4_vs_v3_center_shift_um,paired_center_separation_um,slot_assignment_conflict
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,18,36,slot_2,-0.4500000000025324,identity,201.92019259218247,-0.16304190542676167,0.25,0.5,10.394367024028718,5.841419379451502,55.36391580085621,27.528687047092756,99.12838925142918,16.23578640348022,82.89260284794896,0.0,0.25,0.5,1.7249999999999996,0.0,0.5,-0.7249999999999996,1.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,25.361208093538,3.4364381978802774,4.0,3.4728483000811092,PASS,1.15293071027165,400.7270271113524,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,19,38,slot_1,-0.4500000000025324,identity,-194.12801434172604,4.22649222955418,0.0,1.75,34.87974528637399,31.872476111280907,64.92495571410947,18.719321465900286,150.39649857766466,66.75222139765489,83.64427718000977,0.25,0.25,2.5,1.0,-1.5,1.0,1.0,2.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,44.7584170298803,4.774527854937534,3.905124837953327,8.0004296762311,REVIEW,6.192216504303019,397.8674421448958,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,19,37,slot_2,-0.4500000000025324,identity,203.73942780316978,1.5774103761862972,-0.5,3.25,13.260806342492554,19.735299056386328,112.012035140721,9.98969315949925,154.99783369909915,32.99610539887888,122.00172830022025,0.25,0.25,3.0,0.75,-1.0,2.0,3.0,3.75,192,False,False,False,fixed-domain_component,PASS,,PASS,41.32997752754785,3.3347578365670034,1.118033988749895,2.3142877462736213,REVIEW,5.853052180098368,397.8674421448958,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,20,40,slot_1,-0.4500000000025324,identity,-189.2184130406451,-4.158348695625815,0.75,3.0,40.655471402587985,139.9211852470013,82.5922624266506,19.85392660184373,283.0228456780836,180.57665664958927,102.44618902849433,0.25,0.25,1.25,2.0,-0.25,1.0,1.5,3.5,192,False,False,False,fixed-domain_component,PASS,,PASS,91.83880748155357,7.483933725668806,0.5,4.862580423821803,PASS,2.503847470817018,398.7940394003641,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,20,39,slot_2,-0.4500000000025324,identity,209.575626359719,-7.623021695489826,-0.5,2.0,69.27105809102194,103.43794269358409,84.82009393747775,19.297400652869428,276.8264953749532,172.70900078460602,104.11749459034718,0.0,0.25,0.75,1.5,-1.0,-0.25,0.75,2.25,192,False,False,False,fixed-domain_component,PASS,,PASS,112.42412089038132,6.680036623695073,2.9154759474226504,2.135187960364743,PASS,1.21938821272951,398.7940394003641,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,21,42,slot_1,-0.4500000000025324,identity,-212.4677516413131,-4.854604522840452,-3.0,3.25,3.7742423525568056,35.20734025201647,98.21754674691294,25.753685392566588,162.9528147440528,38.981582604573276,123.97123213947953,0.25,0.25,1.0,2.0562499999999986,-3.5,-2.5,2.0,4.056249999999999,192,False,False,False,fixed-domain_component,PASS,,REVIEW,87.12489507913608,5.18519010906258,3.605551275463989,11.197970378850123,PASS,1.9120957298552275,408.71868718585387,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,21,41,slot_2,-0.4500000000025324,identity,196.25093554454077,-7.492781483262646,1.0,2.75,6.5326868848525566,24.00864278552803,129.03830262262971,25.54236967804669,185.122001971057,30.541329670380584,154.5806723006764,0.25,0.0,1.75,1.25,-0.5,1.25,2.5,3.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,110.39366920294653,6.016770089975654,3.3541019662496847,2.3019277426271914,PASS,2.597990240375654,408.71868718585387,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,22,44,slot_1,-0.4500000000025324,identity,-208.29555421621401,-4.726267124354683,1.5,6.25,1.1067665287899382,8.043335699567354,81.69510926157137,3.6066833643723166,94.45189485430099,9.150102228357293,85.30179262594369,0.25,0.0,1.0,0.75,0.75,1.75,6.0,6.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,57.663941137906264,4.147228003783867,5.0,5.08743175974352,REVIEW,8.641758460615277,404.8077893185214,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,22,43,slot_2,-0.4500000000025324,identity,196.51223510230733,-3.9011224374476767,14.0,3.75,1.7592932285711065,0.0,22.623715644244026,7.415980545203556,31.79898941801869,1.7592932285711065,30.039696189447582,0.75,0.25,18.25,4.0,-3.25,15.0,0.75,4.75,192,True,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap centre distribution is multimodal; bootstrap CI span above review threshold,REVIEW,25.1517661573519,1.638119910131212,3.0413812651491097,8.157102335009139,STOP,7.933388272473351,404.8077893185214,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,23,46,slot_1,-0.4500000000025324,identity,-198.2953741650886,-0.14263611960891698,1.5,1.5,17.04963392732524,28.126974231774543,52.21632302896017,38.12178359900297,135.51471478706293,45.176608159099786,90.33810662796313,0.25,0.25,1.5,1.75,0.75,2.25,0.75,2.5,192,False,False,False,fixed-domain_component,PASS,,PASS,9.658403352000512,3.59382506520547,2.0,3.488192623284335,PASS,1.9566226355471534,398.87958630244225,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,23,45,slot_2,-0.4500000000025324,identity,200.5842121373537,-2.4912854693351822,-6.0,-2.5,19.310437237757895,19.60763985825926,60.19141599225523,53.19495162502675,152.30444471329912,38.91807709601716,113.38636761728198,0.75,0.25,3.75,1.25,-9.0,-5.25,-3.25,-2.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,6.411375774037586,2.525965597734078,3.1622776601683795,18.549033560560762,PASS,0.8390293110443914,398.87958630244225,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,24,48,slot_1,-0.4500000000025324,identity,-199.03938957872052,-7.246199762188724,-0.25,1.25,13.050966766782906,16.89604644171254,51.45107938153392,43.6344283895391,125.03252097956847,29.947013208495445,95.08550777107303,0.25,0.25,1.0,1.3062499999999986,-0.75,0.25,0.25,1.5562499999999986,192,False,False,False,fixed-domain_component,PASS,,PASS,4.825920860998855,3.010893374335326,1.0,13.14865287858873,PASS,0.11497550509548508,401.36633467291256,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,24,47,slot_2,-0.4500000000025324,identity,202.32694509419204,69.75060946146291,1.0,16.5,9.435303559507274,5.578895686778289,0.0,0.7275212524191779,15.74172049870474,15.014199246285562,0.7275212524191779,0.5,1.0,2.75,36.41875,0.0,2.75,-18.8625,17.55625,192,False,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap CI span above review threshold,REVIEW,0.4807638970265816,0.6817072976651286,4.0,30.49191244514501,STOP,0.6770353513624545,401.36633467291256,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,25,49,slot_1,-0.4500000000025324,identity,-206.5551493151809,-6.37247347274804,0.0,0.0,50.65732920042026,86.62242775163362,42.735036113361865,17.644856859909204,197.65964992532494,137.27975695205387,60.37989297327107,0.25,0.25,1.0,5.0,-0.5,0.5,-4.75,0.25,192,False,False,False,fixed-domain_component,PASS,,PASS,36.0334460085234,4.7626368280709235,3.0,7.158910531638177,PASS,0.36375304004371634,399.18150328325873,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,25,50,slot_2,-0.4500000000025324,identity,192.6263539680778,-8.809548854269593,-1.5,-0.25,31.268296491186952,31.411682311564444,98.60740847694018,49.756161937246446,211.043549216938,62.67997880275139,148.36357041418663,0.25,0.0,1.0,0.5,-2.0,-1.0,-0.5,0.0,192,False,False,False,fixed-domain_component,PASS,,PASS,11.813110066302029,2.4811396481035306,2.5,2.366386041510384,PASS,0.5210170463060868,399.18150328325873,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,26,51,slot_1,-0.4500000000025324,identity,-214.51583971242715,-23.581300696354887,0.25,0.25,34.0265355153066,43.44405535001552,63.442775859910135,34.84375811245067,175.75712483768294,77.47059086532212,98.28653397236081,0.25,0.125,1.0562499999999986,0.75,-0.25,0.8062499999999986,-0.5,0.25,192,False,False,False,fixed-domain_component,PASS,,PASS,17.28085761765838,3.628420601379864,1.4142135623730951,4.806188894575932,PASS,0.5396398075444978,395.30497553082114,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,26,52,slot_2,-0.4500000000025324,identity,180.78913581839402,-18.481758902669373,20.0,-20.0,12.648538835273364,10.105806764196524,0.0,1.049626472256021,23.80397207172591,22.754345599469886,1.049626472256021,0.0,0.0,0.0,39.25,20.0,20.0,-20.0,19.25,192,False,False,False,fixed-domain_component,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap CI span above review threshold,PASS,7.612509554591076,1.8859019438973639,0.0,8.487316621750127,STOP,2.764706694600546,395.30497553082114,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,27,53,slot_1,-0.4500000000025324,identity,-178.8829917888962,-20.14455313554951,2.25,1.0,1.8308739133051504,15.098290210675644,49.219807717303134,28.360565312372206,94.50953715365614,16.929164123980794,77.58037302967534,0.0,0.25,0.25,0.75,2.25,2.5,0.25,1.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,21.64612505656021,3.0896132818173494,4.6097722286464435,4.807359242636735,PASS,3.5613217770890366,392.4225385296412,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,27,54,slot_2,-0.4500000000025324,identity,213.53954674074504,-23.455389308464593,0.0,0.75,3.614629912480243,1.755131543866187,49.40780453135605,65.14085538793071,119.91842137563319,5.3697614563464295,114.54865991928676,0.25,0.25,0.5,1.80625,-0.25,0.25,-0.5562499999999999,1.25,192,False,False,False,fixed-domain_component,PASS,,PASS,6.911923558436977,1.7762515013989917,2.5,11.019660186926618,STOP,0.3934192141083276,392.4225385296412,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,28,55,slot_1,-0.4500000000025324,identity,-206.6648478760758,-18.433315663789188,-0.25,1.0,7.053448627194777,6.215355863970012,44.71662021395217,37.05342117959372,95.03884588471067,13.26880449116479,81.77004139354588,0.0,0.875,0.5,4.25,-0.5,0.0,-2.25,2.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,11.589138927939553,2.42901237911901,3.5,13.392031298663463,PASS,1.0128303244159915,407.9163061534674,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,28,56,slot_2,-0.4500000000025324,identity,201.2514582773916,-20.887343002304473,3.5,1.5,1.195014398961377,9.349759323677757,66.24027959627287,36.00774826452372,112.79280158343572,10.544773722639134,102.24802786079658,0.25,0.25,7.5,1.0,-3.75,3.75,1.0,2.0,192,False,False,False,fixed-domain_component,REVIEW,bootstrap CI span above review threshold,REVIEW,17.759851251288374,3.059976303969234,3.640054944640259,3.3314039472617734,PASS,3.695363617158667,407.9163061534674,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,29,57,slot_1,-0.4500000000025324,identity,-189.8443518352586,2.2344058579215567,2.0,0.0,13.65532718646145,47.41592863257643,52.06635233507076,19.777908146592885,132.9155163007015,61.07125581903788,71.84426048166364,0.25,0.0,1.80625,1.0,0.6937500000000001,2.5,-1.0,0.0,192,False,False,False,fixed-domain_component,PASS,,PASS,37.543776932798146,4.61460308608064,1.5,2.5157078025337603,PASS,2.921613816032756,394.9707729084611,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,29,58,slot_2,-0.4500000000025324,identity,205.12642107320247,-0.8927085182178153,-3.75,-0.75,7.1879047486414755,4.255390522313046,78.96900022210473,56.48277902167332,146.89507451473258,11.443295270954522,135.45177924377805,0.25,0.25,1.5,1.5,-4.25,-2.75,-1.25,0.25,192,False,False,False,fixed-domain_component,PASS,,REVIEW,8.99945788606966,2.1987767024141074,4.0,14.543200928815377,PASS,1.6174975118289159,394.9707729084611,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,30,59,slot_1,-0.4500000000025324,identity,-196.73301761091975,-9.155452601866926,2.25,0.0,10.708515188279197,29.531481815342044,46.89616667176559,18.53993808333651,105.67610175872333,40.23999700362124,65.4361047551021,0.25,0.5,4.0,3.75,-1.25,2.75,-3.0,0.75,192,False,False,False,fixed-domain_component,PASS,,PASS,25.75389665284676,4.43746565336055,1.118033988749895,3.2499786475300994,PASS,3.315376237243261,395.07543964269746,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_60_pass,30,60,slot_2,-0.4500000000025324,identity,198.34242203177772,-11.50967604839985,-2.5,-0.5,19.488085910173954,9.837222180104272,55.89578651018298,28.482704112202583,113.70379871266378,29.325308090278227,84.37849062238556,0.25,0.75,2.062499999999986,3.5,-3.0,-0.9375000000000142,-3.0,0.5,192,False,False,False,fixed-domain_component,PASS,,PASS,25.409379327278145,3.5840135465088374,2.692582403567252,0.6961326179504674,PASS,2.2351937887140987,395.07543964269746,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,1,1,slot_1,-0.650000000002521,identity,-249.34478995497724,20.93552152375106,0.25,1.0,7.319467089381937,6.583936323723001,56.261582862981335,41.5632535831415,111.72823985922778,13.903403413104938,97.82483644612284,0.5,0.25,2.0,1.25,-0.5,1.5,0.25,1.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,25.344708606261268,4.298116644009528,2.5,3.1291235352485347,PASS,0.2570458522434584,502.14405230376866,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,1,2,slot_2,-0.650000000002521,identity,252.79926234879142,13.965149089504472,2.0,0.25,15.449651455872713,0.0,49.798863403501784,21.673018229483077,86.92153308885757,15.449651455872713,71.47188163298486,0.0,0.25,0.5,1.9187499999999984,1.75,2.25,-1.1124999999999998,0.8062499999999986,192,False,False,True,fixed-domain_component,REVIEW,center search boundary hit,REVIEW,43.195489963252676,3.9649703991030654,4.272001872658765,6.402604132198962,PASS,1.9554322381501312,502.14405230376866,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,2,3,slot_1,-0.650000000002521,identity,-253.72795013885627,25.33802674115972,-3.25,0.0,0.0,16.374264238062615,58.17167859764498,17.223478791043664,91.76942162675127,16.374264238062615,75.39515738868865,0.25,0.0,2.0,0.75,-4.5,-2.5,-0.25,0.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,47.588312975459246,5.2315406267840014,0.0,1.3741694136105989,PASS,2.5751670469977204,498.56580220733537,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,2,4,slot_2,-0.650000000002521,identity,244.8378520684791,20.384389887115123,-3.5,0.25,0.0,11.431088704195318,78.72050391213573,17.353723416426146,107.5053160327572,11.431088704195318,96.07422732856188,1.75,0.25,10.75,1.0,-6.0,4.75,0.0,1.0,192,True,False,False,fixed-domain_component,STOP,bootstrap centre distribution is multimodal; bootstrap CI span above review threshold; bootstrap MAD above review threshold,PASS,63.797058578389915,4.67043208303385,2.0,1.9250136075116866,REVIEW,3.7741891620622963,498.56580220733537,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,3,5,slot_1,-0.650000000002521,identity,-251.9401932814554,15.452275223823358,-2.0,2.0,0.0,135.26137036504153,137.57298439191234,31.86823953916264,304.7025942961165,135.26137036504153,169.44122393107497,0.125,0.25,2.80625,1.25,-2.05625,0.75,1.25,2.5,192,False,False,True,fixed-domain_component,REVIEW,center search boundary hit,REVIEW,128.98301304029695,7.799802877385862,4.031128874149275,1.977449061057516,PASS,3.356474051934736,500.6653256372652,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,3,6,slot_2,-0.650000000002521,identity,248.7251323558098,9.991072330583926,-2.5,2.75,52.48203925783288,60.76428434140336,214.94163049521862,49.025586562759834,377.2135406572147,113.24632359923623,263.9672170579785,0.25,0.25,2.05625,1.0,-3.05625,-1.0,2.5,3.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,198.0609206032881,8.961838723002906,1.0,3.479779291550738,PASS,2.3708438403855414,500.6653256372652,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,4,7,slot_1,-0.650000000002521,identity,-250.86238688082236,15.845818612025598,0.75,1.375,0.0,300.34191429262137,74.06119553529668,24.576894653156046,398.9800044810741,300.34191429262137,98.63809018845272,0.25,1.0,1.75,8.25,-0.25,1.5,-0.25,8.0,192,False,False,False,fixed-domain_component,REVIEW,bootstrap CI span above review threshold,REVIEW,136.75709099957982,9.048178510814422,1.118033988749895,2.0826854776757155,PASS,2.831787157994028,499.44159437619953,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,4,8,slot_2,-0.650000000002521,identity,248.57920749537718,9.815910644517828,-1.25,2.25,145.2121064878972,224.7615842304964,162.35171929666035,27.883398409474786,560.2088084245287,369.9736907183936,190.23511770613513,0.5,0.25,2.0,0.75,-2.25,-0.25,1.75,2.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,138.5551632214618,9.32057513312817,2.0,6.0470779634114935,PASS,3.043695597170907,499.44159437619953,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,5,9,slot_1,-0.650000000002521,identity,-251.47664787118913,12.788694370387505,0.5,2.0,0.0,167.93100657361904,90.58820821136538,17.847565036529918,276.36677982151434,167.93100657361904,108.4357732478953,0.25,0.0,2.0,1.25,-0.25,1.75,1.0,2.25,192,False,False,False,fixed-domain_component,PASS,,REVIEW,117.76320075120071,8.58747008569058,2.9154759474226504,0.6820311847317077,PASS,3.5613791427101265,499.3595172139049,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,5,10,slot_2,-0.650000000002521,identity,247.88286934271576,7.113870089653793,0.0,2.0,88.08018458308531,215.9675204173704,119.06964809325684,18.728956034207528,441.8463091279201,304.0477050004557,137.7986041274644,0.5,0.25,2.25,5.112499999999999,-1.25,1.0,1.19375,6.306249999999999,192,False,False,False,fixed-domain_component,PASS,,PASS,141.37775497290667,8.149045303457179,2.5,5.8192005500393,PASS,3.423698480152711,499.3595172139049,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,6,11,slot_1,-0.650000000002521,identity,-249.8500560181535,8.468776369036233,-0.25,-0.75,14.168988894137401,25.736120548085957,34.853892141336665,16.616997084283792,91.37599866784382,39.905109442223356,51.47088922562045,0.25,0.5,2.5,2.75,-2.0,0.5,-1.75,1.0,192,False,False,False,fixed-domain_component,PASS,,PASS,29.51265333530336,4.217251544424042,2.1213203435596424,1.249949433828393,PASS,1.624198422899541,501.8391596983554,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,6,12,slot_2,-0.650000000002521,identity,251.98910368020185,7.363158365302667,1.5,1.75,24.6812360417132,0.0,45.12474310413046,25.2301310597866,95.03611020563025,24.6812360417132,70.35487416391706,0.25,0.25,6.25,2.75,-4.25,2.0,-0.25,2.5,192,False,False,True,fixed-domain_component,REVIEW,bootstrap CI span above review threshold; center search boundary hit,PASS,47.16457700725196,3.3685995548224525,2.692582403567252,13.26166130648612,PASS,1.8930888220481308,501.8391596983554,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,7,13,slot_1,-0.650000000002521,identity,-251.81219230623554,29.21479591049785,-2.5,0.75,0.0,73.02917778191434,276.2384074459312,65.19124486834008,414.4588300961856,73.02917778191434,341.42965231427127,0.5,0.25,2.0,1.5,-3.0,-1.0,0.0,1.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,85.91941106815243,7.7264608356823565,0.0,0.9963104036877743,PASS,2.487908584386991,500.1026401980872,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,7,14,slot_2,-0.650000000002521,identity,248.29044789185164,22.704836027848255,-2.0,1.25,0.9196036337084968,57.297426938766804,517.2703731904065,84.64940951175501,660.1368132746369,58.2170305724753,601.9197827021616,0.25,0.25,7.25,0.5562499999999986,-2.75,4.5,1.0,1.5562499999999986,192,False,False,False,fixed-domain_component,REVIEW,bootstrap CI span above review threshold,PASS,152.82295685726243,7.254569658087233,2.0615528128088303,4.453919339506139,PASS,2.870818166361431,500.1026401980872,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,8,15,slot_1,-0.650000000002521,identity,-249.35577316401384,13.884438322891114,-0.25,1.75,19.928077581913126,154.47183053800896,145.38229596289113,30.922874649625705,350.7050787324389,174.3999081199221,176.30517061251683,0.5,0.25,2.25,2.25,-1.0,1.25,1.5,3.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,89.37101200285748,7.273365824122515,3.5,1.8027156711824397,PASS,2.8447544063775543,498.5203538914543,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,8,16,slot_2,-0.650000000002521,identity,249.16458072744047,8.752664214967169,-3.0,3.5,117.78353220921187,92.43504769055701,207.07603424100913,43.60935264155516,460.90396678233316,210.21857989976888,250.68538688256427,0.25,0.25,2.0,0.75,-4.5,-2.5,3.0,3.75,192,False,False,False,fixed-domain_component,PASS,,REVIEW,114.78069397169745,7.528471717924155,0.5,3.49136618412053,PASS,2.109366917680642,498.5203538914543,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,9,17,slot_1,-0.650000000002521,identity,-251.20988447269664,-3.567911215763019,0.5,-0.5,0.0,142.46748330552586,43.57986468844813,11.502535531762435,197.54988352573642,142.46748330552586,55.082400220210566,0.25,0.25,1.5,1.0,0.25,1.75,-1.0,0.0,192,False,False,False,fixed-domain_component,PASS,,REVIEW,43.54590680726799,5.576518142695844,3.0413812651491097,5.057769296999116,PASS,2.3589064386586127,500.24178005983197,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,9,18,slot_2,-0.650000000002521,identity,249.03189558713532,-9.400569893146873,-1.0,0.0,111.37001600324052,160.2555895222691,43.16071408788996,12.92029176479341,327.706611378193,271.6256055255096,56.08100585268337,0.25,0.25,1.25,3.0,-1.75,-0.5,-2.5,0.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,79.55907349482274,6.461727497986332,4.031128874149275,3.6368928301106562,PASS,2.122874901434824,500.24178005983197,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,10,19,slot_1,-0.650000000002521,identity,-248.05578336551642,13.392170689511502,0.75,0.75,50.732152923085096,130.92412608124684,180.42306719317875,45.23869126687104,407.31803746438175,181.65627900433194,225.66175846004978,0.25,0.5,3.0,2.75,-1.0,2.0,-1.25,1.5,192,False,False,False,fixed-domain_component,PASS,,REVIEW,74.6629963960349,6.509874617822149,1.5,4.44361678323737,PASS,2.4307078165025513,421.10281302843737,False
multiscale_joint_four_edge_block_bootstrap,3,zro2_20_supplement,10,20,slot_2,-0.650000000002521,identity,173.04702966292098,7.0931408253837915,-8.25,7.0,0.0,2.154590475623032,223.22267745021188,83.86577665153848,309.2430445773734,2.154590475623032,307.08845410175036,11.5,0.75,34.5,4.556249999999999,-20.0,14.5,4.75,9.306249999999999,192,True,False,False,domain_midpoint_fallback,STOP,axis-pair evidence below hard minimum; bootstrap CI span above hard maximum; bootstrap MAD above hard maximum; bootstrap centre distribution is multimodal; bootstrap CI span above review threshold; bootstrap MAD above review threshold; segmentation initializer unavailable,REVIEW,87.27493355861534,2.9424113988442926,3.640054944640259,15.937394973724816,STOP,7.607382216667752,421.10281302843737,False
