target_id,family,input_set,model,cv_variant,R2_median,R2_q10,R2_q25,R2_q75,R2_q90,MAE_median,RMSE_median,n_folds
rms_DCT_16_32_um,C,A,dummy,src_gss,-0.005136960197908547,-0.03333708768097252,-0.030629454394478728,-0.00031605782545440775,-0.0001905885792840678,0.42014561493586644,0.6275519336048695,5
rms_DCT_16_32_um,C,A,extratrees,proc_gkf,0.19034799469813501,-0.13407819755148254,0.12029915370157229,0.2813553002785446,0.3718859591241066,0.2969559877874306,0.552433035189609,5
rms_DCT_16_32_um,C,A,extratrees,proc_gss,0.13470516172754055,-0.22435044940662136,-0.038627002099218544,0.16536707229697367,0.24786431331907324,0.2982778271845693,0.48224416056671104,5
rms_DCT_16_32_um,C,A,extratrees,src_gkf,0.16373064245761693,-0.17665714826517165,-0.005366792604497572,0.18447076943529694,0.3562506204614333,0.34050449328862314,0.5157013004127387,5
rms_DCT_16_32_um,C,A,extratrees,src_gss,0.17762081828650722,-0.009389960723210578,0.1188558135146458,0.43570943114253724,0.49966490566421434,0.32447743173873633,0.5676401478611488,5
rms_DCT_16_32_um,C,A,ridge,proc_gkf,0.21554755038882634,0.1655780232860612,0.17761742843132233,0.29248453347553505,0.37788073686200413,0.32995104051108476,0.45122765850004637,5
rms_DCT_16_32_um,C,A,ridge,proc_gss,0.18556828723891716,-0.11005478434701024,0.0862389893183797,0.3614661094619769,0.41543832224084015,0.28768654099612845,0.4029158085941511,5
rms_DCT_16_32_um,C,A,ridge,src_gkf,0.23989115623637614,0.07090068267689181,0.14554364030122002,0.26748782292589457,0.34193529640792036,0.3373778210261503,0.4490769796114579,5
rms_DCT_16_32_um,C,A,ridge,src_gss,0.22181410586728023,0.12684686030008457,0.19241464242069695,0.4301424322442401,0.5058588320582612,0.3377580191426512,0.4725200167500554,5
rms_DCT_16_32_um,C,C,dummy,proc_gkf,-0.010057929440046243,-0.03895727575828696,-0.030261401587794223,-0.0008444428975245,-0.00041750300743887965,0.3983392902668069,0.5364837788140169,5
rms_DCT_16_32_um,C,C,dummy,proc_gss,-0.060960665356464494,-0.31999687989216863,-0.2875760102979621,-0.0006032756562732722,-0.00027368018239610765,0.37597935089467405,0.47128293847142977,5
rms_DCT_16_32_um,C,C,dummy,src_gkf,-0.006008039247192398,-0.0708646387004562,-0.04847446466380312,-0.0010085608819605518,-0.0004594204564763781,0.4171272964965313,0.5416139935710558,5
rms_DCT_16_32_um,C,C,dummy,src_gss,-0.005136960197908547,-0.03333708768097252,-0.030629454394478728,-0.00031605782545440775,-0.0001905885792840678,0.42014561493586644,0.6275519336048695,5
rms_DCT_16_32_um,C,C,extratrees,proc_gkf,0.26363829863002775,-0.22234532285169012,0.1727958650993341,0.2895541052048981,0.430309831820467,0.2971198618511437,0.5626288797401492,5
rms_DCT_16_32_um,C,C,extratrees,proc_gss,0.26219165442036696,-0.07561235034636517,0.09660250758654465,0.2735140635648936,0.3371183476288325,0.2827860951146605,0.453153979461347,5
rms_DCT_16_32_um,C,C,extratrees,src_gkf,0.169879204696468,-0.17561941160777617,-0.07634267010906859,0.3066887677821314,0.4648606232547779,0.3123659020544263,0.48453758772642247,5
rms_DCT_16_32_um,C,C,extratrees,src_gss,0.2830828025487442,-0.022386045949222888,0.11358087731949418,0.35525763091389406,0.505669081012685,0.3265991287890736,0.5299947283008201,5
rms_DCT_16_32_um,C,C,ridge,proc_gkf,0.21502160450967278,0.10410825448022569,0.20933935183560493,0.34954607985650277,0.3886079603823696,0.30884876813803636,0.47554959449765793,5
rms_DCT_16_32_um,C,C,ridge,proc_gss,0.3483214647931302,0.029877354631533376,0.2417634090860742,0.3559259787451141,0.3741234239944754,0.3181485537390162,0.4378512267628009,5
rms_DCT_16_32_um,C,C,ridge,src_gkf,0.2687348316203806,0.08168723725754268,0.16620962372046177,0.2958783774210022,0.32404297532201337,0.3378813963626171,0.4481124549100179,5
rms_DCT_16_32_um,C,C,ridge,src_gss,0.2898563005578285,0.1656723018136015,0.17965182153928672,0.40491483155598496,0.4089638740988685,0.31687238348915997,0.48286598581122464,5
rms_DCT_16_32_um,C,R,dummy,proc_gkf,-0.010057929440046243,-0.03895727575828696,-0.030261401587794223,-0.0008444428975245,-0.00041750300743887965,0.3983392902668069,0.5364837788140169,5
rms_DCT_16_32_um,C,R,dummy,proc_gss,-0.060960665356464494,-0.31999687989216863,-0.2875760102979621,-0.0006032756562732722,-0.00027368018239610765,0.37597935089467405,0.47128293847142977,5
rms_DCT_16_32_um,C,R,dummy,src_gkf,-0.006008039247192398,-0.0708646387004562,-0.04847446466380312,-0.0010085608819605518,-0.0004594204564763781,0.4171272964965313,0.5416139935710558,5
rms_DCT_16_32_um,C,R,dummy,src_gss,-0.005136960197908547,-0.03333708768097252,-0.030629454394478728,-0.00031605782545440775,-0.0001905885792840678,0.42014561493586644,0.6275519336048695,5
rms_DCT_16_32_um,C,R,extratrees,proc_gkf,0.33071476567193636,-0.11364787469059515,0.23826071134797377,0.3660373125052918,0.501032478642499,0.28432685060229357,0.5460873773654984,5
rms_DCT_16_32_um,C,R,extratrees,proc_gss,0.3309670278656638,0.041906458080591284,0.10920302255350611,0.40623262483475875,0.48225594072897443,0.2642390445296406,0.41594569626349637,5
rms_DCT_16_32_um,C,R,extratrees,src_gkf,0.21837356268249208,-0.025453551130686147,-0.022874215571564216,0.36638902904337844,0.5341168397667275,0.2955105469344378,0.46320655750662165,5
rms_DCT_16_32_um,C,R,extratrees,src_gss,0.31434855811597995,0.04454316595520189,0.1301107327987907,0.3918216957524576,0.5467801735796439,0.2931768966515915,0.4881491217649926,5
rms_DCT_16_32_um,C,R,ridge,proc_gkf,0.22663187421762054,-0.029791834287399427,0.17989244471143873,0.3123366581511037,0.32484368483850734,0.31867601909273835,0.5232535372485846,5
rms_DCT_16_32_um,C,R,ridge,proc_gss,0.24534895306375637,-0.030106024794958275,0.20149487543301503,0.26866633204542856,0.38349214233394036,0.344804256416675,0.45202663569649476,5
rms_DCT_16_32_um,C,R,ridge,src_gkf,0.14942971668726623,0.10183402841126317,0.13721967085748765,0.21327526017289344,0.24739307471872937,0.34587210285230646,0.47896144424337017,5
rms_DCT_16_32_um,C,R,ridge,src_gss,0.2696704506093639,0.18471507946668322,0.2257944551433987,0.2978896436511399,0.3294876810634661,0.3322049829614208,0.5349294238681155,5
rms_DCT_32_64_um,C,A,dummy,proc_gkf,-0.01550390625153697,-0.03861736895965331,-0.02857590044321756,-0.0022912520276394677,-0.000953807474214363,0.4838442659433001,0.6643787571139625,5
rms_DCT_32_64_um,C,A,dummy,proc_gss,-0.07548067442800455,-0.2311442023188719,-0.22500174179480648,-0.011487632776391532,-0.005699849742278705,0.4617192331787807,0.627712945167565,5
rms_DCT_32_64_um,C,A,dummy,src_gkf,-0.06130449429320328,-0.07446341249634343,-0.0659504545087497,-0.006654992043103158,-0.0027159645054624973,0.474738541282945,0.7016580887807813,5
rms_DCT_32_64_um,C,A,dummy,src_gss,-0.0024463406661163756,-0.043144151837550646,-0.022675896392086337,-0.0007879832633137518,-0.0003472555215011219,0.5001055943887927,0.7713630168335214,5
rms_DCT_32_64_um,C,A,extratrees,proc_gkf,0.10394869966723719,-0.4131132430225127,0.08001278375220588,0.11155362494480092,0.2355706841849607,0.36880099192278004,0.7856288784269047,5
rms_DCT_32_64_um,C,A,extratrees,proc_gss,-0.02657727088015016,-0.22190749363682402,-0.18193812284555788,0.013558910962942705,0.04562273185080788,0.3676993471135978,0.6337184511332568,5
rms_DCT_32_64_um,C,A,extratrees,src_gkf,0.01194705815813435,-0.5629722608635788,-0.0509439336982378,0.07250258234220819,0.20059755767883186,0.41482924683348,0.6148982879218253,5
rms_DCT_32_64_um,C,A,extratrees,src_gss,0.11755314976703768,0.07756793891833838,0.09870506037474869,0.13327131471974363,0.39853032057899995,0.43294647651991175,0.7245885849372952,5
rms_DCT_32_64_um,C,A,ridge,proc_gkf,0.2176243465189519,0.10747530189507806,0.13164104716661185,0.22458894606980773,0.3109871154604178,0.42156900131692876,0.5869842272659731,5
rms_DCT_32_64_um,C,A,ridge,proc_gss,0.11319025270743144,-0.12757440486282973,0.039570453552954854,0.3156342868841874,0.3616596443489126,0.3919481299474218,0.5156976346695152,5
rms_DCT_32_64_um,C,A,ridge,src_gkf,0.12342490485979163,0.01997596358910974,0.08698595231218975,0.16603458482683398,0.28178810345503724,0.4243069480372543,0.5630428023002452,5
rms_DCT_32_64_um,C,A,ridge,src_gss,0.19275116947564863,0.04845441290772665,0.1096801158207843,0.30390780296553066,0.3399015191753008,0.4175588243840882,0.6387453351123347,5
rms_DCT_32_64_um,C,C,dummy,proc_gkf,-0.01550390625153697,-0.03861736895965331,-0.02857590044321756,-0.0022912520276394677,-0.000953807474214363,0.4838442659433001,0.6643787571139625,5
rms_DCT_32_64_um,C,C,dummy,proc_gss,-0.07548067442800455,-0.2311442023188719,-0.22500174179480648,-0.011487632776391532,-0.005699849742278705,0.4617192331787807,0.627712945167565,5
rms_DCT_32_64_um,C,C,dummy,src_gkf,-0.06130449429320328,-0.07446341249634343,-0.0659504545087497,-0.006654992043103158,-0.0027159645054624973,0.474738541282945,0.7016580887807813,5
rms_DCT_32_64_um,C,C,dummy,src_gss,-0.0024463406661163756,-0.043144151837550646,-0.022675896392086337,-0.0007879832633137518,-0.0003472555215011219,0.5001055943887927,0.7713630168335214,5
rms_DCT_32_64_um,C,C,extratrees,proc_gkf,0.11901506705770493,-0.44671082320494954,0.08903108419527128,0.13114249925961996,0.2853409630848937,0.3886831857445106,0.799490295424254,5
rms_DCT_32_64_um,C,C,extratrees,proc_gss,0.04499982695437044,-0.057245660943099755,-0.01827296973151693,0.07928648290666607,0.1127266856213307,0.33492806759274774,0.5902725148965385,5
rms_DCT_32_64_um,C,C,extratrees,src_gkf,0.051434507205019964,-0.6989934099777895,-0.059385055467535475,0.06490256734476663,0.29818648004343484,0.40719019106528476,0.6496105099572168,5
rms_DCT_32_64_um,C,C,extratrees,src_gss,0.1221744378808357,0.02783175860565601,0.08529548570944034,0.275517145052964,0.46994189877420767,0.4392231786963935,0.7226887945330666,5
rms_DCT_32_64_um,C,C,ridge,proc_gkf,0.15857706354141832,0.031226278684931608,0.1542553709961192,0.2465485902570128,0.3368429726831573,0.4203219789108078,0.6101954091071804,5
rms_DCT_32_64_um,C,C,ridge,proc_gss,0.19803622715890135,0.010596367789478395,0.17177973193244322,0.2738449584121917,0.2796382626905013,0.3920897100199168,0.5924385893814251,5
rms_DCT_32_64_um,C,C,ridge,src_gkf,0.14860295939025447,-0.012069078446897794,0.08949254499156933,0.1777233019128469,0.25564186053661825,0.4286047665721111,0.5845750243655258,5
rms_DCT_32_64_um,C,C,ridge,src_gss,0.21974651567077552,0.085674303500854,0.10959964234827912,0.2806042600665304,0.3004680008580907,0.4325436373526831,0.6542310321160552,5
rms_DCT_32_64_um,C,R,dummy,proc_gkf,-0.01550390625153697,-0.03861736895965331,-0.02857590044321756,-0.0022912520276394677,-0.000953807474214363,0.4838442659433001,0.6643787571139625,5
rms_DCT_32_64_um,C,R,dummy,proc_gss,-0.07548067442800455,-0.2311442023188719,-0.22500174179480648,-0.011487632776391532,-0.005699849742278705,0.4617192331787807,0.627712945167565,5
rms_DCT_32_64_um,C,R,dummy,src_gkf,-0.06130449429320328,-0.07446341249634343,-0.0659504545087497,-0.006654992043103158,-0.0027159645054624973,0.474738541282945,0.7016580887807813,5
rms_DCT_32_64_um,C,R,dummy,src_gss,-0.0024463406661163756,-0.043144151837550646,-0.022675896392086337,-0.0007879832633137518,-0.0003472555215011219,0.5001055943887927,0.7713630168335214,5
rms_DCT_32_64_um,C,R,extratrees,proc_gkf,0.1418120624597714,-0.45341397501493613,0.05914015610894707,0.1709027310730079,0.17180095763943581,0.3960687516238546,0.797547711941012,5
rms_DCT_32_64_um,C,R,extratrees,proc_gss,0.07959902566596522,-0.0470607361047647,0.04722894446862713,0.1898257050055776,0.2047733528561071,0.3105261667029067,0.5535884360726971,5
rms_DCT_32_64_um,C,R,extratrees,src_gkf,0.10157090659789658,-0.3994969763180003,-0.21904429030319594,0.15615054369099723,0.3531070460411454,0.37563525271876863,0.6445231084002917,5
rms_DCT_32_64_um,C,R,extratrees,src_gss,0.07202139686485931,-0.06191243541708946,-0.0051199327737612155,0.23869789913749573,0.4155542350401307,0.4473468580021407,0.7733144976047063,5
rms_DCT_32_64_um,C,R,ridge,proc_gkf,0.13862929777704092,-0.045899787558095484,0.13039354808610826,0.17382201249120244,0.2872097561312742,0.42119781810720835,0.6420667921816299,5
rms_DCT_32_64_um,C,R,ridge,proc_gss,0.16620223809851475,-0.02925714718171729,0.12681283465042414,0.1928548245955748,0.24917742097034704,0.3707765153251651,0.5943493493752207,5
rms_DCT_32_64_um,C,R,ridge,src_gkf,0.09759752550485079,0.07061925335928891,0.08639314190121616,0.16410928623350762,0.1841912130904902,0.42789964510395295,0.6293017304825661,5
rms_DCT_32_64_um,C,R,ridge,src_gss,0.1824454657565281,0.117354384001533,0.16450682886836832,0.18799338241419095,0.2199789813907688,0.4407277393353586,0.6922336780154897,5
rms_DCT_64_inf_um,C,A,dummy,proc_gkf,-0.01885687532021718,-0.031177433794630227,-0.021861269768157277,-0.0006671182059039271,-0.000542032413983673,0.8382355006574486,1.56943447727847,5
rms_DCT_64_inf_um,C,A,dummy,proc_gss,-0.05969426551703583,-0.23314374746652713,-0.14310808389156904,-0.04109620562066074,-0.020510894816813383,0.7268541438764036,1.0336803318947678,5
rms_DCT_64_inf_um,C,A,dummy,src_gkf,-0.002403383280332294,-0.04752348679309435,-0.045973317068874975,-0.000923136090866139,-0.00044479431347008706,0.8113457563339106,1.4554252315936245,5
rms_DCT_64_inf_um,C,A,dummy,src_gss,-0.0018423791866561956,-0.022500452447471675,-0.016873816967251543,-0.00015462854199865816,-8.216491780967949e-05,0.7441214375131171,1.4675954338286028,5
rms_DCT_64_inf_um,C,A,extratrees,proc_gkf,-0.016715668201855216,-1.2934884876613957,-0.053164389476919816,0.033728101836208335,0.055792867563456076,0.775028943338906,1.605577659915167,5
rms_DCT_64_inf_um,C,A,extratrees,proc_gss,-0.132647155326864,-1.0994298711934523,-0.5297238415989116,-0.08620642190233618,-0.03873503751175597,0.6844785026400542,1.36492225966965,5
rms_DCT_64_inf_um,C,A,extratrees,src_gkf,0.047247094334982864,-0.6966013828314462,-0.28589447333086837,0.1373905424810462,0.13780353261084394,0.730769768961558,1.608025704825019,5
rms_DCT_64_inf_um,C,A,extratrees,src_gss,0.08216848036257007,-0.5818078504533497,-0.013074255371479548,0.12391077792222349,0.2648399830482693,0.8003738886943638,1.3724003531963493,5
rms_DCT_64_inf_um,C,A,ridge,proc_gkf,0.10877602055681301,-0.016055770024333116,0.047785539402724564,0.12775456839508426,0.13460210474639392,0.7065583971131322,1.455652784526316,5
rms_DCT_64_inf_um,C,A,ridge,proc_gss,0.049976095173309254,-0.11057830345175601,0.036135094013761804,0.06607047740738325,0.2330987826424908,0.6109012286195005,0.8895208329188893,5
rms_DCT_64_inf_um,C,A,ridge,src_gkf,0.15644290805103545,-0.16277217482900105,-0.12265142809606133,0.16512090071472585,0.17720833106373818,0.7918567445702831,1.3292336594140983,5
rms_DCT_64_inf_um,C,A,ridge,src_gss,0.1424426600869575,0.02742587774489165,0.1296719894913918,0.18803034330359958,0.23321678033772966,0.7622427617306482,1.3578076043922582,5
rms_DCT_64_inf_um,C,C,dummy,proc_gkf,-0.01885687532021718,-0.031177433794630227,-0.021861269768157277,-0.0006671182059039271,-0.000542032413983673,0.8382355006574486,1.56943447727847,5
rms_DCT_64_inf_um,C,C,dummy,proc_gss,-0.05969426551703583,-0.23314374746652713,-0.14310808389156904,-0.04109620562066074,-0.020510894816813383,0.7268541438764036,1.0336803318947678,5
rms_DCT_64_inf_um,C,C,dummy,src_gkf,-0.002403383280332294,-0.04752348679309435,-0.045973317068874975,-0.000923136090866139,-0.00044479431347008706,0.8113457563339106,1.4554252315936245,5
rms_DCT_64_inf_um,C,C,dummy,src_gss,-0.0018423791866561956,-0.022500452447471675,-0.016873816967251543,-0.00015462854199865816,-8.216491780967949e-05,0.7441214375131171,1.4675954338286028,5
rms_DCT_64_inf_um,C,C,extratrees,proc_gkf,0.015283567552007216,-1.5725428900651934,-0.1752456047052129,0.08751145652684511,0.11496842161155015,0.869045486478359,1.6818931751132866,5
rms_DCT_64_inf_um,C,C,extratrees,proc_gss,-0.15365783403370448,-0.7201470403275549,-0.4813443829023212,-0.08781759529771316,-0.03101782991101979,0.6561628161729836,1.188373238890082,5
rms_DCT_64_inf_um,C,C,extratrees,src_gkf,0.03809797853026042,-0.6788862224904473,-0.036559739260761503,0.16031101085597732,0.1733666130205142,0.7769596398095631,1.6628692431150676,5
rms_DCT_64_inf_um,C,C,extratrees,src_gss,0.030638683723918203,-0.4162458373858645,0.01872887746584817,0.10313284885685947,0.30633421853142684,0.7574119691159935,1.3885793781779816,5
rms_DCT_64_inf_um,C,C,ridge,proc_gkf,0.15000144983478203,-0.43817715516682687,0.09436236794308739,0.15697432692671898,0.1683817273989965,0.7117995076964314,1.4241820094508877,5
rms_DCT_64_inf_um,C,C,ridge,proc_gss,0.0394166339118972,-0.2728240569127032,-0.14628332479771622,0.16543273691947358,0.19432662480757493,0.6510311200946455,1.0098773207389506,5
rms_DCT_64_inf_um,C,C,ridge,src_gkf,0.13073555192260922,-0.1227790910191259,-0.08822796981065983,0.14877611486605558,0.18680684056594943,0.782713665609035,1.2912441527335976,5
rms_DCT_64_inf_um,C,C,ridge,src_gss,0.1151094108700842,-0.06446257882119615,0.006227453115602133,0.1765073469973436,0.17932320325053702,0.7461272757041946,1.330566291362452,5
rms_DCT_64_inf_um,C,R,dummy,proc_gkf,-0.01885687532021718,-0.031177433794630227,-0.021861269768157277,-0.0006671182059039271,-0.000542032413983673,0.8382355006574486,1.56943447727847,5
rms_DCT_64_inf_um,C,R,dummy,proc_gss,-0.05969426551703583,-0.23314374746652713,-0.14310808389156904,-0.04109620562066074,-0.020510894816813383,0.7268541438764036,1.0336803318947678,5
rms_DCT_64_inf_um,C,R,dummy,src_gkf,-0.002403383280332294,-0.04752348679309435,-0.045973317068874975,-0.000923136090866139,-0.00044479431347008706,0.8113457563339106,1.4554252315936245,5
rms_DCT_64_inf_um,C,R,dummy,src_gss,-0.0018423791866561956,-0.022500452447471675,-0.016873816967251543,-0.00015462854199865816,-8.216491780967949e-05,0.7441214375131171,1.4675954338286028,5
rms_DCT_64_inf_um,C,R,extratrees,proc_gkf,0.07933794481721279,-1.089608509288586,-0.42615936567687007,0.10183997900761721,0.12101778386298137,0.8294618236107448,1.6262710752473817,5
