session_id,measurement_id,sample_id,status,roi_width_um,roi_height_um,pixels_x,pixels_y,valid_fraction,manual_boundary_clearance_x_um,manual_boundary_clearance_y_um,z_median_um,z_p05_um,z_p95_um,Sa_um,Sq_um,core_gradient_median,edge_ring_gradient_median,edge_to_core_gradient_ratio,repair_status,repair_noise_mad_um,repair_seed_threshold_um,repair_grow_threshold_um,repair_candidate_components,repair_accepted_components,repair_repaired_pixels,repair_repaired_fraction,raw_path,repaired_path,mask_path
zro2_120_formal,1,1,PASS,80.0,80.0,160,160,1.0,61.020049532931154,63.07330257221841,-13.506645629561355,-14.687964713140952,-12.94474037703698,0.4302131815459061,0.569861983193239,0.09891610299678386,0.11488795049735825,1.1614686286326272,PASS,0.1046388640038886,0.8371109120311088,0.4185554560155544,3,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_001.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_001.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_001.npz
zro2_120_formal,2,2,PASS,80.0,80.0,160,160,1.0,62.04667605257481,65.12655561150562,-8.637126182869565,-9.06411319505305,-8.26921792681426,0.18769852884128352,0.24744790363415825,0.1209407375514389,0.11434482107754113,0.9454615821977076,PASS,0.13499098224624423,1.0799278579699538,0.5399639289849769,11,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_002.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_002.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_002.npz
zro2_120_formal,3,3,PASS,80.0,80.0,160,160,1.0,62.86797726828968,63.894603787933306,-3.8969750278193946,-4.3317210925049165,-3.53171318145137,0.19220577868060523,0.2425357001960096,0.15035409634239305,0.1463870421637004,0.9736152570817979,PASS,0.2013992342779716,1.6111938742237728,0.8055969371118864,2,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_003.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_003.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_003.npz
zro2_120_formal,4,4,PASS,80.0,80.0,160,160,1.0,63.27862787614711,62.86797726828971,-2.1620234850631026,-2.726343768411206,-1.6021119362083514,0.2870346648001647,0.35099564816409223,0.2188755507002234,0.22045177985410036,1.007201485724807,PASS,0.3491043186224125,2.7928345489793,1.39641727448965,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_004.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_004.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_004.npz
zro2_120_formal,5,5,PASS,80.0,80.0,160,160,1.0,59.78809770935882,63.48395318007587,-4.774026826778583,-5.355393049306594,-4.1272233104640375,0.3121914235534151,0.3828374752788556,0.21969467438799833,0.21946566526594125,0.9989576027607632,PASS,0.3642403447552876,2.913922758042301,1.4569613790211504,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_005.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_005.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_005.npz
zro2_120_formal,6,6,PASS,80.0,80.0,160,160,1.0,61.985322896281815,61.00782778864972,-0.7911836377039587,-1.8529566940922444,0.23327967914536368,0.6459669413772761,0.7214708226085126,0.3611465782676833,0.3675110872242372,1.0176230631536995,PASS,0.5768439951975625,4.6147519615805,2.30737598079025,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_006.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_006.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_006.npz
zro2_120_formal,7,7,PASS,80.0,80.0,160,160,1.0,58.76147118971522,63.073302572218424,-6.117770120014185,-7.1350205941077744,-4.646610486278236,0.7628398053015586,0.8691892914075988,0.4219283435155097,0.4257590406304911,1.0090790229522484,PASS,0.6345525486088548,5.076420388870838,2.538210194435419,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_007.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_007.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_007.npz
zro2_120_formal,8,8,PASS,80.0,80.0,160,160,1.0,63.483953180075815,62.66265196436096,-2.6326625634821648,-3.987222018218959,-0.7738608377897169,0.950183392027119,1.0927600673907336,0.49685067413035866,0.5061334651222575,1.0186832613403345,PASS,0.8142170748389064,6.513736598711251,3.2568682993556255,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_008.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_008.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_008.npz
zro2_120_formal,9,9,PASS,80.0,80.0,160,160,1.0,62.86797726828968,65.12655561150562,-57.03376873846118,-57.323296878425026,-56.680126939773835,0.1667512672126726,0.3400340358191722,0.0830781872601086,0.09080931380830123,1.0930584405264807,PASS,0.10376123542535998,0.8300898834028798,0.4150449417014399,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_009.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_009.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_009.npz
zro2_120_formal,10,10,PASS,80.0,80.0,160,160,1.0,62.86797726828965,63.07330257221841,-3.6690002120163596,-5.178351446462893,-2.4090273650093863,0.6703478494275543,0.8399028620619687,0.3588657930422728,0.3387735375893567,0.9440117842311336,PASS,0.4567346612540842,3.6538772900326735,1.8269386450163367,3,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_010.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_010.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_010.npz
zro2_120_formal,11,11,PASS,80.0,80.0,160,160,1.0,62.662651964360975,62.86797726828971,-46.23984770386085,-46.695714929250194,-39.715562530107974,0.9256468856870335,2.2115244438315,0.1350324052235528,0.10526867321417406,0.779580820173473,PASS,0.15410710831737054,1.2328568665389643,0.6164284332694822,13,6,169,0.0066015625,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_011.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_011.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_011.npz
zro2_120_formal,12,12,PASS,80.0,80.0,160,160,1.0,58.145495277929086,62.86797726828969,-17.736404671032496,-19.366972484221805,-16.92642200388925,0.5521751047587106,0.730293978457961,0.19438981796879184,0.19928048329253667,1.0251590611835955,PASS,0.33072613141633506,2.6458090513306805,1.3229045256653402,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_012.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_012.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_012.npz
zro2_120_formal,13,13,PASS,80.0,80.0,160,160,1.0,63.483953180075844,64.30525439579075,-30.70145268089751,-31.25663930127341,-29.959672610267283,0.4472020453936311,1.1889681641154797,0.17279156952937233,0.15771425750544954,0.9127427798416992,PASS,0.25671849227136223,2.053747938170898,1.026873969085449,1,1,14,0.000546875,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_013.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_013.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_013.npz
zro2_120_formal,14,14,PASS,80.0,80.0,160,160,1.0,63.689278484004575,63.68927848400459,-7.083702232827335,-8.471130230769589,-4.689022086603153,1.1414590597564958,1.330850984528748,0.5360224892525647,0.526610904641944,0.9824418101864639,PASS,0.9069777627928307,7.255822102342646,3.627911051171323,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_014.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_014.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_014.npz
zro2_120_formal,15,15,PASS,80.0,80.0,160,160,1.0,63.89460378793325,62.457326660432244,-6.098482363917034,-8.614710800157678,-2.953612925023994,1.3222856423764568,1.6923825461621387,0.4500987648277258,0.4628955548578081,1.028431071200518,PASS,0.5983096541274711,4.7864772330197685,2.3932386165098842,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_015.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_015.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_015.npz
zro2_120_formal,16,16,PASS,80.0,80.0,160,160,1.0,64.9212303075769,64.92123030757692,-46.04010292107766,-47.074338614258046,-45.13795847528397,0.4778296411505215,0.6026683990493755,0.1352815653238882,0.15526363534443766,1.1477072650121163,PASS,0.18780705329569966,1.5024564263655973,0.7512282131827986,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_016.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_016.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_016.npz
zro2_120_formal,17,17,PASS,80.0,80.0,160,160,1.0,60.030332681017626,63.614481409001996,-54.57541765599523,-56.54506124156835,-51.25380722289799,1.2476221429858447,1.9279680097486742,0.4707458996106759,0.3902904156725807,0.829089357964382,PASS,0.5463300884437189,4.370640707549751,2.1853203537748755,11,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_017.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_017.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_017.npz
zro2_120_formal,18,18,PASS,80.0,80.0,160,160,1.0,62.04667605257481,65.33188091543435,-5.391144283643904,-6.600646134570127,-3.7116972976195024,0.6680113564872954,0.8637443696869181,0.32688260968481664,0.31238558960324514,0.955650684214894,PASS,0.4088967406779839,3.2711739254238714,1.6355869627119357,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_018.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_018.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_018.npz
zro2_120_formal,19,19,PASS,80.0,80.0,160,160,1.0,64.30525439579071,65.12655561150564,-6.017935414691272,-7.192970080583319,-4.7809001909985875,0.5745216316186968,0.7175478948554591,0.29286451347092973,0.2876453840391574,0.982179030945344,PASS,0.3694173860325188,2.9553390882601502,1.4776695441300751,2,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_019.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_019.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_019.npz
zro2_120_formal,20,20,PASS,80.0,80.0,160,160,1.0,61.333659491193785,62.6369863013699,-63.1156349435115,-72.50085153106266,-37.66015286464704,5.556900962251814,9.064103029799814,0.2902631290561215,0.3398701992539991,1.1709037946334762,PASS,0.2526071406990802,2.0208571255926415,1.0104285627963208,27,9,478,0.018671875,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_020.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_020.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_020.npz
zro2_120_formal,21,21,PASS,80.0,80.0,160,160,1.0,61.33365949119374,63.28864970645792,-56.62374545147789,-58.45342934132174,-54.06397164313127,1.0273178656996793,1.3445731234772762,0.39419001426826883,0.3608147435636883,0.9153320239059461,PASS,0.4691748365854296,3.7533986926834366,1.8766993463417183,4,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_021.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_021.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_021.npz
zro2_120_formal,22,22,PASS,80.0,80.0,160,160,1.0,60.6819960861057,62.63698630136987,-49.31291391586845,-51.11197368337939,-46.55013163476892,1.0331251497976763,1.373138166701909,0.3278602189248315,0.3399244719118967,1.0367969405578634,PASS,0.3613680128698694,2.8909441029589553,1.4454720514794777,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_022.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_022.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_022.npz
zro2_120_formal,23,23,PASS,80.0,80.0,160,160,1.0,56.77201565557728,61.985322896281815,-63.91909370644247,-68.77488290098097,-53.50834147468933,3.2835974748251737,6.5074969405153125,0.5574217282424236,0.5443266731482774,0.9765078136881468,PASS,0.5084579659154098,4.0676637273232785,2.0338318636616393,12,4,117,0.0045703125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_023.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_023.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_023.npz
zro2_120_formal,24,24,PASS,80.0,80.0,160,160,1.0,61.65949119373779,61.65949119373779,-65.08415862908677,-74.70847167755625,-52.44675932917159,5.668232170255582,6.829685642665828,0.677202430588659,0.6542005536245753,0.9660339716381565,PASS,0.5437723944581062,4.35017915566485,2.175089577832425,28,3,128,0.005,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_024.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_024.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_024.npz
zro2_120_formal,25,25,PASS,80.0,80.0,160,160,1.0,63.27862787614714,63.68927848400459,-16.006061080028587,-16.594647205440058,-15.303961394226736,0.3598058939174362,0.5573335118668655,0.09805104938819044,0.09304167826705567,0.9489105812493415,PASS,0.11630198651744429,0.9304158921395543,0.46520794606977717,5,1,18,0.000703125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_025.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_025.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_025.npz
zro2_120_formal,26,26,PASS,80.0,80.0,160,160,1.0,57.74951076320944,61.985322896281815,-0.1714805718599035,-0.5966826991221366,0.22983349695897515,0.20065029986302477,0.25353478942494684,0.1376105325657139,0.144117854606618,1.04728796495135,PASS,0.16943821118826782,1.3555056895061426,0.6777528447530713,3,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_026.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_026.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_026.npz
zro2_120_formal,27,27,PASS,80.0,80.0,160,160,1.0,63.68927848400455,65.53720621936309,-48.27294423875696,-49.08235498753898,-46.70460247211988,0.6399021180790258,1.7548137682389402,0.10935018822039812,0.110681894128108,1.012178359538127,PASS,0.1315160011140165,1.052128008912132,0.526064004456066,9,3,65,0.0025390625,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_027.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_027.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_027.npz
zro2_120_formal,28,28,PASS,80.0,80.0,160,160,1.0,64.30525439579068,63.27862787614714,-9.989048731590277,-10.484610352612227,-9.491280249987522,0.24914149129358754,0.32207122136481803,0.14936783524316283,0.1453559364459167,0.9731408118038601,PASS,0.22480314252119865,1.7984251401695892,0.8992125700847946,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_028.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_028.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_028.npz
zro2_120_formal,29,29,PASS,80.0,80.0,160,160,1.0,63.89460378793328,64.9212303075769,-39.56353439733032,-39.921547617766144,-39.1165996729582,0.2356254223138189,0.5222487645598798,0.09667184072482529,0.11119603580829406,1.1502422522894917,PASS,0.12564541779944702,1.0051633423955761,0.5025816711977881,3,1,7,0.0002734375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_029.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_029.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_029.npz
zro2_120_formal,30,30,PASS,80.0,80.0,160,160,1.0,62.457326660432216,64.09992909186202,-17.57649936729048,-18.15657177524404,-17.086677649435835,0.2601974928464182,0.33470030671435547,0.15543013150111845,0.15159411968071906,0.9753200246094382,PASS,0.20365223539288277,1.6292178831430622,0.8146089415715311,1,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_030.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_030.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_030.npz
zro2_120_formal,31,31,PASS,80.0,80.0,160,160,1.0,59.58277240543012,63.894603787933306,-10.066497604938952,-11.036028567058116,-9.304694806086266,0.4321176969714813,0.5314216458480471,0.2670560206010699,0.2684070511760648,1.0050589781572947,PASS,0.5060422367339381,4.048337893871505,2.0241689469357524,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_031.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_031.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_031.npz
zro2_120_formal,32,32,PASS,80.0,80.0,160,160,1.0,61.007827788649735,62.962818003913924,-48.365509287414945,-49.317396277443194,-46.97715096457624,0.5884415064422054,0.8646365739970092,0.29310233180156253,0.27092155120492917,0.9243241073508406,PASS,0.4811495750197389,3.849196600157911,1.9245983000789555,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_032.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_032.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_032.npz
zro2_120_formal,33,33,PASS,80.0,80.0,160,160,1.0,64.09992909186201,65.94785682722052,-57.540344328693116,-58.17375927713351,-56.93213750715838,0.3704619182208039,0.8677372993392736,0.11177110747137532,0.10380764838738563,0.9287520785635129,PASS,0.13305487947794897,1.0644390358235918,0.5322195179117959,4,1,3,0.0001171875,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_033.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_033.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_033.npz
zro2_120_formal,34,34,PASS,80.0,80.0,160,160,1.0,60.356164383561634,61.33365949119376,-55.18540987457893,-55.965885660565355,-54.260701010218874,0.4504055371284991,0.5843037705277684,0.14630190581291783,0.17382328524889015,1.1881136085210333,PASS,0.19810011505579772,1.5848009204463818,0.7924004602231909,2,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_034.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_034.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_034.npz
zro2_120_formal,35,35,PASS,80.0,80.0,160,160,1.0,63.89460378793328,62.25200135650353,-8.413393210485152,-13.385726076284579,-3.85719990180833,2.6161707264785705,3.099172899752243,0.6988000307385149,0.7023725756510423,1.0051123994782194,PASS,0.8348589345468331,6.678871476374665,3.3394357381873325,21,2,69,0.0026953125,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_035.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_035.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_035.npz
zro2_120_formal,36,36,PASS,80.0,80.0,160,160,1.0,61.007827788649706,61.65949119373779,-54.874037212717624,-55.6919818109182,-53.898727368256246,0.5114096511371135,0.7647948588322798,0.17753385025319718,0.20367482204463638,1.1472450000614371,PASS,0.19189257245263874,1.53514057962111,0.767570289810555,2,1,112,0.004375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_036.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_036.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_036.npz
zro2_120_formal,37,37,PASS,80.0,80.0,160,160,1.0,58.35082058185779,63.073302572218424,-34.34163896436556,-35.66368423903811,-32.76594931251792,0.843235555624712,1.8248258488353453,0.30812476493139773,0.3005861207295374,0.9755337932556678,PASS,0.3931765622002767,3.1454124976022135,1.5727062488011068,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_037.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_037.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_037.npz
zro2_120_formal,38,38,PASS,80.0,80.0,160,160,1.0,62.31115459882585,63.28864970645796,-53.70109633558693,-54.89643877506219,-17.86328691516311,5.739659390006714,12.56035769387821,0.28906998608402884,0.2516495795570475,0.8705489731607634,PASS,0.2783206091743883,2.2265648733951062,1.1132824366975531,23,12,695,0.0271484375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_038.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_038.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_038.npz
zro2_120_formal,39,39,PASS,80.0,80.0,160,160,1.0,63.68927848400455,63.48395318007586,-5.322521682928196,-7.043148836389458,-3.467178369410756,0.8917528827685581,1.0998376857696908,0.39220976447377176,0.39985749274558025,1.0194990766792087,PASS,0.5093340486912711,4.074672389530169,2.0373361947650843,2,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_039.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_039.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_039.npz
zro2_120_formal,40,40,PASS,80.0,80.0,160,160,1.0,61.333659491193785,62.962818003913924,-57.65474834613489,-59.24281183445148,-53.921518138116646,1.1057298561776863,2.012773114870056,0.25581577591279403,0.1926184572810667,0.7529576961927833,PASS,0.26496442976404105,2.1197154381123284,1.0598577190561642,11,3,123,0.0048046875,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_040.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_040.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_040.npz
zro2_120_formal,41,41,PASS,80.0,80.0,160,160,1.0,62.962818003913895,62.31115459882585,-56.28345794763485,-57.88726845948845,-54.75599213373627,0.7716846986203768,0.9623362574458921,0.22177669882288015,0.23596543978691675,1.0639776001687549,PASS,0.23912144914647407,1.9129715931717926,0.9564857965858963,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_041.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_041.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_041.npz
zro2_120_formal,42,42,PASS,80.0,80.0,160,160,1.0,58.96679649364398,63.27862787614714,-39.72233337191423,-40.84540264737481,-38.36235100672382,0.6023567461801587,0.7597133968380382,0.2802132162790821,0.29298873861909674,1.0455921476854637,PASS,0.36068775664882746,2.8855020531906197,1.4427510265953098,0,0,0,0.0,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_042.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_042.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_042.npz
zro2_120_formal,43,43,PASS,80.0,80.0,160,160,1.0,63.07330257221841,64.30525439579075,-48.960648881073595,-50.29739848452186,-46.71330930069317,1.0127118212058914,2.3628761624807435,0.2532236354188001,0.25241211383246187,0.9967952375970115,PASS,0.22721156749587942,1.8176925399670354,0.9088462699835177,9,2,38,0.001484375,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_raw\zro2_120_formal__sample_043.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\H_stable_repaired\zro2_120_formal__sample_043.npz,outputs\rectangle_registration\manual_internal_roi_v1\registered\repair_masks\zro2_120_formal__sample_043.npz
