session_id,measurement_id,sample_id,profile_axis,position_um,height_median_um,valid_count
zro2_60_pass,21,41,v,17.25,-30.549806480466728,96
zro2_60_pass,21,41,v,17.75,-30.545583063425156,96
zro2_60_pass,21,41,v,18.25,-30.542993979601064,96
zro2_60_pass,21,41,v,18.75,-30.57222636433681,96
zro2_60_pass,21,41,v,19.25,-30.61016663161263,96
zro2_60_pass,21,41,v,19.75,-30.66130558282285,96
zro2_60_pass,21,41,v,20.25,-30.685138645995995,96
zro2_60_pass,21,41,v,20.75,-30.731648823320576,96
zro2_60_pass,21,41,v,21.25,-30.730955975229065,96
zro2_60_pass,21,41,v,21.75,-30.723513385134556,96
zro2_60_pass,21,41,v,22.25,-30.751209462824395,96
zro2_60_pass,21,41,v,22.75,-30.71849983239047,96
zro2_60_pass,21,41,v,23.25,-30.70579490185102,96
zro2_60_pass,21,41,v,23.75,-30.758525109272114,96
zro2_60_pass,21,41,v,24.25,-30.7811167368963,96
zro2_60_pass,21,41,v,24.75,-30.7976561090571,96
zro2_60_pass,21,41,v,25.25,-30.804101819616022,96
zro2_60_pass,21,41,v,25.75,-30.817499657285214,96
zro2_60_pass,21,41,v,26.25,-30.854675667112954,96
zro2_60_pass,21,41,v,26.75,-30.941533622231436,96
zro2_60_pass,21,41,v,27.25,-31.0368134005015,96
zro2_60_pass,21,41,v,27.75,-31.07589709753953,96
zro2_60_pass,21,41,v,28.25,-31.106365622986992,96
zro2_60_pass,21,41,v,28.75,-31.11867547302975,96
zro2_60_pass,21,41,v,29.25,-31.10373442915899,96
zro2_60_pass,21,41,v,29.75,-31.057279494737628,96
zro2_60_pass,21,41,v,30.25,-31.007489757089736,96
zro2_60_pass,21,41,v,30.75,-31.015194381051515,96
zro2_60_pass,21,41,v,31.25,-31.08815188696127,96
zro2_60_pass,21,41,v,31.75,-31.0569548953734,96
zro2_60_pass,21,41,v,32.25,-31.061039841691127,96
zro2_60_pass,21,41,v,32.75,-31.055634847861842,96
zro2_60_pass,21,41,v,33.25,-31.111690469476976,96
zro2_60_pass,21,41,v,33.75,-31.18323474100557,96
zro2_60_pass,21,41,v,34.25,-31.174685108684628,96
zro2_60_pass,21,41,v,34.75,-31.188756791287943,96
zro2_60_pass,21,41,v,35.25,-31.21231956731749,96
zro2_60_pass,21,41,v,35.75,-31.227569774294224,96
zro2_60_pass,21,41,v,36.25,-31.25075389040328,96
zro2_60_pass,21,41,v,36.75,-31.30884382815148,96
zro2_60_pass,21,41,v,37.25,-31.27533154532629,96
zro2_60_pass,21,41,v,37.75,-31.217092893348436,96
zro2_60_pass,21,41,v,38.25,-31.22753190920757,96
zro2_60_pass,21,41,v,38.75,-31.17902378036679,96
zro2_60_pass,21,41,v,39.25,-31.194677895828637,96
zro2_60_pass,21,41,v,39.75,-31.25537957246209,96
zro2_60_pass,21,42,u,-39.75,-35.92353404305962,96
zro2_60_pass,21,42,u,-39.25,-35.91005298878805,96
zro2_60_pass,21,42,u,-38.75,-35.994352693882945,96
zro2_60_pass,21,42,u,-38.25,-36.152160366577434,96
zro2_60_pass,21,42,u,-37.75,-36.28555751592907,96
zro2_60_pass,21,42,u,-37.25,-36.474390270676054,96
zro2_60_pass,21,42,u,-36.75,-36.64581581270216,96
zro2_60_pass,21,42,u,-36.25,-36.80663851715275,96
zro2_60_pass,21,42,u,-35.75,-36.981085163973844,96
zro2_60_pass,21,42,u,-35.25,-37.16762362265889,96
zro2_60_pass,21,42,u,-34.75,-37.314128244973205,96
zro2_60_pass,21,42,u,-34.25,-37.426427642219934,96
zro2_60_pass,21,42,u,-33.75,-37.41575704863739,96
zro2_60_pass,21,42,u,-33.25,-37.343374518633446,96
zro2_60_pass,21,42,u,-32.75,-37.31209817857828,96
zro2_60_pass,21,42,u,-32.25,-37.250689555399575,96
zro2_60_pass,21,42,u,-31.75,-37.19180976095148,96
zro2_60_pass,21,42,u,-31.25,-37.100470567066154,96
zro2_60_pass,21,42,u,-30.75,-36.971405325579575,96
zro2_60_pass,21,42,u,-30.25,-36.832739484782486,96
zro2_60_pass,21,42,u,-29.75,-36.77408171240873,96
zro2_60_pass,21,42,u,-29.25,-36.69145016004557,96
zro2_60_pass,21,42,u,-28.75,-36.65395431637869,96
zro2_60_pass,21,42,u,-28.25,-36.67669740464403,96
zro2_60_pass,21,42,u,-27.75,-36.67975790506375,96
zro2_60_pass,21,42,u,-27.25,-36.71167057855533,96
zro2_60_pass,21,42,u,-26.75,-36.747596695762084,96
zro2_60_pass,21,42,u,-26.25,-36.74775652422966,96
zro2_60_pass,21,42,u,-25.75,-36.7071297250341,96
zro2_60_pass,21,42,u,-25.25,-36.72898810193709,96
zro2_60_pass,21,42,u,-24.75,-36.67243964566504,96
zro2_60_pass,21,42,u,-24.25,-36.63043034828585,96
zro2_60_pass,21,42,u,-23.75,-36.56124108851146,96
zro2_60_pass,21,42,u,-23.25,-36.486453668965204,96
zro2_60_pass,21,42,u,-22.75,-36.43819154516579,96
zro2_60_pass,21,42,u,-22.25,-36.28596877367637,96
zro2_60_pass,21,42,u,-21.75,-36.1210606133624,96
zro2_60_pass,21,42,u,-21.25,-35.9604003168831,96
zro2_60_pass,21,42,u,-20.75,-35.82473723131401,96
zro2_60_pass,21,42,u,-20.25,-35.72308228866268,96
zro2_60_pass,21,42,u,-19.75,-35.69860480542377,96
zro2_60_pass,21,42,u,-19.25,-35.69747709854212,96
zro2_60_pass,21,42,u,-18.75,-35.75355039142178,96
zro2_60_pass,21,42,u,-18.25,-35.82499108238585,96
zro2_60_pass,21,42,u,-17.75,-35.92359638187592,96
zro2_60_pass,21,42,u,-17.25,-36.067523300688194,96
zro2_60_pass,21,42,u,-16.75,-36.25107848914566,96
zro2_60_pass,21,42,u,-16.25,-36.48537661913048,96
zro2_60_pass,21,42,u,-15.75,-36.70147245020525,96
zro2_60_pass,21,42,u,-15.25,-36.900300455280686,96
zro2_60_pass,21,42,u,-14.75,-37.05353829654841,96
zro2_60_pass,21,42,u,-14.25,-37.15651707068777,96
zro2_60_pass,21,42,u,-13.75,-37.21634242227377,96
zro2_60_pass,21,42,u,-13.25,-37.256175036620874,96
zro2_60_pass,21,42,u,-12.75,-37.198536749067756,96
zro2_60_pass,21,42,u,-12.25,-37.14552587460645,96
zro2_60_pass,21,42,u,-11.75,-37.02821347377145,96
zro2_60_pass,21,42,u,-11.25,-36.8955545870802,96
zro2_60_pass,21,42,u,-10.75,-36.730380896154756,96
zro2_60_pass,21,42,u,-10.25,-36.59674834338303,96
zro2_60_pass,21,42,u,-9.75,-36.50439701574476,96
zro2_60_pass,21,42,u,-9.25,-36.41553016639352,96
zro2_60_pass,21,42,u,-8.75,-36.38947837989292,96
zro2_60_pass,21,42,u,-8.25,-36.43232365895725,96
zro2_60_pass,21,42,u,-7.75,-36.45531646389851,96
zro2_60_pass,21,42,u,-7.25,-36.48086738691294,96
zro2_60_pass,21,42,u,-6.75,-36.468329114068595,96
zro2_60_pass,21,42,u,-6.25,-36.541562197936216,96
zro2_60_pass,21,42,u,-5.75,-36.57728610187179,96
zro2_60_pass,21,42,u,-5.25,-36.58730084943261,96
zro2_60_pass,21,42,u,-4.75,-36.62283438628741,96
zro2_60_pass,21,42,u,-4.25,-36.61805408568136,96
zro2_60_pass,21,42,u,-3.75,-36.5648150856701,96
zro2_60_pass,21,42,u,-3.25,-36.513465570315034,96
zro2_60_pass,21,42,u,-2.75,-36.417306195122784,96
zro2_60_pass,21,42,u,-2.25,-36.32221413056905,96
zro2_60_pass,21,42,u,-1.75,-36.15719080527973,96
zro2_60_pass,21,42,u,-1.25,-36.04693941462982,96
zro2_60_pass,21,42,u,-0.75,-35.872806165387175,96
zro2_60_pass,21,42,u,-0.25,-35.7651495613393,96
zro2_60_pass,21,42,u,0.25,-35.66350145799248,96
zro2_60_pass,21,42,u,0.75,-35.63486746611569,96
zro2_60_pass,21,42,u,1.25,-35.62941412076339,96
zro2_60_pass,21,42,u,1.75,-35.66967763409713,96
zro2_60_pass,21,42,u,2.25,-35.81542083171361,96
zro2_60_pass,21,42,u,2.75,-36.03943041294491,96
zro2_60_pass,21,42,u,3.25,-36.28984210260379,96
zro2_60_pass,21,42,u,3.75,-36.566753654183046,96
zro2_60_pass,21,42,u,4.25,-36.79371804438327,96
zro2_60_pass,21,42,u,4.75,-36.97561873519081,96
zro2_60_pass,21,42,u,5.25,-37.11770127777076,96
zro2_60_pass,21,42,u,5.75,-37.17196204284193,96
zro2_60_pass,21,42,u,6.25,-37.20478702321908,96
zro2_60_pass,21,42,u,6.75,-37.21495438598697,96
zro2_60_pass,21,42,u,7.25,-37.242039060678195,96
zro2_60_pass,21,42,u,7.75,-37.1889833543697,96
zro2_60_pass,21,42,u,8.25,-37.11094704419415,96
zro2_60_pass,21,42,u,8.75,-36.995031091311375,96
zro2_60_pass,21,42,u,9.25,-36.76964855436789,96
zro2_60_pass,21,42,u,9.75,-36.52589824151856,96
zro2_60_pass,21,42,u,10.25,-36.32460400140356,96
zro2_60_pass,21,42,u,10.75,-36.17302414154854,96
zro2_60_pass,21,42,u,11.25,-36.10636603478666,96
zro2_60_pass,21,42,u,11.75,-36.077542378727344,96
zro2_60_pass,21,42,u,12.25,-36.072121497928165,96
zro2_60_pass,21,42,u,12.75,-36.07862226172675,96
zro2_60_pass,21,42,u,13.25,-36.07165476918626,96
zro2_60_pass,21,42,u,13.75,-36.094017701661905,96
zro2_60_pass,21,42,u,14.25,-36.061348094970754,96
zro2_60_pass,21,42,u,14.75,-36.089509549031476,96
zro2_60_pass,21,42,u,15.25,-36.05313584942179,96
zro2_60_pass,21,42,u,15.75,-36.110226273036744,96
zro2_60_pass,21,42,u,16.25,-36.110523827489956,96
zro2_60_pass,21,42,u,16.75,-36.093669172136444,96
zro2_60_pass,21,42,u,17.25,-36.0748607349411,96
zro2_60_pass,21,42,u,17.75,-36.046168575858985,96
zro2_60_pass,21,42,u,18.25,-35.96585885000222,96
zro2_60_pass,21,42,u,18.75,-35.78539137733619,96
zro2_60_pass,21,42,u,19.25,-35.53568066151331,96
zro2_60_pass,21,42,u,19.75,-35.288600140850704,96
zro2_60_pass,21,42,u,20.25,-35.306716566615364,96
zro2_60_pass,21,42,u,20.75,-35.40822348520783,96
zro2_60_pass,21,42,u,21.25,-35.43275888670678,96
zro2_60_pass,21,42,u,21.75,-35.57282846471943,96
zro2_60_pass,21,42,u,22.25,-35.827944355213205,96
zro2_60_pass,21,42,u,22.75,-36.01048925143341,96
zro2_60_pass,21,42,u,23.25,-36.18203626767834,96
zro2_60_pass,21,42,u,23.75,-36.36470816917696,96
zro2_60_pass,21,42,u,24.25,-36.504403995969476,96
zro2_60_pass,21,42,u,24.75,-36.680727365088416,96
zro2_60_pass,21,42,u,25.25,-36.84626578379954,96
zro2_60_pass,21,42,u,25.75,-36.95230244736558,96
zro2_60_pass,21,42,u,26.25,-36.986502249028476,96
zro2_60_pass,21,42,u,26.75,-37.05860348018638,96
zro2_60_pass,21,42,u,27.25,-37.0608761588742,96
zro2_60_pass,21,42,u,27.75,-37.04438102962284,96
zro2_60_pass,21,42,u,28.25,-36.9155727862831,96
zro2_60_pass,21,42,u,28.75,-36.830928632879974,96
zro2_60_pass,21,42,u,29.25,-36.710168333784935,96
zro2_60_pass,21,42,u,29.75,-36.53288904155383,96
zro2_60_pass,21,42,u,30.25,-36.425097699102736,96
zro2_60_pass,21,42,u,30.75,-36.3264724664429,96
zro2_60_pass,21,42,u,31.25,-36.36770275210512,96
zro2_60_pass,21,42,u,31.75,-36.346719055032,96
zro2_60_pass,21,42,u,32.25,-36.37513984618563,96
zro2_60_pass,21,42,u,32.75,-36.40742247180262,96
zro2_60_pass,21,42,u,33.25,-36.44464723986727,96
zro2_60_pass,21,42,u,33.75,-36.478390483282986,96
zro2_60_pass,21,42,u,34.25,-36.50274439957626,96
zro2_60_pass,21,42,u,34.75,-36.47651699854089,96
zro2_60_pass,21,42,u,35.25,-36.475116770187014,96
zro2_60_pass,21,42,u,35.75,-36.47984453975548,96
zro2_60_pass,21,42,u,36.25,-36.41272864435496,96
zro2_60_pass,21,42,u,36.75,-36.4008502390588,96
zro2_60_pass,21,42,u,37.25,-36.34753205360002,96
zro2_60_pass,21,42,u,37.75,-36.22159614619683,96
zro2_60_pass,21,42,u,38.25,-36.084248218738374,96
zro2_60_pass,21,42,u,38.75,-35.84806801327528,96
zro2_60_pass,21,42,u,39.25,-35.6663515088522,96
zro2_60_pass,21,42,u,39.75,-35.57476047635604,96
zro2_60_pass,21,42,v,-39.75,-36.67605312489818,96
zro2_60_pass,21,42,v,-39.25,-36.65199478346842,96
zro2_60_pass,21,42,v,-38.75,-36.61404191901063,96
zro2_60_pass,21,42,v,-38.25,-36.58660304623436,96
zro2_60_pass,21,42,v,-37.75,-36.56831172997657,96
zro2_60_pass,21,42,v,-37.25,-36.59605412785744,96
zro2_60_pass,21,42,v,-36.75,-36.615749613906715,96
zro2_60_pass,21,42,v,-36.25,-36.62660272690252,96
zro2_60_pass,21,42,v,-35.75,-36.58486130106715,96
zro2_60_pass,21,42,v,-35.25,-36.52320238847673,96
zro2_60_pass,21,42,v,-34.75,-36.48893178282027,96
zro2_60_pass,21,42,v,-34.25,-36.47321304220007,96
zro2_60_pass,21,42,v,-33.75,-36.45868038920164,96
zro2_60_pass,21,42,v,-33.25,-36.45277825597597,96
zro2_60_pass,21,42,v,-32.75,-36.46987752029642,96
zro2_60_pass,21,42,v,-32.25,-36.468168543302184,96
zro2_60_pass,21,42,v,-31.75,-36.49317366412608,96
zro2_60_pass,21,42,v,-31.25,-36.383297595652024,96
zro2_60_pass,21,42,v,-30.75,-36.36528444833618,96
zro2_60_pass,21,42,v,-30.25,-36.313788728282915,96
zro2_60_pass,21,42,v,-29.75,-36.26595581436851,96
zro2_60_pass,21,42,v,-29.25,-36.17989208369737,96
zro2_60_pass,21,42,v,-28.75,-35.95633681232297,96
zro2_60_pass,21,42,v,-28.25,-35.82079169960889,96
zro2_60_pass,21,42,v,-27.75,-35.840894925149314,96
zro2_60_pass,21,42,v,-27.25,-35.86110509965022,96
zro2_60_pass,21,42,v,-26.75,-35.87836380924077,96
zro2_60_pass,21,42,v,-26.25,-35.968840542627674,96
zro2_60_pass,21,42,v,-25.75,-36.06173105044005,96
zro2_60_pass,21,42,v,-25.25,-36.0430196294228,96
zro2_60_pass,21,42,v,-24.75,-36.017909435392944,96
zro2_60_pass,21,42,v,-24.25,-36.01254374028093,96
zro2_60_pass,21,42,v,-23.75,-36.08642874441708,96
zro2_60_pass,21,42,v,-23.25,-36.086280796463996,96
zro2_60_pass,21,42,v,-22.75,-36.08405928237485,96
zro2_60_pass,21,42,v,-22.25,-36.08440921298295,96
zro2_60_pass,21,42,v,-21.75,-36.08937061813878,96
zro2_60_pass,21,42,v,-21.25,-36.052559867183845,96
zro2_60_pass,21,42,v,-20.75,-36.08284678041384,96
zro2_60_pass,21,42,v,-20.25,-36.18360351828567,96
zro2_60_pass,21,42,v,-19.75,-36.0604438542546,96
zro2_60_pass,21,42,v,-19.25,-36.12227467733899,96
zro2_60_pass,21,42,v,-18.75,-36.23902719375981,96
zro2_60_pass,21,42,v,-18.25,-36.23902969742632,96
zro2_60_pass,21,42,v,-17.75,-36.17583230559865,96
zro2_60_pass,21,42,v,-17.25,-36.124104146649316,96
zro2_60_pass,21,42,v,-16.75,-36.126082176455604,96
zro2_60_pass,21,42,v,-16.25,-36.22812717757472,96
zro2_60_pass,21,42,v,-15.75,-36.150266355925645,96
zro2_60_pass,21,42,v,-15.25,-36.120770411181184,96
zro2_60_pass,21,42,v,-14.75,-36.07751405473521,96
zro2_60_pass,21,42,v,-14.25,-36.0655824642035,96
zro2_60_pass,21,42,v,-13.75,-36.04384786518963,96
zro2_60_pass,21,42,v,-13.25,-36.02732268689772,96
zro2_60_pass,21,42,v,-12.75,-35.97353939425804,96
zro2_60_pass,21,42,v,-12.25,-35.9950147778874,96
zro2_60_pass,21,42,v,-11.75,-36.012557660624125,96
zro2_60_pass,21,42,v,-11.25,-36.04194556877174,96
zro2_60_pass,21,42,v,-10.75,-36.01448547179874,96
zro2_60_pass,21,42,v,-10.25,-36.05294026436505,96
zro2_60_pass,21,42,v,-9.75,-36.07724799908942,96
zro2_60_pass,21,42,v,-9.25,-36.03417847384841,96
zro2_60_pass,21,42,v,-8.75,-35.98786507524487,96
zro2_60_pass,21,42,v,-8.25,-36.0237704358202,96
zro2_60_pass,21,42,v,-7.75,-36.04126339262946,96
zro2_60_pass,21,42,v,-7.25,-36.07588283210083,96
zro2_60_pass,21,42,v,-6.75,-36.08525678880565,96
zro2_60_pass,21,42,v,-6.25,-36.12291295855054,96
zro2_60_pass,21,42,v,-5.75,-36.076775432069645,96
zro2_60_pass,21,42,v,-5.25,-36.15142964099455,96
zro2_60_pass,21,42,v,-4.75,-36.163398051168116,96
zro2_60_pass,21,42,v,-4.25,-36.12408852412762,96
zro2_60_pass,21,42,v,-3.75,-36.141749168629765,96
zro2_60_pass,21,42,v,-3.25,-36.14313726903271,96
zro2_60_pass,21,42,v,-2.75,-36.160994616511445,96
zro2_60_pass,21,42,v,-2.25,-36.18337352109435,96
zro2_60_pass,21,42,v,-1.75,-36.27857116242913,96
zro2_60_pass,21,42,v,-1.25,-36.29310927684447,96
zro2_60_pass,21,42,v,-0.75,-36.3039844149211,96
zro2_60_pass,21,42,v,-0.25,-36.32477976677373,96
zro2_60_pass,21,42,v,0.25,-36.35416517657194,96
zro2_60_pass,21,42,v,0.75,-36.37290333632454,96
zro2_60_pass,21,42,v,1.25,-36.39002816001656,96
zro2_60_pass,21,42,v,1.75,-36.329563298845734,96
zro2_60_pass,21,42,v,2.25,-36.301701054359455,96
zro2_60_pass,21,42,v,2.75,-36.240589627817826,96
zro2_60_pass,21,42,v,3.25,-36.19098265129857,96
zro2_60_pass,21,42,v,3.75,-36.11789613914408,96
zro2_60_pass,21,42,v,4.25,-36.09912734733515,96
zro2_60_pass,21,42,v,4.75,-36.14905715699098,96
zro2_60_pass,21,42,v,5.25,-36.15095937538351,96
zro2_60_pass,21,42,v,5.75,-36.12948973159524,96
zro2_60_pass,21,42,v,6.25,-36.12731413254947,96
zro2_60_pass,21,42,v,6.75,-36.15060313253588,96
zro2_60_pass,21,42,v,7.25,-36.1947950717362,96
zro2_60_pass,21,42,v,7.75,-36.161621127653454,96
zro2_60_pass,21,42,v,8.25,-36.108714158444215,96
zro2_60_pass,21,42,v,8.75,-36.187364817254476,96
zro2_60_pass,21,42,v,9.25,-36.203979758154254,96
zro2_60_pass,21,42,v,9.75,-36.26907605666078,96
zro2_60_pass,21,42,v,10.25,-36.260958920166175,96
zro2_60_pass,21,42,v,10.75,-36.308331847868004,96
zro2_60_pass,21,42,v,11.25,-36.30382268822285,96
zro2_60_pass,21,42,v,11.75,-36.282818905735915,96
zro2_60_pass,21,42,v,12.25,-36.25084933997442,96
zro2_60_pass,21,42,v,12.75,-36.294293818376815,96
zro2_60_pass,21,42,v,13.25,-36.46977007945918,96
zro2_60_pass,21,42,v,13.75,-36.55726267410114,96
zro2_60_pass,21,42,v,14.25,-36.66418541275254,96
zro2_60_pass,21,42,v,14.75,-36.73191111070352,96
zro2_60_pass,21,42,v,15.25,-36.75236840943005,96
zro2_60_pass,21,42,v,15.75,-36.763698868769325,96
zro2_60_pass,21,42,v,16.25,-36.79267589086055,96
zro2_60_pass,21,42,v,16.75,-36.76830854462182,96
zro2_60_pass,21,42,v,17.25,-36.740362379200704,96
zro2_60_pass,21,42,v,17.75,-36.750514700929024,96
zro2_60_pass,21,42,v,18.25,-36.730584437437784,96
zro2_60_pass,21,42,v,18.75,-36.721374614344256,96
zro2_60_pass,21,42,v,19.25,-36.7161284621379,96
zro2_60_pass,21,42,v,19.75,-36.74107023910456,96
zro2_60_pass,21,42,v,20.25,-36.77540602427159,96
zro2_60_pass,21,42,v,20.75,-36.819303988495584,96
zro2_60_pass,21,42,v,21.25,-36.764306006030566,96
zro2_60_pass,21,42,v,21.75,-36.770164353596975,96
zro2_60_pass,21,42,v,22.25,-36.74688209634718,96
zro2_60_pass,21,42,v,22.75,-36.74294324903471,96
zro2_60_pass,21,42,v,23.25,-36.794259193962176,96
zro2_60_pass,21,42,v,23.75,-36.82343384885213,96
zro2_60_pass,21,42,v,24.25,-36.80379798835325,96
zro2_60_pass,21,42,v,24.75,-36.83550385891423,96
zro2_60_pass,21,42,v,25.25,-36.80276884319865,96
zro2_60_pass,21,42,v,25.75,-36.77653556356072,96
zro2_60_pass,21,42,v,26.25,-36.77598375627091,96
zro2_60_pass,21,42,v,26.75,-36.82112836262853,96
zro2_60_pass,21,42,v,27.25,-36.78580516758147,96
zro2_60_pass,21,42,v,27.75,-36.84287564092322,96
zro2_60_pass,21,42,v,28.25,-36.89929818836874,96
zro2_60_pass,21,42,v,28.75,-36.898479967059785,96
zro2_60_pass,21,42,v,29.25,-36.95284215713423,96
zro2_60_pass,21,42,v,29.75,-36.945806623627675,96
zro2_60_pass,21,42,v,30.25,-36.9656715953015,96
zro2_60_pass,21,42,v,30.75,-36.98178579902872,96
zro2_60_pass,21,42,v,31.25,-37.032084703302374,96
zro2_60_pass,21,42,v,31.75,-37.0763189919234,96
zro2_60_pass,21,42,v,32.25,-37.11239561035582,96
zro2_60_pass,21,42,v,32.75,-37.14122807928486,96
zro2_60_pass,21,42,v,33.25,-37.250316767880285,96
zro2_60_pass,21,42,v,33.75,-37.2959613655834,96
zro2_60_pass,21,42,v,34.25,-37.46390091942144,96
zro2_60_pass,21,42,v,34.75,-37.556048982310216,96
zro2_60_pass,21,42,v,35.25,-37.65460993799269,96
zro2_60_pass,21,42,v,35.75,-37.7232532006392,96
zro2_60_pass,21,42,v,36.25,-37.772972387852704,96
zro2_60_pass,21,42,v,36.75,-37.79211764741989,96
zro2_60_pass,21,42,v,37.25,-37.80963689174378,96
zro2_60_pass,21,42,v,37.75,-37.800019516782754,96
zro2_60_pass,21,42,v,38.25,-37.83355968225493,96
zro2_60_pass,21,42,v,38.75,-37.899109982074634,96
zro2_60_pass,21,42,v,39.25,-37.89476614319551,96
zro2_60_pass,21,42,v,39.75,-37.9201884934604,96
zro2_60_pass,22,43,u,-39.75,-6.642670717434864,96
zro2_60_pass,22,43,u,-39.25,-6.535372201227869,96
zro2_60_pass,22,43,u,-38.75,-6.479754656552004,96
zro2_60_pass,22,43,u,-38.25,-6.408361128450874,96
zro2_60_pass,22,43,u,-37.75,-6.188603796174995,96
zro2_60_pass,22,43,u,-37.25,-5.756884406691524,96
zro2_60_pass,22,43,u,-36.75,-5.440207470604397,96
zro2_60_pass,22,43,u,-36.25,-5.064647061316723,96
zro2_60_pass,22,43,u,-35.75,-4.756482495476442,96
zro2_60_pass,22,43,u,-35.25,-4.614404092168522,96
zro2_60_pass,22,43,u,-34.75,-4.506050070786181,96
zro2_60_pass,22,43,u,-34.25,-4.774515645792899,96
zro2_60_pass,22,43,u,-33.75,-5.0867292125397086,96
zro2_60_pass,22,43,u,-33.25,-5.344144289066167,96
zro2_60_pass,22,43,u,-32.75,-5.558763551283581,96
zro2_60_pass,22,43,u,-32.25,-5.817693463012194,96
zro2_60_pass,22,43,u,-31.75,-6.040021496328505,96
zro2_60_pass,22,43,u,-31.25,-6.244242067969845,96
zro2_60_pass,22,43,u,-30.75,-6.347608643446186,96
zro2_60_pass,22,43,u,-30.25,-6.561387315813626,96
zro2_60_pass,22,43,u,-29.75,-6.9839289559497635,96
zro2_60_pass,22,43,u,-29.25,-7.423699430017631,96
zro2_60_pass,22,43,u,-28.75,-7.764562617008013,96
zro2_60_pass,22,43,u,-28.25,-7.998927454537945,96
zro2_60_pass,22,43,u,-27.75,-8.203473412900895,96
zro2_60_pass,22,43,u,-27.25,-8.615665668733781,96
zro2_60_pass,22,43,u,-26.75,-9.222766072681708,96
zro2_60_pass,22,43,u,-26.25,-10.366504196423973,96
zro2_60_pass,22,43,u,-25.75,-11.57921725651274,96
zro2_60_pass,22,43,u,-25.25,-13.015956832776876,96
zro2_60_pass,22,43,u,-24.75,-13.265226656171336,96
zro2_60_pass,22,43,u,-24.25,-13.316554259400888,96
zro2_60_pass,22,43,u,-23.75,-11.865136023638971,96
zro2_60_pass,22,43,u,-23.25,-9.698985522520069,96
zro2_60_pass,22,43,u,-22.75,-8.690626938343538,96
zro2_60_pass,22,43,u,-22.25,-7.85096750914872,96
zro2_60_pass,22,43,u,-21.75,-7.366538807925656,96
zro2_60_pass,22,43,u,-21.25,-6.986278590971162,96
zro2_60_pass,22,43,u,-20.75,-6.803199146749636,96
zro2_60_pass,22,43,u,-20.25,-6.707250088474186,96
zro2_60_pass,22,43,u,-19.75,-6.653658231606465,96
zro2_60_pass,22,43,u,-19.25,-6.6198154757315635,96
zro2_60_pass,22,43,u,-18.75,-6.443514915625887,96
zro2_60_pass,22,43,u,-18.25,-6.221428895278471,96
zro2_60_pass,22,43,u,-17.75,-5.91565679574161,96
zro2_60_pass,22,43,u,-17.25,-5.443349067641586,96
zro2_60_pass,22,43,u,-16.75,-5.158684621241719,96
zro2_60_pass,22,43,u,-16.25,-5.098798305527307,96
zro2_60_pass,22,43,u,-15.75,-5.006896485050779,96
zro2_60_pass,22,43,u,-15.25,-5.061759000374705,96
zro2_60_pass,22,43,u,-14.75,-5.195418423285409,96
zro2_60_pass,22,43,u,-14.25,-5.287012947389563,96
zro2_60_pass,22,43,u,-13.75,-5.624966077951494,96
zro2_60_pass,22,43,u,-13.25,-5.766349093872833,96
zro2_60_pass,22,43,u,-12.75,-5.790311914885384,96
zro2_60_pass,22,43,u,-12.25,-5.728572367177341,96
zro2_60_pass,22,43,u,-11.75,-5.761454653212249,96
zro2_60_pass,22,43,u,-11.25,-5.828921099469783,96
zro2_60_pass,22,43,u,-10.75,-6.114753929561603,96
zro2_60_pass,22,43,u,-10.25,-6.250907378708942,96
zro2_60_pass,22,43,u,-9.75,-6.4878928392325435,96
zro2_60_pass,22,43,u,-9.25,-6.9841941222333315,96
zro2_60_pass,22,43,u,-8.75,-7.472721025178112,96
zro2_60_pass,22,43,u,-8.25,-7.893307295092768,96
zro2_60_pass,22,43,u,-7.75,-8.158363911625774,96
zro2_60_pass,22,43,u,-7.25,-8.56391904936331,96
zro2_60_pass,22,43,u,-6.75,-9.475251350397333,96
zro2_60_pass,22,43,u,-6.25,-11.554372092706306,96
zro2_60_pass,22,43,u,-5.75,-13.014246261726683,96
zro2_60_pass,22,43,u,-5.25,-13.65881853244738,96
zro2_60_pass,22,43,u,-4.75,-13.760953030221849,96
zro2_60_pass,22,43,u,-4.25,-13.637470979605924,96
zro2_60_pass,22,43,u,-3.75,-13.34436508736169,96
zro2_60_pass,22,43,u,-3.25,-11.905034806382513,96
zro2_60_pass,22,43,u,-2.75,-9.22212696952533,96
zro2_60_pass,22,43,u,-2.25,-7.97278675023237,96
zro2_60_pass,22,43,u,-1.75,-7.419221936612533,96
zro2_60_pass,22,43,u,-1.25,-6.996352554687818,96
zro2_60_pass,22,43,u,-0.75,-6.7415436857247935,96
zro2_60_pass,22,43,u,-0.25,-6.529419779266922,96
zro2_60_pass,22,43,u,0.25,-6.430950398375396,96
zro2_60_pass,22,43,u,0.75,-6.51518014331497,96
zro2_60_pass,22,43,u,1.25,-6.589501516928017,96
zro2_60_pass,22,43,u,1.75,-6.477791123877402,96
